sqq,siteID,year,adults,species,country,year.f
790,GBT420,2000,13,12770,GBT,2000
790,GBT752,2012,12,12770,GBT,2012
790,GBT752,2013,16,12770,GBT,2013
790,GBT807,2012,13,12770,GBT,2012
790,GBT752,2009,4,12770,GBT,2009
790,GBT802,2014,3,12770,GBT,2014
790,GBT752,2014,9,12770,GBT,2014
790,GBT420,2003,7,12770,GBT,2003
790,GBT371,2002,9,12770,GBT,2002
790,GBT802,2009,0,12770,GBT,2009
790,GBT313,2001,24,12770,GBT,2001
790,GBT807,2011,29,12770,GBT,2011
790,GBT802,2012,4,12770,GBT,2012
790,GBT420,2002,12,12770,GBT,2002
790,GBT371,2001,0,12770,GBT,2001
790,GBT812,2010,12,12770,GBT,2010
790,GBT807,2010,17,12770,GBT,2010
790,GBT313,2002,8,12770,GBT,2002
790,GBT802,2008,2,12770,GBT,2008
790,GBT752,2017,18,12770,GBT,2017
790,GBT371,2003,11,12770,GBT,2003
790,GBT802,2010,0,12770,GBT,2010
790,GBT420,1999,8,12770,GBT,1999
790,GBT752,2019,8,12770,GBT,2019
790,GBT752,2011,13,12770,GBT,2011
790,GBT752,2010,6,12770,GBT,2010
790,GBT371,2000,9,12770,GBT,2000
790,GBT752,2018,8,12770,GBT,2018
790,GBT802,2011,4,12770,GBT,2011
790,GBT420,1998,13,12770,GBT,1998
790,GBT371,1999,12,12770,GBT,1999
790,GBT371,1998,8,12770,GBT,1998
822,GBT773,2006,0,12770,GBT,2006
822,GBT773,2016,7,12770,GBT,2016
822,GBT773,2017,4,12770,GBT,2017
822,GBT773,2007,1,12770,GBT,2007
822,GBT773,2008,0,12770,GBT,2008
822,GBT773,2019,6,12770,GBT,2019
822,GBT773,2014,3,12770,GBT,2014
822,GBT773,2018,4,12770,GBT,2018
822,GBT773,2011,4,12770,GBT,2011
822,GBT773,2010,0,12770,GBT,2010
822,GBT773,2015,4,12770,GBT,2015
822,GBT773,2013,3,12770,GBT,2013
822,GBT773,2009,0,12770,GBT,2009
822,GBT773,2012,3,12770,GBT,2012
823,GBT406,2010,5,12770,GBT,2010
823,GBT705,2000,3,12770,GBT,2000
823,GBT406,2006,2,12770,GBT,2006
823,GBT406,1999,1,12770,GBT,1999
823,GBT705,2001,2,12770,GBT,2001
823,GBT406,2007,0,12770,GBT,2007
823,GBT406,2003,1,12770,GBT,2003
823,GBT406,2005,1,12770,GBT,2005
823,GBT705,2004,2,12770,GBT,2004
823,GBT406,2004,0,12770,GBT,2004
823,GBT406,2000,1,12770,GBT,2000
823,GBT705,2002,1,12770,GBT,2002
823,GBT406,2008,3,12770,GBT,2008
823,GBT705,2003,2,12770,GBT,2003
823,GBT406,2009,0,12770,GBT,2009
823,GBT406,2011,0,12770,GBT,2011
823,GBT406,2001,2,12770,GBT,2001
823,GBT406,2002,2,12770,GBT,2002
824,GBT850,2015,6,12770,GBT,2015
824,GBT850,2011,4,12770,GBT,2011
824,GBT850,2016,1,12770,GBT,2016
824,GBT850,2013,1,12770,GBT,2013
824,GBT850,2014,2,12770,GBT,2014
824,GBT850,2012,4,12770,GBT,2012
825,GBT783,2019,5,12770,GBT,2019
825,GBT783,2017,3,12770,GBT,2017
825,GBT783,2015,6,12770,GBT,2015
825,GBT741,2005,18,12770,GBT,2005
825,GBT783,2018,2,12770,GBT,2018
825,GBT741,2007,20,12770,GBT,2007
825,GBT741,2004,14,12770,GBT,2004
825,GBT783,2014,0,12770,GBT,2014
825,GBT834,2013,4,12770,GBT,2013
825,GBT834,2015,22,12770,GBT,2015
825,GBT783,2016,4,12770,GBT,2016
825,GBT741,2008,27,12770,GBT,2008
825,GBT783,2009,0,12770,GBT,2009
825,GBT741,2006,16,12770,GBT,2006
825,GBT783,2011,1,12770,GBT,2011
825,GBT741,2003,17,12770,GBT,2003
825,GBT783,2013,0,12770,GBT,2013
825,GBT834,2011,4,12770,GBT,2011
825,GBT834,2014,8,12770,GBT,2014
825,GBT783,2012,1,12770,GBT,2012
825,GBT834,2010,6,12770,GBT,2010
825,GBT741,2011,19,12770,GBT,2011
825,GBT741,2012,34,12770,GBT,2012
825,GBT783,2008,1,12770,GBT,2008
825,GBT834,2016,38,12770,GBT,2016
825,GBT741,2010,24,12770,GBT,2010
825,GBT741,2013,25,12770,GBT,2013
825,GBT741,2014,20,12770,GBT,2014
825,GBT834,2012,22,12770,GBT,2012
825,GBT783,2007,3,12770,GBT,2007
825,GBT783,2010,0,12770,GBT,2010
825,GBT741,2009,12,12770,GBT,2009
826,GBT735,2014,7,12770,GBT,2014
826,GBT735,2015,15,12770,GBT,2015
826,GBT735,2016,11,12770,GBT,2016
826,GBT383,2007,0,12770,GBT,2007
826,GBT383,2003,8,12770,GBT,2003
826,GBT735,2010,9,12770,GBT,2010
826,GBT735,2012,8,12770,GBT,2012
826,GBT735,2013,5,12770,GBT,2013
826,GBT735,2006,10,12770,GBT,2006
826,GBT735,2017,10,12770,GBT,2017
826,GBT383,2001,0,12770,GBT,2001
826,GBT383,2002,10,12770,GBT,2002
826,GBT328,2000,0,12770,GBT,2000
826,GBT383,2004,0,12770,GBT,2004
826,GBT383,2006,0,12770,GBT,2006
826,GBT735,2004,13,12770,GBT,2004
826,GBT383,2011,0,12770,GBT,2011
826,GBT383,2000,0,12770,GBT,2000
826,GBT383,1998,19,12770,GBT,1998
826,GBT383,2005,0,12770,GBT,2005
826,GBT735,2018,4,12770,GBT,2018
826,GBT328,1999,2,12770,GBT,1999
826,GBT735,2007,9,12770,GBT,2007
826,GBT735,2009,5,12770,GBT,2009
826,GBT735,2005,9,12770,GBT,2005
826,GBT735,2002,10,12770,GBT,2002
826,GBT383,1999,12,12770,GBT,1999
826,GBT383,2010,0,12770,GBT,2010
826,GBT383,2009,0,12770,GBT,2009
826,GBT383,2008,0,12770,GBT,2008
826,GBT735,2008,12,12770,GBT,2008
826,GBT328,2004,0,12770,GBT,2004
826,GBT735,2003,11,12770,GBT,2003
826,GBT328,2003,0,12770,GBT,2003
826,GBT328,1998,5,12770,GBT,1998
826,GBT328,2001,0,12770,GBT,2001
826,GBT328,2002,0,12770,GBT,2002
827,GBT229,2016,33,12770,GBT,2016
827,GBT229,2012,42,12770,GBT,2012
827,GBT229,2010,46,12770,GBT,2010
827,GBT434,2001,18,12770,GBT,2001
827,GBT229,2015,33,12770,GBT,2015
827,GBT434,2003,17,12770,GBT,2003
827,GBT434,2002,14,12770,GBT,2002
827,GBT229,2013,24,12770,GBT,2013
827,GBT434,1999,10,12770,GBT,1999
827,GBT229,2014,34,12770,GBT,2014
827,GBT148,2006,4,12770,GBT,2006
827,GBT309,2002,2,12770,GBT,2002
827,GBT229,2011,49,12770,GBT,2011
827,GBT229,2008,25,12770,GBT,2008
827,GBT434,2000,18,12770,GBT,2000
827,GBT148,2003,5,12770,GBT,2003
827,GBT434,2004,17,12770,GBT,2004
827,GBT13,2000,21,12770,GBT,2000
827,GBT434,2005,20,12770,GBT,2005
827,GBT309,2011,19,12770,GBT,2011
827,GBT13,2002,15,12770,GBT,2002
827,GBT229,2017,35,12770,GBT,2017
827,GBT148,2005,2,12770,GBT,2005
827,GBT229,2009,27,12770,GBT,2009
827,GBT148,2001,1,12770,GBT,2001
827,GBT434,1998,10,12770,GBT,1998
827,GBT309,2008,11,12770,GBT,2008
827,GBT309,2010,14,12770,GBT,2010
827,GBT229,2007,32,12770,GBT,2007
827,GBT13,1998,20,12770,GBT,1998
827,GBT309,2013,9,12770,GBT,2013
827,GBT309,2000,4,12770,GBT,2000
827,GBT309,2001,1,12770,GBT,2001
827,GBT229,1999,23,12770,GBT,1999
827,GBT229,2000,22,12770,GBT,2000
827,GBT148,2000,6,12770,GBT,2000
827,GBT148,2004,8,12770,GBT,2004
827,GBT13,2018,15,12770,GBT,2018
827,GBT148,2002,5,12770,GBT,2002
827,GBT229,2019,55,12770,GBT,2019
827,GBT309,2009,5,12770,GBT,2009
827,GBT229,2006,36,12770,GBT,2006
827,GBT309,2012,16,12770,GBT,2012
827,GBT13,2009,24,12770,GBT,2009
827,GBT309,2014,10,12770,GBT,2014
827,GBT13,2001,16,12770,GBT,2001
827,GBT13,1999,16,12770,GBT,1999
827,GBT309,2017,10,12770,GBT,2017
827,GBT229,2001,33,12770,GBT,2001
827,GBT309,2006,10,12770,GBT,2006
827,GBT148,1998,3,12770,GBT,1998
827,GBT309,2007,15,12770,GBT,2007
827,GBT778,2009,5,12770,GBT,2009
827,GBT229,2005,32,12770,GBT,2005
827,GBT13,2006,27,12770,GBT,2006
827,GBT746,2007,0,12770,GBT,2007
827,GBT13,2007,22,12770,GBT,2007
827,GBT13,2008,19,12770,GBT,2008
827,GBT778,2016,6,12770,GBT,2016
827,GBT309,1999,3,12770,GBT,1999
827,GBT778,2015,9,12770,GBT,2015
827,GBT13,2003,16,12770,GBT,2003
827,GBT229,2002,36,12770,GBT,2002
827,GBT838,2016,10,12770,GBT,2016
827,GBT229,2018,22,12770,GBT,2018
827,GBT148,1999,4,12770,GBT,1999
827,GBT13,2005,20,12770,GBT,2005
827,GBT13,2019,33,12770,GBT,2019
827,GBT758,2010,14,12770,GBT,2010
827,GBT778,2011,15,12770,GBT,2011
827,GBT778,2012,10,12770,GBT,2012
827,GBT13,2010,12,12770,GBT,2010
827,GBT229,1998,24,12770,GBT,1998
827,GBT13,2011,29,12770,GBT,2011
827,GBT309,2015,19,12770,GBT,2015
827,GBT309,2016,12,12770,GBT,2016
827,GBT309,2004,13,12770,GBT,2004
827,GBT778,2008,6,12770,GBT,2008
827,GBT838,2017,0,12770,GBT,2017
827,GBT758,2009,4,12770,GBT,2009
827,GBT229,2004,29,12770,GBT,2004
827,GBT746,2005,10,12770,GBT,2005
827,GBT746,2004,11,12770,GBT,2004
827,GBT778,2010,11,12770,GBT,2010
827,GBT758,2011,0,12770,GBT,2011
827,GBT13,2004,19,12770,GBT,2004
827,GBT309,1998,1,12770,GBT,1998
827,GBT778,2014,10,12770,GBT,2014
827,GBT13,2012,13,12770,GBT,2012
827,GBT746,2006,7,12770,GBT,2006
827,GBT309,2005,11,12770,GBT,2005
827,GBT758,2008,6,12770,GBT,2008
827,GBT229,2003,20,12770,GBT,2003
827,GBT838,2014,0,12770,GBT,2014
827,GBT843,2014,11,12770,GBT,2014
827,GBT843,2013,6,12770,GBT,2013
827,GBT746,2003,9,12770,GBT,2003
827,GBT843,2011,10,12770,GBT,2011
827,GBT838,2011,0,12770,GBT,2011
827,GBT838,2015,0,12770,GBT,2015
827,GBT778,2013,6,12770,GBT,2013
827,GBT13,2015,20,12770,GBT,2015
827,GBT758,2007,4,12770,GBT,2007
827,GBT778,2007,12,12770,GBT,2007
827,GBT838,2012,7,12770,GBT,2012
827,GBT13,2017,17,12770,GBT,2017
827,GBT843,2015,10,12770,GBT,2015
827,GBT13,2013,13,12770,GBT,2013
827,GBT758,2006,2,12770,GBT,2006
827,GBT13,2014,13,12770,GBT,2014
827,GBT838,2013,5,12770,GBT,2013
827,GBT758,2005,7,12770,GBT,2005
827,GBT843,2012,7,12770,GBT,2012
827,GBT13,2016,31,12770,GBT,2016
828,GBT858,2019,23,12770,GBT,2019
828,GBT858,2018,11,12770,GBT,2018
828,GBT858,2017,15,12770,GBT,2017
828,GBT858,2016,13,12770,GBT,2016
828,GBT386,2003,11,12770,GBT,2003
828,GBT386,2002,8,12770,GBT,2002
828,GBT386,1999,10,12770,GBT,1999
828,GBT858,2013,6,12770,GBT,2013
828,GBT386,2001,7,12770,GBT,2001
828,GBT858,2015,17,12770,GBT,2015
828,GBT858,2014,9,12770,GBT,2014
828,GBT386,1998,7,12770,GBT,1998
828,GBT386,2000,8,12770,GBT,2000
828,GBT858,2012,10,12770,GBT,2012
861,GBT880,2018,27,12770,GBT,2018
861,GBT880,2015,24,12770,GBT,2015
861,GBT880,2016,34,12770,GBT,2016
861,GBT910,2017,18,12770,GBT,2017
861,GBT880,2019,19,12770,GBT,2019
861,GBT342,2000,0,12770,GBT,2000
861,GBT342,2002,0,12770,GBT,2002
861,GBT880,2013,23,12770,GBT,2013
861,GBT880,2017,25,12770,GBT,2017
861,GBT910,2016,25,12770,GBT,2016
861,GBT910,2018,15,12770,GBT,2018
861,GBT910,2015,25,12770,GBT,2015
861,GBT342,1998,16,12770,GBT,1998
861,GBT342,1999,18,12770,GBT,1999
861,GBT880,2014,24,12770,GBT,2014
861,GBT910,2019,17,12770,GBT,2019
861,GBT342,2001,0,12770,GBT,2001
863,GBT713,2007,12,12770,GBT,2007
863,GBT713,2006,6,12770,GBT,2006
863,GBT713,2000,5,12770,GBT,2000
863,GBT882,2016,9,12770,GBT,2016
863,GBT713,2005,9,12770,GBT,2005
863,GBT713,2002,5,12770,GBT,2002
863,GBT882,2015,7,12770,GBT,2015
863,GBT882,2017,6,12770,GBT,2017
863,GBT882,2018,14,12770,GBT,2018
863,GBT713,2001,0,12770,GBT,2001
863,GBT882,2014,2,12770,GBT,2014
863,GBT882,2019,18,12770,GBT,2019
863,GBT713,2004,12,12770,GBT,2004
864,GBT277,2002,15,12770,GBT,2002
864,GBT277,1999,15,12770,GBT,1999
864,GBT798,2008,2,12770,GBT,2008
864,GBT798,2012,2,12770,GBT,2012
864,GBT732,2005,26,12770,GBT,2005
864,GBT732,2008,20,12770,GBT,2008
864,GBT277,2000,24,12770,GBT,2000
864,GBT277,1998,19,12770,GBT,1998
864,GBT276,2013,34,12770,GBT,2013
864,GBT732,2004,30,12770,GBT,2004
864,GBT732,2007,17,12770,GBT,2007
864,GBT732,2006,19,12770,GBT,2006
864,GBT798,2011,1,12770,GBT,2011
864,GBT360,1998,19,12770,GBT,1998
864,GBT276,2012,58,12770,GBT,2012
864,GBT901,2018,2,12770,GBT,2018
864,GBT732,2009,11,12770,GBT,2009
864,GBT360,2000,23,12770,GBT,2000
864,GBT150,2006,10,12770,GBT,2006
864,GBT360,1999,24,12770,GBT,1999
864,GBT901,2016,1,12770,GBT,2016
864,GBT732,2003,26,12770,GBT,2003
864,GBT276,2011,27,12770,GBT,2011
864,GBT150,2003,9,12770,GBT,2003
864,GBT901,2017,4,12770,GBT,2017
864,GBT798,2009,2,12770,GBT,2009
864,GBT798,2010,2,12770,GBT,2010
864,GBT150,2005,16,12770,GBT,2005
864,GBT822,2014,8,12770,GBT,2014
864,GBT150,2007,10,12770,GBT,2007
864,GBT232,1998,3,12770,GBT,1998
864,GBT732,2002,28,12770,GBT,2002
864,GBT277,2001,22,12770,GBT,2001
864,GBT276,2009,37,12770,GBT,2009
864,GBT276,2010,45,12770,GBT,2010
864,GBT232,2019,6,12770,GBT,2019
864,GBT150,2001,13,12770,GBT,2001
864,GBT822,2011,6,12770,GBT,2011
864,GBT150,2002,18,12770,GBT,2002
864,GBT901,2019,8,12770,GBT,2019
864,GBT360,2005,38,12770,GBT,2005
864,GBT822,2012,20,12770,GBT,2012
864,GBT360,2008,35,12770,GBT,2008
864,GBT391,2003,14,12770,GBT,2003
864,GBT798,2013,1,12770,GBT,2013
864,GBT901,2015,6,12770,GBT,2015
864,GBT276,2008,43,12770,GBT,2008
864,GBT232,2018,3,12770,GBT,2018
864,GBT822,2010,6,12770,GBT,2010
864,GBT360,2002,25,12770,GBT,2002
864,GBT360,2003,28,12770,GBT,2003
864,GBT391,1998,0,12770,GBT,1998
864,GBT727,2004,0,12770,GBT,2004
864,GBT391,1999,32,12770,GBT,1999
864,GBT150,2004,15,12770,GBT,2004
864,GBT360,2007,30,12770,GBT,2007
864,GBT391,2002,11,12770,GBT,2002
864,GBT232,1999,2,12770,GBT,1999
864,GBT150,1998,11,12770,GBT,1998
864,GBT276,2007,66,12770,GBT,2007
864,GBT232,2017,3,12770,GBT,2017
864,GBT276,2005,63,12770,GBT,2005
864,GBT870,2013,12,12770,GBT,2013
864,GBT798,2015,3,12770,GBT,2015
864,GBT232,2012,6,12770,GBT,2012
864,GBT360,2004,30,12770,GBT,2004
864,GBT822,2019,11,12770,GBT,2019
864,GBT391,2000,29,12770,GBT,2000
864,GBT360,2006,56,12770,GBT,2006
864,GBT391,2001,17,12770,GBT,2001
864,GBT391,2004,10,12770,GBT,2004
864,GBT822,2015,9,12770,GBT,2015
864,GBT798,2014,1,12770,GBT,2014
864,GBT276,2006,65,12770,GBT,2006
864,GBT150,2000,17,12770,GBT,2000
864,GBT232,2014,3,12770,GBT,2014
864,GBT276,2003,35,12770,GBT,2003
864,GBT232,2001,5,12770,GBT,2001
864,GBT870,2014,19,12770,GBT,2014
864,GBT232,2002,2,12770,GBT,2002
864,GBT798,2016,2,12770,GBT,2016
864,GBT727,2000,9,12770,GBT,2000
864,GBT232,2008,1,12770,GBT,2008
864,GBT727,2003,6,12770,GBT,2003
864,GBT801,2009,7,12770,GBT,2009
864,GBT391,2005,0,12770,GBT,2005
864,GBT150,1999,15,12770,GBT,1999
864,GBT276,2004,52,12770,GBT,2004
864,GBT801,2012,10,12770,GBT,2012
864,GBT232,2016,4,12770,GBT,2016
864,GBT232,2013,4,12770,GBT,2013
864,GBT801,2013,8,12770,GBT,2013
864,GBT232,2011,3,12770,GBT,2011
864,GBT232,2003,2,12770,GBT,2003
864,GBT232,2005,2,12770,GBT,2005
864,GBT232,2007,0,12770,GBT,2007
864,GBT727,2002,0,12770,GBT,2002
864,GBT732,2016,26,12770,GBT,2016
864,GBT732,2017,25,12770,GBT,2017
864,GBT732,2010,30,12770,GBT,2010
864,GBT360,2001,15,12770,GBT,2001
864,GBT276,2000,48,12770,GBT,2000
864,GBT360,2010,0,12770,GBT,2010
864,GBT150,2011,21,12770,GBT,2011
864,GBT276,2001,52,12770,GBT,2001
864,GBT727,2001,14,12770,GBT,2001
864,GBT150,2008,10,12770,GBT,2008
864,GBT150,2018,18,12770,GBT,2018
864,GBT232,2004,1,12770,GBT,2004
864,GBT360,2009,24,12770,GBT,2009
864,GBT732,2015,34,12770,GBT,2015
864,GBT232,2010,3,12770,GBT,2010
864,GBT232,2000,0,12770,GBT,2000
864,GBT232,2015,3,12770,GBT,2015
864,GBT870,2018,16,12770,GBT,2018
864,GBT150,2016,33,12770,GBT,2016
864,GBT822,2018,14,12770,GBT,2018
864,GBT801,2015,0,12770,GBT,2015
864,GBT150,2015,18,12770,GBT,2015
864,GBT232,2009,0,12770,GBT,2009
864,GBT798,2019,7,12770,GBT,2019
864,GBT801,2011,0,12770,GBT,2011
864,GBT732,2019,41,12770,GBT,2019
864,GBT232,2006,0,12770,GBT,2006
864,GBT870,2016,22,12770,GBT,2016
864,GBT822,2016,7,12770,GBT,2016
864,GBT150,2009,11,12770,GBT,2009
864,GBT276,1999,48,12770,GBT,1999
864,GBT798,2017,4,12770,GBT,2017
864,GBT150,2019,35,12770,GBT,2019
864,GBT801,2008,5,12770,GBT,2008
864,GBT276,1998,0,12770,GBT,1998
864,GBT870,2017,31,12770,GBT,2017
864,GBT150,2013,20,12770,GBT,2013
864,GBT798,2018,4,12770,GBT,2018
864,GBT150,2014,21,12770,GBT,2014
864,GBT801,2016,14,12770,GBT,2016
864,GBT870,2015,18,12770,GBT,2015
864,GBT801,2019,23,12770,GBT,2019
864,GBT801,2014,9,12770,GBT,2014
864,GBT870,2019,39,12770,GBT,2019
864,GBT822,2017,21,12770,GBT,2017
864,GBT732,2011,38,12770,GBT,2011
864,GBT801,2018,16,12770,GBT,2018
864,GBT732,2014,18,12770,GBT,2014
864,GBT732,2013,11,12770,GBT,2013
864,GBT732,2012,38,12770,GBT,2012
864,GBT150,2012,22,12770,GBT,2012
864,GBT150,2017,20,12770,GBT,2017
864,GBT801,2017,8,12770,GBT,2017
865,GBT771,2017,7,12770,GBT,2017
865,GBT771,2015,3,12770,GBT,2015
865,GBT846,2017,2,12770,GBT,2017
865,GBT414,2006,3,12770,GBT,2006
865,GBT886,2014,24,12770,GBT,2014
865,GBT414,2011,6,12770,GBT,2011
865,GBT414,2010,5,12770,GBT,2010
865,GBT771,2018,2,12770,GBT,2018
865,GBT414,2009,4,12770,GBT,2009
865,GBT357,1998,18,12770,GBT,1998
865,GBT886,2015,39,12770,GBT,2015
865,GBT848,2016,3,12770,GBT,2016
865,GBT357,1999,17,12770,GBT,1999
865,GBT414,2008,1,12770,GBT,2008
865,GBT846,2019,0,12770,GBT,2019
865,GBT771,2012,6,12770,GBT,2012
865,GBT886,2018,25,12770,GBT,2018
865,GBT771,2007,5,12770,GBT,2007
865,GBT414,2007,1,12770,GBT,2007
865,GBT357,2003,7,12770,GBT,2003
865,GBT357,2000,10,12770,GBT,2000
865,GBT846,2018,2,12770,GBT,2018
865,GBT414,2012,5,12770,GBT,2012
865,GBT414,2002,0,12770,GBT,2002
865,GBT846,2014,4,12770,GBT,2014
865,GBT848,2015,3,12770,GBT,2015
865,GBT414,2005,4,12770,GBT,2005
865,GBT771,2008,0,12770,GBT,2008
865,GBT771,2009,0,12770,GBT,2009
865,GBT771,2013,7,12770,GBT,2013
865,GBT771,2006,4,12770,GBT,2006
865,GBT846,2016,3,12770,GBT,2016
865,GBT357,2002,13,12770,GBT,2002
865,GBT846,2013,1,12770,GBT,2013
865,GBT771,2019,5,12770,GBT,2019
865,GBT414,2004,3,12770,GBT,2004
865,GBT846,2015,5,12770,GBT,2015
865,GBT848,2017,4,12770,GBT,2017
865,GBT886,2017,27,12770,GBT,2017
865,GBT771,2016,9,12770,GBT,2016
865,GBT414,2003,3,12770,GBT,2003
865,GBT846,2012,1,12770,GBT,2012
865,GBT771,2011,10,12770,GBT,2011
865,GBT414,2017,10,12770,GBT,2017
865,GBT771,2014,7,12770,GBT,2014
865,GBT357,2001,8,12770,GBT,2001
865,GBT848,2014,4,12770,GBT,2014
865,GBT848,2018,1,12770,GBT,2018
865,GBT846,2011,2,12770,GBT,2011
865,GBT414,2016,6,12770,GBT,2016
865,GBT848,2011,2,12770,GBT,2011
865,GBT886,2016,41,12770,GBT,2016
865,GBT414,2018,1,12770,GBT,2018
865,GBT414,2000,7,12770,GBT,2000
865,GBT414,2001,4,12770,GBT,2001
865,GBT414,2013,2,12770,GBT,2013
865,GBT848,2019,3,12770,GBT,2019
865,GBT414,2015,4,12770,GBT,2015
865,GBT771,2010,3,12770,GBT,2010
865,GBT414,1999,0,12770,GBT,1999
865,GBT414,2019,9,12770,GBT,2019
865,GBT414,2014,1,12770,GBT,2014
866,GBT889,2015,10,12770,GBT,2015
866,GBT889,2014,13,12770,GBT,2014
866,GBT889,2019,23,12770,GBT,2019
866,GBT889,2016,19,12770,GBT,2016
866,GBT889,2017,20,12770,GBT,2017
866,GBT889,2018,17,12770,GBT,2018
898,GBT745,2008,25,12770,GBT,2008
898,GBT745,2005,36,12770,GBT,2005
898,GBT745,2006,16,12770,GBT,2006
898,GBT890,2018,2,12770,GBT,2018
898,GBT745,2009,16,12770,GBT,2009
898,GBT745,2003,4,12770,GBT,2003
898,GBT890,2016,6,12770,GBT,2016
898,GBT890,2015,0,12770,GBT,2015
898,GBT890,2019,2,12770,GBT,2019
898,GBT890,2014,0,12770,GBT,2014
898,GBT745,2007,19,12770,GBT,2007
898,GBT745,2004,18,12770,GBT,2004
898,GBT890,2017,3,12770,GBT,2017
899,GBT10,1998,13,12770,GBT,1998
899,GBT10,1999,7,12770,GBT,1999
899,GBT10,2000,9,12770,GBT,2000
899,GBT10,2001,7,12770,GBT,2001
899,GBT10,2002,5,12770,GBT,2002
899,GBT10,2003,8,12770,GBT,2003
899,GBT10,2004,13,12770,GBT,2004
899,GBT10,2005,9,12770,GBT,2005
899,GBT10,2006,9,12770,GBT,2006
899,GBT10,2007,11,12770,GBT,2007
899,GBT10,2008,9,12770,GBT,2008
899,GBT10,2009,14,12770,GBT,2009
899,GBT10,2010,14,12770,GBT,2010
899,GBT10,2011,16,12770,GBT,2011
899,GBT10,2012,28,12770,GBT,2012
899,GBT10,2013,16,12770,GBT,2013
899,GBT10,2014,14,12770,GBT,2014
899,GBT10,2015,22,12770,GBT,2015
899,GBT10,2016,24,12770,GBT,2016
899,GBT10,2017,12,12770,GBT,2017
899,GBT10,2018,20,12770,GBT,2018
899,GBT10,2019,27,12770,GBT,2019
899,GBT499,2010,5,12770,GBT,2010
899,GBT499,2011,14,12770,GBT,2011
899,GBT499,2012,7,12770,GBT,2012
899,GBT401,2011,7,12770,GBT,2011
899,GBT748,2003,4,12770,GBT,2003
899,GBT748,2004,9,12770,GBT,2004
899,GBT748,2005,9,12770,GBT,2005
899,GBT748,2006,0,12770,GBT,2006
899,GBT748,2007,2,12770,GBT,2007
