sqq,siteID,year,adults,species,country,year.f
899,GBT748,2008,0,12770,GBT,2008
899,GBT749,2004,0,12770,GBT,2004
899,GBT749,2005,1,12770,GBT,2005
899,GBT749,2006,0,12770,GBT,2006
899,GBT749,2007,0,12770,GBT,2007
899,GBT749,2008,0,12770,GBT,2008
899,GBT749,2009,0,12770,GBT,2009
899,GBT749,2010,0,12770,GBT,2010
899,GBT737,2016,17,12770,GBT,2016
899,GBT737,2017,6,12770,GBT,2017
899,GBT737,2018,14,12770,GBT,2018
899,GBT737,2019,20,12770,GBT,2019
899,GBT781,2013,4,12770,GBT,2013
899,GBT781,2015,0,12770,GBT,2015
899,GBT781,2016,0,12770,GBT,2016
899,GBT781,2018,8,12770,GBT,2018
899,GBT499,2008,12,12770,GBT,2008
899,GBT499,2009,7,12770,GBT,2009
899,GBT401,2007,6,12770,GBT,2007
899,GBT401,2008,5,12770,GBT,2008
899,GBT499,1998,10,12770,GBT,1998
899,GBT499,1999,17,12770,GBT,1999
899,GBT499,2000,8,12770,GBT,2000
899,GBT499,2002,6,12770,GBT,2002
899,GBT499,2003,8,12770,GBT,2003
899,GBT499,2004,6,12770,GBT,2004
899,GBT499,2005,8,12770,GBT,2005
899,GBT499,2006,11,12770,GBT,2006
899,GBT499,2007,14,12770,GBT,2007
899,GBT401,2019,0,12770,GBT,2019
899,GBT737,2011,7,12770,GBT,2011
899,GBT737,2012,22,12770,GBT,2012
899,GBT737,2013,7,12770,GBT,2013
899,GBT401,2009,2,12770,GBT,2009
899,GBT401,2010,5,12770,GBT,2010
899,GBT401,2012,6,12770,GBT,2012
899,GBT401,2013,4,12770,GBT,2013
899,GBT401,2014,5,12770,GBT,2014
899,GBT401,2015,3,12770,GBT,2015
899,GBT401,2016,6,12770,GBT,2016
899,GBT401,2017,0,12770,GBT,2017
899,GBT401,2018,3,12770,GBT,2018
899,GBT401,2004,7,12770,GBT,2004
899,GBT401,2005,7,12770,GBT,2005
899,GBT401,2006,2,12770,GBT,2006
899,GBT703,2006,15,12770,GBT,2006
899,GBT737,2014,8,12770,GBT,2014
899,GBT737,2015,18,12770,GBT,2015
899,GBT703,2010,9,12770,GBT,2010
899,GBT781,2010,10,12770,GBT,2010
899,GBT781,2011,13,12770,GBT,2011
899,GBT781,2012,10,12770,GBT,2012
899,GBT401,2001,7,12770,GBT,2001
899,GBT401,2002,8,12770,GBT,2002
899,GBT401,2003,2,12770,GBT,2003
899,GBT703,2003,14,12770,GBT,2003
899,GBT703,2004,5,12770,GBT,2004
899,GBT703,2005,16,12770,GBT,2005
899,GBT737,2010,9,12770,GBT,2010
899,GBT703,2007,14,12770,GBT,2007
899,GBT703,2008,8,12770,GBT,2008
899,GBT703,2009,4,12770,GBT,2009
899,GBT401,1998,7,12770,GBT,1998
899,GBT401,1999,11,12770,GBT,1999
899,GBT401,2000,2,12770,GBT,2000
899,GBT703,2000,8,12770,GBT,2000
899,GBT703,2001,7,12770,GBT,2001
899,GBT703,2002,9,12770,GBT,2002
899,GBT737,2007,16,12770,GBT,2007
899,GBT737,2008,10,12770,GBT,2008
899,GBT737,2009,11,12770,GBT,2009
899,GBT737,2002,12,12770,GBT,2002
899,GBT737,2003,6,12770,GBT,2003
899,GBT737,2004,8,12770,GBT,2004
899,GBT737,2005,7,12770,GBT,2005
899,GBT737,2006,8,12770,GBT,2006
899,GBT781,2009,7,12770,GBT,2009
899,GBT781,2008,0,12770,GBT,2008
899,GBT781,2007,10,12770,GBT,2007
900,GBT826,2014,11,12770,GBT,2014
900,GBT152,2003,32,12770,GBT,2003
900,GBT826,2013,6,12770,GBT,2013
900,GBT826,2017,6,12770,GBT,2017
900,GBT152,2004,26,12770,GBT,2004
900,GBT826,2016,7,12770,GBT,2016
900,GBT826,2012,19,12770,GBT,2012
900,GBT152,2016,37,12770,GBT,2016
900,GBT152,2017,38,12770,GBT,2017
900,GBT826,2015,11,12770,GBT,2015
900,GBT395,2008,1,12770,GBT,2008
900,GBT395,2009,0,12770,GBT,2009
900,GBT152,2002,26,12770,GBT,2002
900,GBT358,2002,8,12770,GBT,2002
900,GBT152,2014,36,12770,GBT,2014
900,GBT152,2015,25,12770,GBT,2015
900,GBT152,2006,26,12770,GBT,2006
900,GBT117,2011,8,12770,GBT,2011
900,GBT395,2007,0,12770,GBT,2007
900,GBT152,2005,41,12770,GBT,2005
900,GBT720,2008,13,12770,GBT,2008
900,GBT720,2009,0,12770,GBT,2009
900,GBT152,2012,67,12770,GBT,2012
900,GBT152,2013,41,12770,GBT,2013
900,GBT738,2019,33,12770,GBT,2019
900,GBT395,2002,0,12770,GBT,2002
900,GBT395,2003,3,12770,GBT,2003
900,GBT117,2012,13,12770,GBT,2012
900,GBT251,1998,13,12770,GBT,1998
900,GBT251,1999,13,12770,GBT,1999
900,GBT152,2007,39,12770,GBT,2007
900,GBT826,2018,12,12770,GBT,2018
900,GBT720,2007,10,12770,GBT,2007
900,GBT152,2010,35,12770,GBT,2010
900,GBT152,2011,40,12770,GBT,2011
900,GBT358,1999,13,12770,GBT,1999
900,GBT753,2013,11,12770,GBT,2013
900,GBT753,2014,30,12770,GBT,2014
900,GBT753,2015,24,12770,GBT,2015
900,GBT335,2018,10,12770,GBT,2018
900,GBT395,2004,2,12770,GBT,2004
900,GBT738,2010,5,12770,GBT,2010
900,GBT720,2001,9,12770,GBT,2001
900,GBT251,2000,13,12770,GBT,2000
900,GBT251,2001,13,12770,GBT,2001
900,GBT826,2019,7,12770,GBT,2019
900,GBT152,2009,28,12770,GBT,2009
900,GBT720,2006,2,12770,GBT,2006
900,GBT753,2011,0,12770,GBT,2011
900,GBT358,2000,11,12770,GBT,2000
900,GBT358,2001,8,12770,GBT,2001
900,GBT395,2001,0,12770,GBT,2001
900,GBT331,2011,7,12770,GBT,2011
900,GBT335,2019,14,12770,GBT,2019
900,GBT331,2013,5,12770,GBT,2013
900,GBT331,2014,4,12770,GBT,2014
900,GBT720,2002,21,12770,GBT,2002
900,GBT720,2003,21,12770,GBT,2003
900,GBT152,2008,30,12770,GBT,2008
900,GBT395,2010,2,12770,GBT,2010
900,GBT395,2011,2,12770,GBT,2011
900,GBT117,2016,4,12770,GBT,2016
900,GBT753,2012,28,12770,GBT,2012
900,GBT335,2015,9,12770,GBT,2015
900,GBT335,2016,6,12770,GBT,2016
900,GBT335,2017,13,12770,GBT,2017
900,GBT331,2012,7,12770,GBT,2012
900,GBT117,2010,2,12770,GBT,2010
900,GBT463,2017,24,12770,GBT,2017
900,GBT331,2015,2,12770,GBT,2015
900,GBT331,2016,7,12770,GBT,2016
900,GBT331,2017,4,12770,GBT,2017
900,GBT720,2004,15,12770,GBT,2004
900,GBT720,2005,11,12770,GBT,2005
900,GBT331,2019,8,12770,GBT,2019
900,GBT395,1998,0,12770,GBT,1998
900,GBT395,1999,0,12770,GBT,1999
900,GBT395,2000,1,12770,GBT,2000
900,GBT331,2010,3,12770,GBT,2010
900,GBT152,2001,33,12770,GBT,2001
900,GBT766,2005,21,12770,GBT,2005
900,GBT766,2006,11,12770,GBT,2006
900,GBT463,2018,23,12770,GBT,2018
900,GBT463,2019,18,12770,GBT,2019
900,GBT117,2013,6,12770,GBT,2013
900,GBT766,2010,21,12770,GBT,2010
900,GBT331,2018,8,12770,GBT,2018
900,GBT753,2010,12,12770,GBT,2010
900,GBT335,2013,3,12770,GBT,2013
900,GBT335,2014,9,12770,GBT,2014
900,GBT117,2006,4,12770,GBT,2006
900,GBT117,2007,9,12770,GBT,2007
900,GBT117,2008,8,12770,GBT,2008
900,GBT117,2009,2,12770,GBT,2009
900,GBT738,2008,6,12770,GBT,2008
900,GBT766,2007,14,12770,GBT,2007
900,GBT395,2005,2,12770,GBT,2005
900,GBT395,2006,0,12770,GBT,2006
900,GBT738,2012,14,12770,GBT,2012
900,GBT738,2013,17,12770,GBT,2013
900,GBT738,2014,12,12770,GBT,2014
900,GBT738,2015,14,12770,GBT,2015
900,GBT117,2017,8,12770,GBT,2017
900,GBT117,2018,2,12770,GBT,2018
900,GBT117,2019,8,12770,GBT,2019
900,GBT738,2018,13,12770,GBT,2018
900,GBT335,2004,4,12770,GBT,2004
900,GBT335,2005,7,12770,GBT,2005
900,GBT738,2009,3,12770,GBT,2009
900,GBT331,2000,4,12770,GBT,2000
900,GBT738,2011,15,12770,GBT,2011
900,GBT766,2008,12,12770,GBT,2008
900,GBT766,2009,17,12770,GBT,2009
900,GBT753,2008,15,12770,GBT,2008
900,GBT251,2002,18,12770,GBT,2002
900,GBT335,1998,6,12770,GBT,1998
900,GBT335,1999,7,12770,GBT,1999
900,GBT335,2000,2,12770,GBT,2000
900,GBT738,2005,8,12770,GBT,2005
900,GBT738,2006,4,12770,GBT,2006
900,GBT738,2007,3,12770,GBT,2007
900,GBT899,2019,32,12770,GBT,2019
900,GBT463,2016,43,12770,GBT,2016
900,GBT826,2011,14,12770,GBT,2011
900,GBT753,2006,6,12770,GBT,2006
900,GBT753,2007,14,12770,GBT,2007
900,GBT331,2003,5,12770,GBT,2003
900,GBT753,2009,11,12770,GBT,2009
900,GBT117,2004,4,12770,GBT,2004
900,GBT117,2005,2,12770,GBT,2005
900,GBT738,2004,6,12770,GBT,2004
900,GBT738,2017,20,12770,GBT,2017
900,GBT331,2009,3,12770,GBT,2009
900,GBT335,2002,6,12770,GBT,2002
900,GBT335,2003,1,12770,GBT,2003
900,GBT335,2006,9,12770,GBT,2006
900,GBT753,2004,15,12770,GBT,2004
900,GBT331,2001,6,12770,GBT,2001
900,GBT331,2002,1,12770,GBT,2002
900,GBT117,2001,0,12770,GBT,2001
900,GBT117,2014,1,12770,GBT,2014
900,GBT117,2015,2,12770,GBT,2015
900,GBT358,1998,17,12770,GBT,1998
900,GBT738,2016,14,12770,GBT,2016
900,GBT395,2013,1,12770,GBT,2013
900,GBT335,2001,1,12770,GBT,2001
900,GBT152,1999,46,12770,GBT,1999
900,GBT152,2000,26,12770,GBT,2000
900,GBT463,2015,32,12770,GBT,2015
900,GBT826,2010,5,12770,GBT,2010
900,GBT753,2005,12,12770,GBT,2005
900,GBT335,2008,8,12770,GBT,2008
900,GBT117,1998,4,12770,GBT,1998
900,GBT117,2002,0,12770,GBT,2002
900,GBT117,2003,2,12770,GBT,2003
900,GBT251,2003,21,12770,GBT,2003
900,GBT395,2012,0,12770,GBT,2012
900,GBT899,2015,33,12770,GBT,2015
900,GBT152,1998,34,12770,GBT,1998
900,GBT251,2005,20,12770,GBT,2005
900,GBT395,2014,0,12770,GBT,2014
900,GBT395,2015,4,12770,GBT,2015
900,GBT395,2016,17,12770,GBT,2016
900,GBT331,1999,3,12770,GBT,1999
900,GBT877,2019,56,12770,GBT,2019
900,GBT395,2017,5,12770,GBT,2017
900,GBT335,2009,7,12770,GBT,2009
900,GBT335,2010,16,12770,GBT,2010
900,GBT335,2012,18,12770,GBT,2012
900,GBT738,2003,10,12770,GBT,2003
900,GBT331,2007,3,12770,GBT,2007
900,GBT331,2008,4,12770,GBT,2008
900,GBT463,2012,41,12770,GBT,2012
900,GBT463,2013,24,12770,GBT,2013
900,GBT463,2014,23,12770,GBT,2014
900,GBT899,2018,14,12770,GBT,2018
900,GBT251,2008,16,12770,GBT,2008
900,GBT335,2007,7,12770,GBT,2007
900,GBT463,1998,19,12770,GBT,1998
900,GBT395,2018,11,12770,GBT,2018
900,GBT117,1999,3,12770,GBT,1999
900,GBT335,2011,6,12770,GBT,2011
900,GBT331,2006,1,12770,GBT,2006
900,GBT463,2010,26,12770,GBT,2010
900,GBT251,2004,17,12770,GBT,2004
900,GBT251,2016,23,12770,GBT,2016
900,GBT251,2017,16,12770,GBT,2017
900,GBT899,2016,38,12770,GBT,2016
900,GBT899,2017,25,12770,GBT,2017
900,GBT331,1998,3,12770,GBT,1998
900,GBT877,2018,40,12770,GBT,2018
900,GBT463,2009,17,12770,GBT,2009
900,GBT463,2001,24,12770,GBT,2001
900,GBT251,2009,6,12770,GBT,2009
900,GBT117,2000,1,12770,GBT,2000
900,GBT251,2007,12,12770,GBT,2007
900,GBT331,2004,3,12770,GBT,2004
900,GBT463,2011,29,12770,GBT,2011
900,GBT463,2007,19,12770,GBT,2007
900,GBT395,2019,26,12770,GBT,2019
900,GBT463,2008,18,12770,GBT,2008
900,GBT251,2018,14,12770,GBT,2018
900,GBT251,2006,15,12770,GBT,2006
900,GBT463,2004,24,12770,GBT,2004
900,GBT877,2016,44,12770,GBT,2016
900,GBT251,2014,18,12770,GBT,2014
900,GBT463,1999,19,12770,GBT,1999
900,GBT877,2017,36,12770,GBT,2017
900,GBT463,2000,19,12770,GBT,2000
900,GBT251,2012,46,12770,GBT,2012
900,GBT331,2005,4,12770,GBT,2005
900,GBT251,2015,25,12770,GBT,2015
900,GBT251,2019,17,12770,GBT,2019
900,GBT877,2015,35,12770,GBT,2015
900,GBT251,2013,19,12770,GBT,2013
900,GBT251,2011,30,12770,GBT,2011
900,GBT463,2006,18,12770,GBT,2006
900,GBT463,2005,18,12770,GBT,2005
900,GBT251,2010,16,12770,GBT,2010
900,GBT463,2002,18,12770,GBT,2002
900,GBT877,2014,24,12770,GBT,2014
900,GBT463,2003,23,12770,GBT,2003
901,GBT706,2008,0,12770,GBT,2008
901,GBT706,2009,0,12770,GBT,2009
901,GBT706,2007,0,12770,GBT,2007
901,GBT787,2011,16,12770,GBT,2011
901,GBT787,2012,11,12770,GBT,2012
901,GBT143,1999,21,12770,GBT,1999
901,GBT143,2000,9,12770,GBT,2000
901,GBT706,2006,11,12770,GBT,2006
901,GBT787,2010,8,12770,GBT,2010
901,GBT322,2013,12,12770,GBT,2013
901,GBT143,1998,17,12770,GBT,1998
901,GBT143,2001,0,12770,GBT,2001
901,GBT706,2010,0,12770,GBT,2010
901,GBT34,2008,3,12770,GBT,2008
901,GBT787,2015,12,12770,GBT,2015
901,GBT34,2006,3,12770,GBT,2006
901,GBT706,2005,16,12770,GBT,2005
901,GBT322,2012,34,12770,GBT,2012
901,GBT787,2009,9,12770,GBT,2009
901,GBT223,2000,13,12770,GBT,2000
901,GBT34,2007,8,12770,GBT,2007
901,GBT821,2013,7,12770,GBT,2013
901,GBT821,2014,11,12770,GBT,2014
901,GBT34,2009,9,12770,GBT,2009
901,GBT322,2014,13,12770,GBT,2014
901,GBT729,2004,13,12770,GBT,2004
901,GBT223,1998,18,12770,GBT,1998
901,GBT223,1999,0,12770,GBT,1999
901,GBT706,2004,24,12770,GBT,2004
901,GBT34,2010,8,12770,GBT,2010
901,GBT878,2016,4,12770,GBT,2016
901,GBT878,2017,9,12770,GBT,2017
901,GBT878,2018,5,12770,GBT,2018
901,GBT817,2015,15,12770,GBT,2015
901,GBT322,2010,18,12770,GBT,2010
901,GBT817,2014,18,12770,GBT,2014
901,GBT322,2007,17,12770,GBT,2007
901,GBT701,2000,18,12770,GBT,2000
901,GBT322,2011,28,12770,GBT,2011
901,GBT701,2003,13,12770,GBT,2003
901,GBT322,2015,21,12770,GBT,2015
901,GBT322,2016,34,12770,GBT,2016
901,GBT787,2013,5,12770,GBT,2013
901,GBT787,2016,17,12770,GBT,2016
901,GBT787,2018,10,12770,GBT,2018
901,GBT322,2009,18,12770,GBT,2009
901,GBT706,2013,12,12770,GBT,2013
901,GBT322,2008,9,12770,GBT,2008
901,GBT323,1999,13,12770,GBT,1999
901,GBT417,2002,18,12770,GBT,2002
901,GBT34,2005,5,12770,GBT,2005
901,GBT787,2007,0,12770,GBT,2007
901,GBT878,2015,4,12770,GBT,2015
901,GBT321,2004,0,12770,GBT,2004
901,GBT322,1998,14,12770,GBT,1998
901,GBT417,1998,8,12770,GBT,1998
901,GBT787,2014,15,12770,GBT,2014
901,GBT787,2017,13,12770,GBT,2017
901,GBT787,2019,18,12770,GBT,2019
901,GBT817,2012,21,12770,GBT,2012
901,GBT817,2013,20,12770,GBT,2013
901,GBT322,2006,20,12770,GBT,2006
901,GBT154,2019,37,12770,GBT,2019
901,GBT303,2009,13,12770,GBT,2009
901,GBT817,2016,11,12770,GBT,2016
901,GBT817,2017,16,12770,GBT,2017
901,GBT817,2018,12,12770,GBT,2018
901,GBT701,2004,15,12770,GBT,2004
901,GBT322,1999,14,12770,GBT,1999
901,GBT417,1999,17,12770,GBT,1999
901,GBT34,2011,10,12770,GBT,2011
901,GBT34,2013,4,12770,GBT,2013
901,GBT323,1998,15,12770,GBT,1998
901,GBT322,2005,19,12770,GBT,2005
901,GBT780,2015,27,12770,GBT,2015
901,GBT706,2012,19,12770,GBT,2012
901,GBT780,2014,21,12770,GBT,2014
901,GBT787,2008,5,12770,GBT,2008
901,GBT34,2004,11,12770,GBT,2004
901,GBT729,2003,10,12770,GBT,2003
901,GBT900,2015,6,12770,GBT,2015
901,GBT821,2012,11,12770,GBT,2012
901,GBT322,2000,13,12770,GBT,2000
901,GBT143,2002,12,12770,GBT,2002
901,GBT34,2012,13,12770,GBT,2012
901,GBT817,2011,15,12770,GBT,2011
901,GBT417,2001,0,12770,GBT,2001
901,GBT706,2011,14,12770,GBT,2011
901,GBT223,2009,10,12770,GBT,2009
901,GBT303,2007,25,12770,GBT,2007
901,GBT417,2003,24,12770,GBT,2003
901,GBT417,2005,28,12770,GBT,2005
901,GBT706,2014,16,12770,GBT,2014
901,GBT701,2001,15,12770,GBT,2001
901,GBT900,2016,5,12770,GBT,2016
901,GBT223,2005,13,12770,GBT,2005
901,GBT322,2017,19,12770,GBT,2017
901,GBT817,2010,20,12770,GBT,2010
901,GBT303,2005,28,12770,GBT,2005
901,GBT793,2019,17,12770,GBT,2019
901,GBT322,2019,23,12770,GBT,2019
901,GBT303,2006,0,12770,GBT,2006
901,GBT322,2004,12,12770,GBT,2004
901,GBT303,2008,16,12770,GBT,2008
901,GBT303,2010,14,12770,GBT,2010
901,GBT417,2006,24,12770,GBT,2006
901,GBT417,2007,24,12770,GBT,2007
901,GBT223,2001,0,12770,GBT,2001
901,GBT729,2005,20,12770,GBT,2005
901,GBT729,2006,11,12770,GBT,2006
901,GBT729,2007,10,12770,GBT,2007
901,GBT729,2008,10,12770,GBT,2008
901,GBT322,2002,9,12770,GBT,2002
901,GBT154,2015,32,12770,GBT,2015
901,GBT322,2003,15,12770,GBT,2003
901,GBT780,2013,21,12770,GBT,2013
901,GBT716,2009,16,12770,GBT,2009
901,GBT780,2016,27,12770,GBT,2016
901,GBT162,1998,12,12770,GBT,1998
901,GBT162,1999,14,12770,GBT,1999
901,GBT162,2000,11,12770,GBT,2000
901,GBT701,2005,16,12770,GBT,2005
901,GBT701,2006,13,12770,GBT,2006
901,GBT223,2006,17,12770,GBT,2006
901,GBT223,2007,18,12770,GBT,2007
901,GBT417,2000,21,12770,GBT,2000
901,GBT322,2018,22,12770,GBT,2018
901,GBT223,2008,14,12770,GBT,2008
901,GBT226,1999,14,12770,GBT,1999
901,GBT226,2000,19,12770,GBT,2000
901,GBT226,2001,16,12770,GBT,2001
901,GBT417,2004,29,12770,GBT,2004
901,GBT317,1999,6,12770,GBT,1999
901,GBT708,2000,3,12770,GBT,2000
901,GBT162,2002,10,12770,GBT,2002
901,GBT162,2003,0,12770,GBT,2003
901,GBT945,2019,35,12770,GBT,2019
901,GBT878,2019,8,12770,GBT,2019
901,GBT793,2018,10,12770,GBT,2018
901,GBT303,2004,23,12770,GBT,2004
901,GBT226,1998,7,12770,GBT,1998
901,GBT348,2002,5,12770,GBT,2002
901,GBT716,2008,21,12770,GBT,2008
901,GBT349,1999,12,12770,GBT,1999
901,GBT330,2011,11,12770,GBT,2011
901,GBT226,2003,17,12770,GBT,2003
901,GBT317,2000,4,12770,GBT,2000
901,GBT701,2002,19,12770,GBT,2002
901,GBT223,2003,7,12770,GBT,2003
901,GBT223,2004,19,12770,GBT,2004
901,GBT701,2007,13,12770,GBT,2007
901,GBT817,2009,6,12770,GBT,2009
901,GBT322,2001,18,12770,GBT,2001
901,GBT716,2007,28,12770,GBT,2007
901,GBT742,2005,29,12770,GBT,2005
901,GBT742,2006,22,12770,GBT,2006
901,GBT34,1998,9,12770,GBT,1998
901,GBT716,2010,18,12770,GBT,2010
901,GBT780,2017,18,12770,GBT,2017
901,GBT226,2004,15,12770,GBT,2004
901,GBT226,2005,21,12770,GBT,2005
901,GBT226,2006,25,12770,GBT,2006
901,GBT851,2017,10,12770,GBT,2017
901,GBT793,2016,12,12770,GBT,2016
901,GBT780,2012,32,12770,GBT,2012
901,GBT716,2006,16,12770,GBT,2006
901,GBT223,2019,27,12770,GBT,2019
901,GBT780,2011,25,12770,GBT,2011
901,GBT348,2000,9,12770,GBT,2000
901,GBT348,2003,8,12770,GBT,2003
901,GBT34,1999,11,12770,GBT,1999
901,GBT226,2002,16,12770,GBT,2002
901,GBT780,2018,17,12770,GBT,2018
901,GBT780,2019,14,12770,GBT,2019
901,GBT716,2000,12,12770,GBT,2000
901,GBT780,2007,10,12770,GBT,2007
901,GBT851,2018,14,12770,GBT,2018
901,GBT851,2019,16,12770,GBT,2019
901,GBT793,2017,12,12770,GBT,2017
901,GBT900,2019,5,12770,GBT,2019
901,GBT303,2003,12,12770,GBT,2003
901,GBT785,2014,14,12770,GBT,2014
901,GBT785,2015,19,12770,GBT,2015
901,GBT349,1998,10,12770,GBT,1998
901,GBT154,2003,28,12770,GBT,2003
901,GBT34,2002,5,12770,GBT,2002
901,GBT34,2003,7,12770,GBT,2003
901,GBT317,2001,3,12770,GBT,2001
901,GBT417,2008,10,12770,GBT,2008
901,GBT780,2008,24,12770,GBT,2008
901,GBT716,2005,18,12770,GBT,2005
901,GBT900,2018,4,12770,GBT,2018
901,GBT780,2010,28,12770,GBT,2010
901,GBT716,2004,15,12770,GBT,2004
901,GBT348,1998,6,12770,GBT,1998
901,GBT708,2002,5,12770,GBT,2002
901,GBT154,2016,31,12770,GBT,2016
901,GBT154,2017,21,12770,GBT,2017
901,GBT793,2008,11,12770,GBT,2008
901,GBT317,1998,1,12770,GBT,1998
901,GBT706,2003,17,12770,GBT,2003
901,GBT878,2014,4,12770,GBT,2014
901,GBT945,2017,12,12770,GBT,2017
901,GBT223,2017,14,12770,GBT,2017
901,GBT780,2009,17,12770,GBT,2009
901,GBT223,2018,28,12770,GBT,2018
901,GBT793,2014,13,12770,GBT,2014
901,GBT884,2015,10,12770,GBT,2015
901,GBT884,2016,13,12770,GBT,2016
901,GBT348,2001,6,12770,GBT,2001
901,GBT154,2000,14,12770,GBT,2000
901,GBT154,2018,23,12770,GBT,2018
901,GBT785,2019,27,12770,GBT,2019
901,GBT223,2013,13,12770,GBT,2013
901,GBT223,2014,16,12770,GBT,2014
901,GBT817,2019,15,12770,GBT,2019
901,GBT900,2017,4,12770,GBT,2017
901,GBT369,2002,8,12770,GBT,2002
901,GBT625,2005,18,12770,GBT,2005
901,GBT716,2003,20,12770,GBT,2003
901,GBT708,2001,3,12770,GBT,2001
901,GBT742,2003,4,12770,GBT,2003
901,GBT884,2017,5,12770,GBT,2017
901,GBT884,2018,5,12770,GBT,2018
901,GBT154,2001,23,12770,GBT,2001
901,GBT154,2002,16,12770,GBT,2002
901,GBT787,2005,8,12770,GBT,2005
901,GBT787,2006,4,12770,GBT,2006
901,GBT223,2015,28,12770,GBT,2015
901,GBT821,2010,8,12770,GBT,2010
901,GBT945,2018,23,12770,GBT,2018
901,GBT821,2011,18,12770,GBT,2011
901,GBT369,2000,5,12770,GBT,2000
901,GBT323,2003,7,12770,GBT,2003
901,GBT785,2011,28,12770,GBT,2011
901,GBT742,2004,7,12770,GBT,2004
901,GBT154,1998,15,12770,GBT,1998
901,GBT317,2007,10,12770,GBT,2007
901,GBT321,1998,15,12770,GBT,1998
901,GBT223,2010,30,12770,GBT,2010
901,GBT323,2000,5,12770,GBT,2000
901,GBT321,2002,13,12770,GBT,2002
901,GBT321,2003,14,12770,GBT,2003
901,GBT716,2001,14,12770,GBT,2001
901,GBT793,2013,11,12770,GBT,2013
901,GBT851,2015,16,12770,GBT,2015
901,GBT785,2010,18,12770,GBT,2010
901,GBT716,2015,16,12770,GBT,2015
901,GBT785,2012,31,12770,GBT,2012
901,GBT750,2004,9,12770,GBT,2004
901,GBT154,1999,18,12770,GBT,1999
901,GBT708,2005,5,12770,GBT,2005
901,GBT321,1999,13,12770,GBT,1999
901,GBT321,2000,15,12770,GBT,2000
901,GBT323,2001,8,12770,GBT,2001
901,GBT323,2002,3,12770,GBT,2002
