sqq,siteID,year,adults,species,country,year.f
901,GBT793,2015,18,12770,GBT,2015
901,GBT851,2016,15,12770,GBT,2016
901,GBT793,2012,26,12770,GBT,2012
901,GBT945,2015,14,12770,GBT,2015
901,GBT625,2004,26,12770,GBT,2004
901,GBT154,2009,16,12770,GBT,2009
901,GBT785,2013,15,12770,GBT,2013
901,GBT750,2005,20,12770,GBT,2005
901,GBT742,2007,22,12770,GBT,2007
901,GBT750,2007,12,12770,GBT,2007
901,GBT154,2004,29,12770,GBT,2004
901,GBT321,2001,14,12770,GBT,2001
901,GBT706,2002,13,12770,GBT,2002
901,GBT945,2016,35,12770,GBT,2016
901,GBT223,2016,22,12770,GBT,2016
901,GBT742,2011,20,12770,GBT,2011
901,GBT369,1999,2,12770,GBT,1999
901,GBT716,2014,17,12770,GBT,2014
901,GBT785,2009,17,12770,GBT,2009
901,GBT317,2002,1,12770,GBT,2002
901,GBT348,1999,5,12770,GBT,1999
901,GBT708,2004,5,12770,GBT,2004
901,GBT750,2006,8,12770,GBT,2006
901,GBT34,2000,12,12770,GBT,2000
901,GBT793,2009,7,12770,GBT,2009
901,GBT793,2010,15,12770,GBT,2010
901,GBT793,2011,24,12770,GBT,2011
901,GBT851,2014,12,12770,GBT,2014
901,GBT223,2012,32,12770,GBT,2012
901,GBT945,2014,12,12770,GBT,2014
901,GBT625,2003,14,12770,GBT,2003
901,GBT716,2012,16,12770,GBT,2012
901,GBT154,2008,20,12770,GBT,2008
901,GBT317,2004,3,12770,GBT,2004
901,GBT317,2005,4,12770,GBT,2005
901,GBT708,2003,5,12770,GBT,2003
901,GBT625,1999,24,12770,GBT,1999
901,GBT34,2001,5,12770,GBT,2001
901,GBT706,2001,18,12770,GBT,2001
901,GBT750,2011,10,12770,GBT,2011
901,GBT369,1998,10,12770,GBT,1998
901,GBT742,2010,7,12770,GBT,2010
901,GBT154,2007,28,12770,GBT,2007
901,GBT716,2011,25,12770,GBT,2011
901,GBT945,2012,21,12770,GBT,2012
901,GBT716,2013,13,12770,GBT,2013
901,GBT317,2003,5,12770,GBT,2003
901,GBT154,2012,52,12770,GBT,2012
901,GBT154,2013,20,12770,GBT,2013
901,GBT317,2006,0,12770,GBT,2006
901,GBT750,2008,12,12770,GBT,2008
901,GBT154,2005,28,12770,GBT,2005
901,GBT223,2011,20,12770,GBT,2011
901,GBT851,2013,10,12770,GBT,2013
901,GBT349,2000,11,12770,GBT,2000
901,GBT945,2013,10,12770,GBT,2013
901,GBT625,2002,23,12770,GBT,2002
901,GBT349,2001,8,12770,GBT,2001
901,GBT349,2002,5,12770,GBT,2002
901,GBT369,2001,6,12770,GBT,2001
901,GBT154,2011,54,12770,GBT,2011
901,GBT884,2014,12,12770,GBT,2014
901,GBT303,2001,8,12770,GBT,2001
901,GBT330,2007,9,12770,GBT,2007
901,GBT750,2009,7,12770,GBT,2009
901,GBT750,2010,11,12770,GBT,2010
901,GBT154,2006,32,12770,GBT,2006
901,GBT706,2000,22,12770,GBT,2000
901,GBT330,2010,9,12770,GBT,2010
901,GBT785,2017,19,12770,GBT,2017
901,GBT742,2009,28,12770,GBT,2009
901,GBT785,2018,23,12770,GBT,2018
901,GBT330,1999,26,12770,GBT,1999
901,GBT154,2010,27,12770,GBT,2010
901,GBT303,1999,0,12770,GBT,1999
901,GBT303,2000,17,12770,GBT,2000
901,GBT154,2014,12,12770,GBT,2014
901,GBT625,2000,18,12770,GBT,2000
901,GBT625,2001,18,12770,GBT,2001
901,GBT851,2012,13,12770,GBT,2012
901,GBT330,2009,7,12770,GBT,2009
901,GBT785,2016,35,12770,GBT,2016
901,GBT785,2006,19,12770,GBT,2006
901,GBT303,1998,18,12770,GBT,1998
901,GBT330,2000,17,12770,GBT,2000
901,GBT785,2008,16,12770,GBT,2008
901,GBT625,1998,18,12770,GBT,1998
901,GBT330,2008,5,12770,GBT,2008
901,GBT742,2008,17,12770,GBT,2008
901,GBT330,2002,16,12770,GBT,2002
901,GBT945,2011,17,12770,GBT,2011
901,GBT330,1998,13,12770,GBT,1998
901,GBT330,2005,6,12770,GBT,2005
901,GBT785,2007,25,12770,GBT,2007
901,GBT330,2001,14,12770,GBT,2001
901,GBT303,2002,9,12770,GBT,2002
901,GBT330,2006,15,12770,GBT,2006
901,GBT330,2004,18,12770,GBT,2004
901,GBT330,2003,18,12770,GBT,2003
902,GBT296,1998,18,12770,GBT,1998
902,GBT295,2019,17,12770,GBT,2019
902,GBT118,2000,2,12770,GBT,2000
902,GBT118,2001,0,12770,GBT,2001
902,GBT408,2009,14,12770,GBT,2009
902,GBT444,1998,13,12770,GBT,1998
902,GBT295,2017,25,12770,GBT,2017
902,GBT408,2001,11,12770,GBT,2001
902,GBT118,2002,3,12770,GBT,2002
902,GBT408,2010,24,12770,GBT,2010
902,GBT295,2013,25,12770,GBT,2013
902,GBT447,2005,8,12770,GBT,2005
902,GBT408,2002,13,12770,GBT,2002
902,GBT378,1999,4,12770,GBT,1999
902,GBT118,1999,6,12770,GBT,1999
902,GBT408,2004,18,12770,GBT,2004
902,GBT447,2006,8,12770,GBT,2006
902,GBT444,2002,10,12770,GBT,2002
902,GBT408,2003,7,12770,GBT,2003
902,GBT295,2012,37,12770,GBT,2012
902,GBT378,1998,4,12770,GBT,1998
902,GBT408,2000,11,12770,GBT,2000
902,GBT447,2007,7,12770,GBT,2007
902,GBT408,2011,21,12770,GBT,2011
902,GBT295,2011,33,12770,GBT,2011
902,GBT408,2015,20,12770,GBT,2015
902,GBT295,2005,19,12770,GBT,2005
902,GBT295,2018,26,12770,GBT,2018
902,GBT408,2014,0,12770,GBT,2014
902,GBT444,2001,16,12770,GBT,2001
902,GBT447,2004,13,12770,GBT,2004
902,GBT444,2003,19,12770,GBT,2003
902,GBT408,2007,19,12770,GBT,2007
902,GBT295,2016,22,12770,GBT,2016
902,GBT447,2008,14,12770,GBT,2008
902,GBT295,2004,14,12770,GBT,2004
902,GBT295,2014,25,12770,GBT,2014
902,GBT295,2007,18,12770,GBT,2007
902,GBT295,2008,23,12770,GBT,2008
902,GBT408,2008,22,12770,GBT,2008
902,GBT295,2006,30,12770,GBT,2006
902,GBT408,2006,15,12770,GBT,2006
902,GBT295,2010,22,12770,GBT,2010
902,GBT385,1999,11,12770,GBT,1999
902,GBT385,2000,11,12770,GBT,2000
902,GBT385,2001,19,12770,GBT,2001
902,GBT295,2015,33,12770,GBT,2015
902,GBT408,1999,15,12770,GBT,1999
902,GBT796,2012,29,12770,GBT,2012
902,GBT796,2013,15,12770,GBT,2013
902,GBT378,2000,5,12770,GBT,2000
902,GBT408,2013,18,12770,GBT,2013
902,GBT444,1999,11,12770,GBT,1999
902,GBT118,1998,0,12770,GBT,1998
902,GBT444,2000,12,12770,GBT,2000
902,GBT385,1998,6,12770,GBT,1998
902,GBT324,2005,10,12770,GBT,2005
902,GBT839,2012,18,12770,GBT,2012
902,GBT839,2013,11,12770,GBT,2013
902,GBT385,2003,6,12770,GBT,2003
902,GBT295,2003,20,12770,GBT,2003
902,GBT385,2004,9,12770,GBT,2004
902,GBT444,2017,14,12770,GBT,2017
902,GBT796,2014,18,12770,GBT,2014
902,GBT796,2015,22,12770,GBT,2015
902,GBT378,2003,2,12770,GBT,2003
902,GBT839,2011,14,12770,GBT,2011
902,GBT408,2005,20,12770,GBT,2005
902,GBT444,2012,17,12770,GBT,2012
902,GBT296,1999,7,12770,GBT,1999
902,GBT324,2003,10,12770,GBT,2003
902,GBT796,2007,10,12770,GBT,2007
902,GBT896,2014,10,12770,GBT,2014
902,GBT385,2002,9,12770,GBT,2002
902,GBT761,2009,9,12770,GBT,2009
902,GBT444,2018,11,12770,GBT,2018
902,GBT444,2019,19,12770,GBT,2019
902,GBT447,2009,8,12770,GBT,2009
902,GBT796,2016,21,12770,GBT,2016
902,GBT295,2009,13,12770,GBT,2009
902,GBT378,2005,3,12770,GBT,2005
902,GBT796,2019,22,12770,GBT,2019
902,GBT324,2002,8,12770,GBT,2002
902,GBT447,2015,26,12770,GBT,2015
902,GBT447,2016,20,12770,GBT,2016
902,GBT378,2006,5,12770,GBT,2006
902,GBT295,2002,20,12770,GBT,2002
902,GBT896,2015,26,12770,GBT,2015
902,GBT444,2004,11,12770,GBT,2004
902,GBT796,2011,28,12770,GBT,2011
902,GBT447,1999,9,12770,GBT,1999
902,GBT408,2012,34,12770,GBT,2012
902,GBT378,2002,4,12770,GBT,2002
902,GBT796,2018,19,12770,GBT,2018
902,GBT447,2013,14,12770,GBT,2013
902,GBT447,2003,10,12770,GBT,2003
902,GBT378,2018,0,12770,GBT,2018
902,GBT324,1999,7,12770,GBT,1999
902,GBT324,2004,16,12770,GBT,2004
902,GBT839,2014,16,12770,GBT,2014
902,GBT796,2009,15,12770,GBT,2009
902,GBT324,2008,17,12770,GBT,2008
902,GBT444,2005,13,12770,GBT,2005
902,GBT444,2016,16,12770,GBT,2016
902,GBT447,2000,10,12770,GBT,2000
902,GBT447,2001,7,12770,GBT,2001
902,GBT378,2001,3,12770,GBT,2001
902,GBT444,2011,12,12770,GBT,2011
902,GBT447,2012,17,12770,GBT,2012
902,GBT447,2011,13,12770,GBT,2011
902,GBT378,2016,9,12770,GBT,2016
902,GBT378,2017,5,12770,GBT,2017
902,GBT796,2008,15,12770,GBT,2008
902,GBT296,2000,13,12770,GBT,2000
902,GBT296,2001,0,12770,GBT,2001
902,GBT295,2001,20,12770,GBT,2001
902,GBT444,2006,13,12770,GBT,2006
902,GBT444,2015,21,12770,GBT,2015
902,GBT447,2010,17,12770,GBT,2010
902,GBT444,2010,9,12770,GBT,2010
902,GBT447,2002,7,12770,GBT,2002
902,GBT324,2000,10,12770,GBT,2000
902,GBT324,1998,13,12770,GBT,1998
902,GBT296,2006,9,12770,GBT,2006
902,GBT378,2014,3,12770,GBT,2014
902,GBT378,2013,5,12770,GBT,2013
902,GBT761,2005,12,12770,GBT,2005
902,GBT324,2006,15,12770,GBT,2006
902,GBT378,2007,9,12770,GBT,2007
902,GBT761,2008,11,12770,GBT,2008
902,GBT896,2017,17,12770,GBT,2017
902,GBT896,2018,29,12770,GBT,2018
902,GBT444,2007,0,12770,GBT,2007
902,GBT444,2009,12,12770,GBT,2009
902,GBT378,2015,2,12770,GBT,2015
902,GBT839,2019,22,12770,GBT,2019
902,GBT296,2004,12,12770,GBT,2004
902,GBT378,2010,11,12770,GBT,2010
902,GBT378,2012,17,12770,GBT,2012
902,GBT378,2011,1,12770,GBT,2011
902,GBT444,2014,0,12770,GBT,2014
902,GBT324,2007,21,12770,GBT,2007
902,GBT896,2016,20,12770,GBT,2016
902,GBT761,2007,15,12770,GBT,2007
902,GBT839,2018,20,12770,GBT,2018
902,GBT839,2017,23,12770,GBT,2017
902,GBT444,2008,0,12770,GBT,2008
902,GBT896,2019,27,12770,GBT,2019
902,GBT839,2015,18,12770,GBT,2015
902,GBT839,2016,14,12770,GBT,2016
902,GBT378,2009,7,12770,GBT,2009
902,GBT796,2010,12,12770,GBT,2010
902,GBT296,2003,9,12770,GBT,2003
902,GBT447,2019,20,12770,GBT,2019
902,GBT447,2017,15,12770,GBT,2017
902,GBT296,2005,16,12770,GBT,2005
902,GBT295,1998,15,12770,GBT,1998
902,GBT295,2000,13,12770,GBT,2000
902,GBT378,2008,6,12770,GBT,2008
902,GBT444,2013,12,12770,GBT,2013
902,GBT296,2002,5,12770,GBT,2002
902,GBT447,2018,13,12770,GBT,2018
902,GBT761,2006,17,12770,GBT,2006
902,GBT295,1999,13,12770,GBT,1999
903,GBT895,2016,16,12770,GBT,2016
903,GBT895,2019,15,12770,GBT,2019
903,GBT904,2018,2,12770,GBT,2018
903,GBT904,2019,0,12770,GBT,2019
903,GBT885,2014,2,12770,GBT,2014
903,GBT885,2015,2,12770,GBT,2015
903,GBT885,2016,1,12770,GBT,2016
903,GBT895,2018,11,12770,GBT,2018
903,GBT895,2014,6,12770,GBT,2014
903,GBT895,2015,8,12770,GBT,2015
903,GBT885,2019,0,12770,GBT,2019
903,GBT895,2017,10,12770,GBT,2017
903,GBT885,2017,1,12770,GBT,2017
903,GBT885,2018,0,12770,GBT,2018
903,GBT904,2017,1,12770,GBT,2017
903,GBT904,2015,1,12770,GBT,2015
903,GBT904,2016,1,12770,GBT,2016
934,GBT844,2012,44,12770,GBT,2012
934,GBT844,2017,27,12770,GBT,2017
934,GBT844,2014,21,12770,GBT,2014
934,GBT844,2015,16,12770,GBT,2015
934,GBT844,2011,21,12770,GBT,2011
934,GBT844,2016,0,12770,GBT,2016
934,GBT844,2013,22,12770,GBT,2013
934,GBT844,2019,54,12770,GBT,2019
934,GBT844,2018,42,12770,GBT,2018
935,GBT751,2016,7,12770,GBT,2016
935,GBT751,2013,8,12770,GBT,2013
935,GBT751,2015,14,12770,GBT,2015
935,GBT751,2014,8,12770,GBT,2014
935,GBT751,2012,12,12770,GBT,2012
935,GBT751,2011,9,12770,GBT,2011
935,GBT751,2010,3,12770,GBT,2010
935,GBT751,2005,9,12770,GBT,2005
935,GBT751,2017,8,12770,GBT,2017
935,GBT751,2009,1,12770,GBT,2009
935,GBT751,2007,2,12770,GBT,2007
935,GBT751,2008,3,12770,GBT,2008
935,GBT751,2004,4,12770,GBT,2004
935,GBT751,2006,5,12770,GBT,2006
936,GBT788,2011,3,12770,GBT,2011
936,GBT351,2011,0,12770,GBT,2011
936,GBT847,2015,12,12770,GBT,2015
936,GBT351,2006,2,12770,GBT,2006
936,GBT351,2012,0,12770,GBT,2012
936,GBT847,2013,11,12770,GBT,2013
936,GBT847,2017,10,12770,GBT,2017
936,GBT351,2010,3,12770,GBT,2010
936,GBT847,2014,14,12770,GBT,2014
936,GBT847,2016,22,12770,GBT,2016
936,GBT788,2010,2,12770,GBT,2010
936,GBT351,2008,0,12770,GBT,2008
936,GBT788,2009,3,12770,GBT,2009
936,GBT351,1999,9,12770,GBT,1999
936,GBT351,1998,5,12770,GBT,1998
936,GBT847,2018,0,12770,GBT,2018
936,GBT351,2007,0,12770,GBT,2007
936,GBT351,2002,14,12770,GBT,2002
936,GBT351,2009,4,12770,GBT,2009
936,GBT351,2004,6,12770,GBT,2004
936,GBT788,2008,4,12770,GBT,2008
936,GBT847,2012,29,12770,GBT,2012
936,GBT351,2001,8,12770,GBT,2001
936,GBT351,2003,3,12770,GBT,2003
936,GBT351,2005,4,12770,GBT,2005
936,GBT788,2007,7,12770,GBT,2007
936,GBT847,2011,13,12770,GBT,2011
936,GBT351,2000,3,12770,GBT,2000
937,GBT135,2004,0,12770,GBT,2004
937,GBT854,2016,25,12770,GBT,2016
937,GBT854,2014,7,12770,GBT,2014
937,GBT854,2018,24,12770,GBT,2018
937,GBT279,1999,11,12770,GBT,1999
937,GBT135,2003,4,12770,GBT,2003
937,GBT854,2017,16,12770,GBT,2017
937,GBT279,2000,10,12770,GBT,2000
937,GBT279,1998,16,12770,GBT,1998
937,GBT903,2015,60,12770,GBT,2015
937,GBT854,2019,51,12770,GBT,2019
937,GBT853,2018,7,12770,GBT,2018
937,GBT824,2019,11,12770,GBT,2019
937,GBT279,2007,0,12770,GBT,2007
937,GBT854,2012,20,12770,GBT,2012
937,GBT135,2000,0,12770,GBT,2000
937,GBT854,2015,12,12770,GBT,2015
937,GBT774,2009,20,12770,GBT,2009
937,GBT774,2010,23,12770,GBT,2010
937,GBT279,2002,7,12770,GBT,2002
937,GBT774,2011,36,12770,GBT,2011
937,GBT854,2013,11,12770,GBT,2013
937,GBT279,2001,12,12770,GBT,2001
937,GBT853,2019,14,12770,GBT,2019
937,GBT853,2016,13,12770,GBT,2016
937,GBT279,2019,13,12770,GBT,2019
937,GBT903,2019,92,12770,GBT,2019
937,GBT135,1999,3,12770,GBT,1999
937,GBT903,2016,77,12770,GBT,2016
937,GBT853,2012,4,12770,GBT,2012
937,GBT824,2018,6,12770,GBT,2018
937,GBT774,2012,42,12770,GBT,2012
937,GBT774,2013,22,12770,GBT,2013
937,GBT853,2014,4,12770,GBT,2014
937,GBT853,2017,5,12770,GBT,2017
937,GBT396,2004,4,12770,GBT,2004
937,GBT853,2015,8,12770,GBT,2015
937,GBT774,2008,15,12770,GBT,2008
937,GBT824,2016,5,12770,GBT,2016
937,GBT279,2004,0,12770,GBT,2004
937,GBT774,2007,18,12770,GBT,2007
937,GBT279,2009,6,12770,GBT,2009
937,GBT903,2017,63,12770,GBT,2017
937,GBT769,2009,0,12770,GBT,2009
937,GBT279,2008,8,12770,GBT,2008
937,GBT853,2013,2,12770,GBT,2013
937,GBT279,2006,7,12770,GBT,2006
937,GBT279,2010,16,12770,GBT,2010
937,GBT769,2007,8,12770,GBT,2007
937,GBT135,1998,1,12770,GBT,1998
937,GBT824,2017,5,12770,GBT,2017
937,GBT824,2015,7,12770,GBT,2015
937,GBT774,2014,20,12770,GBT,2014
937,GBT279,2003,10,12770,GBT,2003
937,GBT396,2003,2,12770,GBT,2003
937,GBT769,2010,0,12770,GBT,2010
937,GBT769,2008,1,12770,GBT,2008
937,GBT279,2016,15,12770,GBT,2016
937,GBT279,2018,15,12770,GBT,2018
937,GBT903,2018,38,12770,GBT,2018
937,GBT824,2014,2,12770,GBT,2014
937,GBT279,2017,12,12770,GBT,2017
937,GBT774,2015,29,12770,GBT,2015
937,GBT769,2006,3,12770,GBT,2006
937,GBT396,2005,0,12770,GBT,2005
937,GBT396,2002,6,12770,GBT,2002
937,GBT279,2005,12,12770,GBT,2005
937,GBT396,2000,4,12770,GBT,2000
937,GBT774,2016,33,12770,GBT,2016
937,GBT396,1999,2,12770,GBT,1999
937,GBT396,2001,4,12770,GBT,2001
937,GBT824,2013,2,12770,GBT,2013
937,GBT279,2015,16,12770,GBT,2015
937,GBT824,2010,7,12770,GBT,2010
937,GBT824,2011,11,12770,GBT,2011
937,GBT279,2011,13,12770,GBT,2011
937,GBT396,1998,7,12770,GBT,1998
937,GBT279,2014,7,12770,GBT,2014
937,GBT279,2012,0,12770,GBT,2012
937,GBT279,2013,11,12770,GBT,2013
937,GBT824,2012,12,12770,GBT,2012
938,GBT405,2004,16,12770,GBT,2004
938,GBT405,2002,8,12770,GBT,2002
938,GBT400,2005,0,12770,GBT,2005
938,GBT352,2006,5,12770,GBT,2006
938,GBT352,2005,2,12770,GBT,2005
938,GBT352,2012,14,12770,GBT,2012
938,GBT352,2003,4,12770,GBT,2003
938,GBT352,2004,2,12770,GBT,2004
938,GBT352,2002,3,12770,GBT,2002
938,GBT405,2006,12,12770,GBT,2006
938,GBT400,2004,0,12770,GBT,2004
938,GBT352,1998,4,12770,GBT,1998
938,GBT405,2003,10,12770,GBT,2003
938,GBT352,2010,9,12770,GBT,2010
938,GBT868,2014,7,12770,GBT,2014
938,GBT405,2001,18,12770,GBT,2001
938,GBT352,2007,1,12770,GBT,2007
938,GBT352,1999,8,12770,GBT,1999
938,GBT393,2004,2,12770,GBT,2004
938,GBT405,2007,15,12770,GBT,2007
938,GBT352,2011,10,12770,GBT,2011
938,GBT352,2009,3,12770,GBT,2009
938,GBT405,2005,24,12770,GBT,2005
938,GBT868,2017,20,12770,GBT,2017
938,GBT405,2000,16,12770,GBT,2000
938,GBT881,2014,7,12770,GBT,2014
938,GBT393,2003,16,12770,GBT,2003
938,GBT405,2014,6,12770,GBT,2014
938,GBT352,2000,4,12770,GBT,2000
938,GBT405,2008,19,12770,GBT,2008
938,GBT400,2003,0,12770,GBT,2003
938,GBT411,2019,6,12770,GBT,2019
938,GBT868,2016,15,12770,GBT,2016
938,GBT352,2008,5,12770,GBT,2008
938,GBT405,2010,10,12770,GBT,2010
938,GBT405,2011,8,12770,GBT,2011
938,GBT405,1999,10,12770,GBT,1999
938,GBT405,2012,6,12770,GBT,2012
938,GBT400,2000,0,12770,GBT,2000
938,GBT400,2002,0,12770,GBT,2002
938,GBT352,2013,5,12770,GBT,2013
938,GBT352,2016,10,12770,GBT,2016
938,GBT868,2012,8,12770,GBT,2012
938,GBT868,2015,11,12770,GBT,2015
938,GBT352,2019,7,12770,GBT,2019
938,GBT411,2000,4,12770,GBT,2000
938,GBT710,2000,15,12770,GBT,2000
938,GBT857,2015,11,12770,GBT,2015
938,GBT405,2009,12,12770,GBT,2009
938,GBT411,2002,5,12770,GBT,2002
938,GBT393,2001,1,12770,GBT,2001
938,GBT400,1999,0,12770,GBT,1999
938,GBT868,2018,9,12770,GBT,2018
938,GBT411,2018,3,12770,GBT,2018
938,GBT411,2005,7,12770,GBT,2005
938,GBT352,2014,5,12770,GBT,2014
938,GBT868,2013,8,12770,GBT,2013
938,GBT352,2018,4,12770,GBT,2018
938,GBT857,2014,11,12770,GBT,2014
938,GBT857,2013,13,12770,GBT,2013
938,GBT857,2012,14,12770,GBT,2012
938,GBT710,2002,13,12770,GBT,2002
938,GBT393,2002,2,12770,GBT,2002
938,GBT411,1999,8,12770,GBT,1999
938,GBT857,2016,9,12770,GBT,2016
938,GBT411,2017,5,12770,GBT,2017
938,GBT857,2018,12,12770,GBT,2018
938,GBT710,2004,7,12770,GBT,2004
938,GBT857,2019,23,12770,GBT,2019
938,GBT352,2017,3,12770,GBT,2017
938,GBT352,2015,12,12770,GBT,2015
938,GBT881,2018,6,12770,GBT,2018
938,GBT881,2017,15,12770,GBT,2017
938,GBT411,2011,12,12770,GBT,2011
938,GBT393,2000,0,12770,GBT,2000
938,GBT710,2001,11,12770,GBT,2001
938,GBT393,1999,2,12770,GBT,1999
938,GBT400,1998,8,12770,GBT,1998
938,GBT857,2017,7,12770,GBT,2017
938,GBT411,2004,3,12770,GBT,2004
938,GBT411,2010,7,12770,GBT,2010
938,GBT710,2005,9,12770,GBT,2005
938,GBT881,2015,2,12770,GBT,2015
938,GBT868,2019,0,12770,GBT,2019
938,GBT393,1998,1,12770,GBT,1998
938,GBT411,2009,5,12770,GBT,2009
938,GBT710,2008,12,12770,GBT,2008
938,GBT411,2012,10,12770,GBT,2012
938,GBT710,2003,9,12770,GBT,2003
938,GBT411,2013,5,12770,GBT,2013
938,GBT411,2014,6,12770,GBT,2014
938,GBT411,2016,8,12770,GBT,2016
938,GBT411,2007,4,12770,GBT,2007
938,GBT881,2019,13,12770,GBT,2019
938,GBT411,2008,5,12770,GBT,2008
938,GBT411,2006,5,12770,GBT,2006
938,GBT411,2003,6,12770,GBT,2003
938,GBT710,2006,11,12770,GBT,2006
938,GBT881,2016,5,12770,GBT,2016
938,GBT710,2007,7,12770,GBT,2007
938,GBT411,2015,4,12770,GBT,2015
939,GBT757,2008,0,12770,GBT,2008
939,GBT740,2004,5,12770,GBT,2004
939,GBT872,2019,28,12770,GBT,2019
939,GBT740,2003,4,12770,GBT,2003
939,GBT872,2017,23,12770,GBT,2017
939,GBT740,2005,9,12770,GBT,2005
939,GBT86,2003,11,12770,GBT,2003
939,GBT872,2018,22,12770,GBT,2018
939,GBT872,2016,32,12770,GBT,2016
939,GBT374,2006,8,12770,GBT,2006
939,GBT86,2000,4,12770,GBT,2000
939,GBT757,2006,10,12770,GBT,2006
939,GBT740,2006,7,12770,GBT,2006
939,GBT374,2001,14,12770,GBT,2001
939,GBT374,2002,14,12770,GBT,2002
939,GBT86,2001,6,12770,GBT,2001
939,GBT757,2005,9,12770,GBT,2005
939,GBT872,2015,27,12770,GBT,2015
939,GBT86,2002,9,12770,GBT,2002
939,GBT374,2000,19,12770,GBT,2000
939,GBT374,1999,16,12770,GBT,1999
939,GBT757,2009,14,12770,GBT,2009
939,GBT86,2004,15,12770,GBT,2004
939,GBT86,1999,7,12770,GBT,1999
939,GBT374,2004,13,12770,GBT,2004
939,GBT757,2007,8,12770,GBT,2007
939,GBT374,2005,5,12770,GBT,2005
939,GBT872,2013,21,12770,GBT,2013
939,GBT86,2006,7,12770,GBT,2006
939,GBT871,2013,14,12770,GBT,2013
939,GBT374,1998,18,12770,GBT,1998
939,GBT757,2010,9,12770,GBT,2010
939,GBT871,2014,26,12770,GBT,2014
939,GBT871,2019,26,12770,GBT,2019
939,GBT872,2014,31,12770,GBT,2014
939,GBT740,2009,5,12770,GBT,2009
939,GBT740,2008,9,12770,GBT,2008
939,GBT86,2005,16,12770,GBT,2005
939,GBT86,1998,12,12770,GBT,1998
939,GBT871,2018,28,12770,GBT,2018
939,GBT871,2017,27,12770,GBT,2017
939,GBT871,2016,34,12770,GBT,2016
939,GBT374,2003,9,12770,GBT,2003
939,GBT740,2007,12,12770,GBT,2007
939,GBT757,2011,16,12770,GBT,2011
939,GBT871,2015,25,12770,GBT,2015