"year.f","pred","year","year2","year.c","predlinear","residuals","sqq"
"2009",2.78946809286901e-11,2009,1,-3.625,-0.0476190475898244,-0.0476190476177191,604
"2010",2.78946808888962e-11,2010,2,-2.625,2.78947143161901e-11,3.34272938904923e-17,604
"2011",2.78946809286901e-11,2011,3,-1.625,0.0476190476456138,0.0476190476177191,604
"2012",2.78946809286897e-11,2012,4,-0.625,0.0952380952633329,0.0952380952354383,604
"2013",2.78946809286892e-11,2013,5,0.375,0.142857142881052,0.142857142853157,604
"2014",2.78946809286902e-11,2014,6,1.375,0.190476190498771,0.190476190470876,604
"2015",0.999999999999996,2015,7,2.375,0.23809523811649,-0.761904761883506,604
"2017",2.78946809286895e-11,2017,9,4.375,0.333333333351928,0.333333333324034,604
"1998",1.11206986152025,1998,1,-10.5,1.22353618277598,0.111466321255727,641
"1999",0.988863072818454,1999,2,-9.5,1.3179598463169,0.329096773498447,641
"2000",1.03491682116535,2000,3,-8.5,1.41238350985783,0.377466688692472,641
"2001",0.689893390685429,2001,4,-7.5,1.50680717339875,0.816913782713322,641
"2002",1.37899679111123,2002,5,-6.5,1.60123083693968,0.222234045828443,641
"2003",1.80116629669508,2003,6,-5.5,1.6956545004806,-0.105511796214478,641
"2004",1.69486180951614,2004,7,-4.5,1.79007816402153,0.0952163545053839,641
"2005",3.05797631846281,2005,8,-3.5,1.88450182756245,-1.17347449090036,641
"2006",1.57508713311278,2006,9,-2.5,1.97892549110338,0.403838357990597,641
"2007",2.62505851650086,2007,10,-1.5,2.0733491546443,-0.551709361856555,641
"2008",1.99478073373077,2008,11,-0.5,2.16777281818523,0.172992084454461,641
"2009",1.03218811807598,2009,12,0.5,2.26219648172615,1.23000836365017,641
"2010",1.86371771886794,2010,13,1.5,2.35662014526708,0.492902426399139,641
"2011",4.35970660943081,2011,14,2.5,2.451043808808,-1.90866280062281,641
"2012",4.13020421936242,2012,15,3.5,2.54546747234893,-1.58473674701349,641
"2013",3.90091273962844,2013,16,4.5,2.63989113588985,-1.26102160373859,641
"2014",2.52381692936249,2014,17,5.5,2.73431479943078,0.210497870068288,641
"2015",3.09821395988611,2015,18,6.5,2.8287384629717,-0.269475496914407,641
"2016",3.08399446136562,2016,19,7.5,2.92316212651263,-0.160832334852997,641
"2017",4.31711217016926,2017,20,8.5,3.01758579005355,-1.29952638011571,641
"2018",1.23339838463502,2018,21,9.5,3.11200945359448,1.87861106895945,641
"2019",1.2327262429219,2019,22,10.5,3.2064331171354,1.9737068742135,641
"2009",5,2009,1,-3.5,3.83333333336768,-1.16666666663232,679
"2010",4,2010,2,-2.5,4.88095238098428,0.880952380984279,679
"2011",5,2011,3,-1.5,5.92857142860087,0.928571428600873,679
"2012",2.06115362242487e-10,2012,4,-0.5,6.97619047621747,6.97619047601135,679
"2013",17,2013,5,0.5,8.02380952383406,-8.97619047616594,679
"2014",9.00000000000001,2014,6,1.5,9.07142857145066,0.0714285714506513,679
"2015",13,2015,7,2.5,10.1190476190673,-2.88095238093275,679
"2016",7,2016,8,3.5,11.1666666666838,4.16666666668384,679
"1998",2.78946810019712e-11,1998,1,-9.35714285714286,0.317188587349521,0.317188587321626,713
"1999",0.999999999999993,1999,2,-8.35714285714286,0.405427974961872,-0.594572025038121,713
"2001",0.999999999999986,2001,4,-6.35714285714286,0.581906750186575,-0.41809324981341,713
"2002",0.999999999999996,2002,5,-5.35714285714286,0.670146137798927,-0.329853862201069,713
"2003",2.78946808747352e-11,2003,6,-4.35714285714286,0.758385525411279,0.758385525383384,713
"2004",0.999999999999982,2004,7,-3.35714285714286,0.84662491302363,-0.153375086976352,713
"2005",2.78946809056251e-11,2005,8,-2.35714285714286,0.934864300635982,0.934864300608087,713
"2010",2.78946809286875e-11,2010,13,2.64285714285714,1.37606123869774,1.37606123866985,713
"2011",3.99999999999989,2011,14,3.64285714285714,1.46430062631009,-2.5356993736898,713
"2012",0.999999999999989,2012,15,4.64285714285714,1.55254001392244,0.552540013922454,713
"2013",1.99999999999998,2013,16,5.64285714285714,1.64077940153479,-0.359220598465181,713
"2014",1.99999999999998,2014,17,6.64285714285714,1.72901878914715,-0.270981210852829,713
"2015",0.999999999999996,2015,18,7.64285714285714,1.8172581767595,0.817258176759502,713
"2016",1.99999999999999,2016,19,8.64285714285714,1.90549756437185,-0.0945024356281399,713
"2010",4,2010,1,-4.5,3.18181818180991,-0.81818181819009,714
"2011",2,2011,2,-3.5,2.83030303030165,0.830303030301653,714
"2012",4,2012,3,-2.5,2.4787878787934,-1.52121212120661,714
"2013",1,2013,4,-1.5,2.12727272728514,1.12727272728514,714
"2014",7.58256042791184e-11,2014,5,-0.5,1.77575757577688,1.77575757570105,714
"2015",2,2015,6,0.5,1.42424242426862,-0.575757575731381,714
"2016",1,2016,7,1.5,1.07272727276036,0.0727272727603603,714
"2017",2,2017,8,2.5,0.721212121252103,-1.2787878787479,714
"2018",7.58256042762686e-11,2018,9,3.5,0.369696969743845,0.369696969668019,714
"2019",7.5825604281051e-11,2019,10,4.5,0.0181818182355864,0.0181818181597608,714
"1998",0.990054922258178,1998,1,-10.5,2.26075150314962,1.27069658089144,715
"1999",3.25301526859753,1999,2,-9.5,2.45306713819171,-0.799948130405816,715
"2000",1.98043258172576,2000,3,-8.5,2.6453827732338,0.664950191508043,715
"2001",5.03650715644115,2001,4,-7.5,2.83769840827589,-2.19880874816526,715
"2002",1.79879984537423,2002,5,-6.5,3.03001404331798,1.23121419794375,715
"2003",1.67885818763511,2003,6,-5.5,3.22232967836007,1.54347149072496,715
"2004",3.14751314423833,2004,7,-4.5,3.41464531340216,0.267132169163826,715
"2005",3.84722430658945,2005,8,-3.5,3.60696094844425,-0.240263358145197,715
"2006",3.42074124339746,2006,9,-2.5,3.79927658348634,0.378535340088878,715
"2007",5.02917797293975,2007,10,-1.5,3.99159221852843,-1.03758575441132,715
"2008",5.37212999690861,2008,11,-0.5,4.18390785357052,-1.18822214333809,715
"2009",2.88397521920341,2009,12,0.5,4.37622348861261,1.4922482694092,715
"2010",4.63955594760682,2010,13,1.5,4.5685391236547,-0.0710168239521165,715
"2011",6.2693032758708,2011,14,2.5,4.76085475869679,-1.508448517174,715
"2012",8.2759039055941,2012,15,3.5,4.95317039373888,-3.32273351185521,715
"2013",3.7616352272665,2013,16,4.5,5.14548602878097,1.38385080151447,715
"2014",4.23817885976037,2014,17,5.5,5.33780166382306,1.09962280406269,715
"2015",7.5207224228576,2015,18,6.5,5.53011729886515,-1.99060512399245,715
"2016",5.69430389852748,2016,19,7.5,5.72243293390724,0.0281290353797612,715
"2017",3.9751427405121,2017,20,8.5,5.91474856894933,1.93960582843723,715
"2018",4.2761991524304,2018,21,9.5,6.10706420399142,1.83086505156102,715
"2019",7.07206948827931,2019,22,10.5,6.29937983903351,-0.772689649245802,715
"1998",2,1998,1,-10.8571428571429,1.29162345892764,-0.708376541072361,716
"1999",3,1999,2,-9.85714285714286,1.33932480700972,-1.66067519299028,716
"2000",0.999999999999999,2000,3,-8.85714285714286,1.3870261550918,0.387026155091806,716
"2002",2,2002,5,-6.85714285714286,1.48242885125597,-0.51757114874403,716
"2003",2,2003,6,-5.85714285714286,1.53013019933805,-0.469869800661948,716
"2004",1,2004,7,-4.85714285714286,1.57783154742013,0.577831547420134,716
"2005",0.999999999999999,2005,8,-3.85714285714286,1.62553289550222,0.625532895502218,716
"2006",2.78946809286886e-11,2006,9,-2.85714285714286,1.6732342435843,1.6732342435564,716
"2007",4,2007,10,-1.85714285714286,1.72093559166638,-2.27906440833362,716
"2008",2.78946809296686e-11,2008,11,-0.857142857142858,1.76863693974846,1.76863693972057,716
"2009",2.78946809286898e-11,2009,12,0.142857142857142,1.81633828783055,1.81633828780265,716
"2010",2.78946809277316e-11,2010,13,1.14285714285714,1.86403963591263,1.86403963588473,716
"2011",2,2011,14,2.14285714285714,1.91174098399471,-0.0882590160052874,716
"2012",7,2012,15,3.14285714285714,1.95944233207679,-5.04055766792321,716
"2013",2.78946809292286e-11,2013,16,4.14285714285714,2.00714368015888,2.00714368013098,716
"2014",2,2014,17,5.14285714285714,2.05484502824096,0.0548450282409561,716
"2015",2.78946809285048e-11,2015,18,6.14285714285714,2.10254637632304,2.10254637629515,716
"2016",2.7894680928673e-11,2016,19,7.14285714285714,2.15024772440512,2.15024772437723,716
"2017",0.999999999999999,2017,20,8.14285714285714,2.19794907248721,1.19794907248721,716
"2018",4.99999999999999,2018,21,9.14285714285714,2.24565042056929,-2.75434957943071,716
"2019",5,2019,22,10.1428571428571,2.29335176865137,-2.70664823134863,716
"1998",2.00000000000047,1998,1,-4.5,3.72727272727286,1.72727272727239,749
"1999",4,1999,2,-3.5,3.72121212121226,-0.278787878787745,749
"2000",5,2000,3,-2.5,3.71515151515166,-1.28484848484834,749
"2001",3.00000000000003,2001,4,-1.5,3.70909090909105,0.709090909091023,749
"2002",5,2002,5,-0.5,3.70303030303045,-1.29696969696955,749
"2003",2.00000000000047,2003,6,0.5,3.69696969696985,1.69696969696938,749
"2004",7,2004,7,1.5,3.69090909090924,-3.30909090909076,749
"2005",3.00000000000003,2005,8,2.5,3.68484848484864,0.684848484848612,749
"2006",4,2006,9,3.5,3.67878787878804,-0.321212121211967,749
"2007",2.00000000000047,2007,10,4.5,3.67272727272743,1.67272727272696,749
"1998",6.00000000000001,1998,1,-9.31578947368421,2.09285714269638,-3.90714285730363,750
"1999",2,1999,2,-8.31578947368421,2.72130750597334,0.721307505973339,750
"2000",1,2000,3,-7.31578947368421,3.3497578692503,2.3497578692503,750
"2001",0.500000000000001,2001,4,-6.31578947368421,3.97820823252727,3.47820823252727,750
"2002",3,2002,5,-5.31578947368421,4.60665859580423,1.60665859580423,750
"2003",5.00000000000001,2003,6,-4.31578947368421,5.23510895908119,0.235108959081186,750
"2004",4.50000000000001,2004,7,-3.31578947368421,5.86355932235815,1.36355932235815,750
"2005",9.00000000000001,2005,8,-2.31578947368421,6.49200968563512,-2.50799031436489,750
"2006",12,2006,9,-1.31578947368421,7.12046004891208,-4.87953995108793,750
"2007",14,2007,10,-0.315789473684211,7.74891041218904,-6.25108958781096,750
"2008",11,2008,11,0.684210526315789,8.377360775466,-2.62263922453401,750
"2009",5,2009,12,1.68421052631579,9.00581113874297,4.00581113874296,750
"2010",5,2010,13,2.68421052631579,9.63426150201993,4.63426150201993,750
"2012",1.12535174719384e-08,2012,15,4.68421052631579,10.8911622285739,10.8911622173203,750
"2013",13,2013,16,5.68421052631579,11.5196125918508,-1.4803874081492,750
"2014",16,2014,17,6.68421052631579,12.1480629551278,-3.85193704487223,750
"2015",19,2015,18,7.68421052631579,12.7765133184047,-6.22348668159526,750
"2016",12,2016,19,8.68421052631579,13.4049636816817,1.4049636816817,750
"2017",13,2017,20,9.68421052631579,14.0334140449587,1.03341404495866,750
"1998",2.06115446425404e-10,1998,1,-10,-0.244588744442423,-0.244588744648538,752
"1999",2.06115362130233e-10,1999,2,-9,-0.0510822509436897,-0.051082251149805,752
"2000",2.06115362298921e-10,2000,3,-8,0.142424242555043,0.142424242348928,752
"2001",1.00000000000002,2001,4,-7,0.335930736053776,-0.664069263946245,752
"2002",1.00000000000002,2002,5,-6,0.529437229552509,-0.470562770447512,752
"2003",1.99999999999993,2003,6,-5,0.722943723051242,-1.27705627694869,752
"2004",3,2004,7,-4,0.916450216549975,-2.08354978345003,752
"2005",2.06115362087678e-10,2005,8,-3,1.10995671004871,1.10995670984259,752
"2006",0.500000000000008,2006,9,-2,1.30346320354744,0.803463203547433,752
"2007",2.06115362263284e-10,2007,10,-1,1.49696969704617,1.49696969684006,752
"2008",2.06115362300639e-10,2008,11,0,1.69047619054491,1.69047619033879,752
"2009",0.999999999999996,2009,12,1,1.88398268404364,0.883982684043643,752
"2010",2.06115362192944e-10,2010,13,2,2.07748917754237,2.07748917733626,752
"2011",4.00000000000003,2011,14,3,2.27099567104111,-1.72900432895892,752
"2012",1.00000000000001,2012,15,4,2.46450216453984,1.46450216453983,752
"2013",1.00000000000004,2013,16,5,2.65800865803857,1.65800865803853,752
"2014",5.00000000000005,2014,17,6,2.8515151515373,-2.14848484846275,752
"2015",7.00000000000004,2015,18,7,3.04502164503604,-3.954978354964,752
"2016",1.00000000000001,2016,19,8,3.23852813853477,2.23852813853476,752
"2017",4.00000000000004,2017,20,9,3.4320346320335,-0.56796536796654,752
"2018",4.00000000000003,2018,21,10,3.62554112553224,-0.374458874467793,752
"1998",1.18049345286029,1998,1,-10.5,4.5768907890111,3.39639733615081,753
"1999",2.36150114923488,1999,2,-9.5,4.79612002463097,2.43461887539609,753
"2000",6.67441938341267,2000,3,-8.5,5.01534926025083,-1.65907012316184,753
"2001",6.74537434218418,2001,4,-7.5,5.2345784958707,-1.51079584631348,753
"2002",5.41024562291711,2002,5,-6.5,5.45380773149056,0.0435621085734565,753
"2003",5.03118904060217,2003,6,-5.5,5.67303696711043,0.641847926508253,753
"2004",5.51044661363626,2004,7,-4.5,5.89226620273029,0.381819589094029,753
"2005",7.18795140983736,2005,8,-3.5,6.11149543835016,-1.07645597148721,753
"2006",7.90665051461788,2006,9,-2.5,6.33072467397002,-1.57592584064786,753
"2007",9.82285604890411,2007,10,-1.5,6.54995390958989,-3.27290213931422,753
"2008",7.18802799190056,2008,11,-0.5,6.76918314520975,-0.418844846690807,753
"2009",5.7503482516985,2009,12,0.5,6.98841238082962,1.23806412913111,753
"2010",6.6563532899531,2010,13,1.5,7.20764161644948,0.551288326496381,753
"2011",8.53472852558326,2011,14,2.5,7.42687085206935,-1.10785767351391,753
"2012",10.7537697551142,2012,15,3.5,7.64610008768921,-3.107669667425,753
"2013",5.29116140520378,2013,16,4.5,7.86532932330908,2.5741679181053,753
"2014",6.78432749341615,2014,17,5.5,8.08455855892894,1.30023106551279,753
"2015",10.4146465645021,2015,18,6.5,8.30378779454881,-2.11085876995333,753
"2016",8.82659518321711,2016,19,7.5,8.52301703016867,-0.303578153048441,753
"2017",9.00321271513205,2017,20,8.5,8.74224626578854,-0.260966449343517,753
"2018",6.35516505470045,2018,21,9.5,8.9614755014084,2.60631044670795,753
"2019",7.9440869778048,2019,22,10.5,9.18070473702827,1.23661775922346,753
"2007",8,2007,1,-2.5,1.14285714285715,-6.85714285714285,787
"2008",5,2008,2,-1.5,5.68571428571429,0.685714285714288,787
"2009",6,2009,3,-0.5,10.2285714285714,4.22857142857143,787
"2010",8.99999999999999,2010,4,0.5,14.7714285714286,5.77142857142858,787
"2011",12,2011,5,1.5,19.3142857142857,7.31428571428571,787
"2012",35,2012,6,2.5,23.8571428571428,-11.1428571428571,787
"1998",13,1998,1,-3.71428571428571,11.5895953757225,-1.41040462427746,788
"1999",10,1999,2,-2.71428571428571,10.5462427745665,0.546242774566467,788
"2000",7.00000000000001,2000,3,-1.71428571428571,9.50289017341041,2.5028901734104,788
"2002",10,2002,5,0.285714285714286,7.41618497109828,-2.58381502890173,788
"2003",5.00000000000001,2003,6,1.28571428571429,6.37283236994221,1.3728323699422,788
"2004",6,2004,7,2.28571428571429,5.32947976878614,-0.670520231213859,788
"2006",3.00000000000003,2006,9,4.28571428571429,3.24277456647401,0.242774566473976,788
"1998",2.26032937625052e-07,1998,1,-10.5,1.14393943235607,1.14393920632313,789
"1999",2.00000000000004,1999,2,-9.5,1.27813856387497,-0.721861436125063,789
"2000",2.66666666666666,2000,3,-8.5,1.41233769539387,-1.25432897127279,789
"2001",1.00000000000002,2001,4,-7.5,1.54653682691278,0.546536826912752,789
"2002",2.66666666666667,2002,5,-6.5,1.68073595843168,-0.985930708234997,789
"2003",1.66666666666667,2003,6,-5.5,1.81493508995058,0.148268423283906,789
"2004",1.33333333333333,2004,7,-4.5,1.94913422146948,0.615800888136152,789
"2005",3.33333333333337,2005,8,-3.5,2.08333335298838,-1.24999998034499,789
"2006",1.33333333333333,2006,9,-2.5,2.21753248450728,0.884199151173954,789
"2007",1.33333333333333,2007,10,-1.5,2.35173161602618,1.01839828269285,789
"2008",2,2008,11,-0.5,2.48593074754508,0.485930747545087,789
"2009",0.666666666666671,2009,12,0.5,2.62012987906399,1.95346321239731,789
"2010",2.25,2010,13,1.5,2.75432901058289,0.504329010582885,789
"2011",4.00000000000001,2011,14,2.5,2.88852814210179,-1.11147185789822,789
"2012",5.50000000000009,2012,15,3.5,3.02272727362069,-2.4772727263794,789
"2013",1.74999999999999,2013,16,4.5,3.15692640513959,1.4069264051396,789
"2014",3.66666666666666,2014,17,5.5,3.29112553665849,-0.375541130008171,789
"2015",4.50000000000003,2015,18,6.5,3.42532466817739,-1.07467533182263,789
"2016",5.49999999999997,2016,19,7.5,3.55952379969629,-1.94047620030368,789
"2017",2.99999999999997,2017,20,8.5,3.69372293121519,0.693722931215229,789
"2018",1.5,2018,21,9.5,3.8279220627341,2.32792206273409,789
"2019",4.50000000000003,2019,22,10.5,3.962121194253,-0.537878805747029,789
"1998",6.52006835666414,1998,1,-10.5,7.07563606372508,0.555567707060944,790
"1999",8.77707795420834,1999,2,-9.5,7.2765140772826,-1.50056387692575,790
"2000",8.02470687212087,2000,3,-8.5,7.47739209084011,-0.547314781280762,790
"2001",8.02475061242575,2001,4,-7.5,7.67827010439762,-0.346480508028127,790
"2002",7.27244217983529,2002,5,-6.5,7.87914811795513,0.606705938119847,790
"2003",6.26926916490968,2003,6,-5.5,8.08002613151264,1.81075696660296,790
"2004",11.1433941556127,2004,7,-4.5,8.28090414507016,-2.86249001054253,790
"2005",11.7028421906513,2005,8,-3.5,8.48178215862767,-3.22106003202361,790
"2006",6.26928058989277,2006,9,-2.5,8.68266017218518,2.41337958229241,790
"2007",7.87923687650603,2007,10,-1.5,8.88353818574269,1.00430130923666,790
"2008",8.08744209906061,2008,11,-0.5,9.0844161993002,0.996974100239591,790
"2009",6.31146887326371,2009,12,0.5,9.28529421285772,2.97382533959401,790
"2010",5.66950653409323,2010,13,1.5,9.48617222641523,3.816665692322,790
"2011",12.5200287964989,2011,14,2.5,9.68705023997274,-2.83297855652615,790
"2012",10.7484601615217,2012,15,3.5,9.88792825353025,-0.860531907991398,790
"2013",10.5122334150691,2013,16,4.5,10.0888062670878,-0.423427147981371,790
"2014",8.97675534011102,2014,17,5.5,10.2896842806453,1.31292894053426,790
"2015",12.744378101185,2015,18,6.5,10.4905622942028,-2.25381580698217,790
"2016",11.8946646492421,2016,19,7.5,10.6914403077603,-1.2032243414818,790
"2017",11.2879037277385,2017,20,8.5,10.8923183213178,-0.39558540642064,790
"2018",7.76806541454973,2018,21,9.5,11.0931963348753,3.32513092032559,790
"2019",13.6628384685768,2019,22,10.5,11.2940743484328,-2.36876412014401,790
"2006",2.78946807664308e-11,2006,1,-6.5,-0.257142857121329,-0.257142857149224,822
"2007",1.00000000000004,2007,2,-5.5,0.210989011008452,-0.789010988991584,822
"2008",2.78946809272431e-11,2008,3,-4.5,0.679120879138233,0.679120879110338,822
"2009",2.78946809431399e-11,2009,4,-3.5,1.14725274726801,1.14725274724012,822
"2010",2.78946808964861e-11,2010,5,-2.5,1.6153846153978,1.6153846153699,822
"2011",4,2011,6,-1.5,2.08351648352758,-1.91648351647242,822
"2012",3,2012,7,-0.5,2.55164835165736,-0.448351648342646,822
"2013",3,2013,8,0.5,3.01978021978714,0.0197802197871351,822
"2014",2.99999999999995,2014,9,1.5,3.48791208791692,0.487912087916969,822
"2015",4.00000000000002,2015,10,2.5,3.9560439560467,-0.043956043953314,822
"2016",6.99999999999986,2016,11,3.5,4.42417582417648,-2.57582417582338,822
"2017",3.99999999999999,2017,12,4.5,4.89230769230626,0.892307692306277,822
"2018",3.99999999999999,2018,13,5.5,5.36043956043604,1.36043956043606,822
"2019",6.00000000000004,2019,14,6.5,5.82857142856583,-0.171428571434214,822
"1999",1,1999,1,-6,1.42307692239452,0.423076922394515,823
"2000",2,2000,2,-5,1.44230769189825,-0.557692308101752,823
"2001",2,2001,3,-4,1.46153846140198,-0.53846153859802,823
"2002",1.5,2002,4,-3,1.48076923090571,-0.0192307690942879,823
"2003",1.5,2003,5,-2,1.50000000040944,4.0944447832203e-10,823
"2004",1,2004,6,-1,1.51923076991318,0.519230769913176,823
"2005",1,2005,7,0,1.53846153941691,0.538461539416908,823
"2006",2,2006,8,1,1.55769230892064,-0.44230769107936,823
"2007",4.139937718787e-09,2007,9,2,1.57692307842437,1.57692307428444,823
"2008",3,2008,10,3,1.59615384792811,-1.40384615207189,823
"2009",4.139937718788e-09,2009,11,4,1.61538461743184,1.6153846132919,823
"2010",5,2010,12,5,1.63461538693557,-3.36538461306443,823
"2011",4.13993771877668e-09,2011,13,6,1.6538461564393,1.65384615229936,823
"2011",4.00000000000001,2011,1,-2.5,3.57142857143085,-0.428571428569158,824
"2012",4.00000000000001,2012,2,-1.5,3.34285714286478,-0.657142857135229,824
"2013",1.00000000004676,2013,3,-0.5,3.1142857142987,2.11428571425194,824
"2014",2.00000000000047,2014,4,0.5,2.88571428573263,0.885714285732162,824
"2015",6.00000000000001,2015,5,1.5,2.65714285716656,-3.34285714283345,824
"2016",1.00000000004676,2016,6,2.5,2.42857142860049,1.42857142855373,824
"2003",17,2003,1,-8,16.1797385671384,-0.820261432861628,825
"2004",14,2004,2,-7,15.6094771294151,1.60947712941515,825
"2005",18,2005,3,-6,15.0392156916919,-2.96078430830806,825
"2006",16,2006,4,-5,14.4689542539687,-1.53104574603128,825
"2007",11.5000000000006,2007,5,-4,13.8986928162455,2.39869281624484,825
"2008",14.0000000034899,2008,6,-3,13.3284313785223,-0.671568624967675,825
"2009",6.00000002593126,2009,7,-2,12.758169940799,6.75816991486779,825
"2010",10.0000000083792,2010,8,-1,12.1879085030758,2.18790849469661,825
"2011",8.00000000035432,2011,9,0,11.6176470653526,3.61764706499829,825
"2012",19.0000000000094,2012,10,1,11.0473856276294,-7.95261437238005,825
"2013",9.66666673892445,2013,11,2,10.4771241899062,0.810457450981728,825
"2014",9.33333333387186,2014,12,3,9.90686275218295,0.573529418311095,825
"2015",14,2015,13,4,9.33660131445974,-4.66339868554025,825
"2016",21.0000000000333,2016,14,5,8.76633987673652,-12.2336601232968,825
"2017",3,2017,15,6,8.1960784390133,5.1960784390133,825
"2018",2,2018,16,7,7.62581700129008,5.62581700129008,825
"2019",5,2019,17,8,7.05555556356686,2.05555556356686,825
"1998",12,1998,1,-10,4.13924966408751,-7.8607503359125,826
"1999",7,1999,2,-9,4.31262628616825,-2.68737371383176,826
"2000",8.31528719103345e-08,2000,3,-8,4.48600290824898,4.48600282509611,826
"2001",8.3152871910453e-08,2001,4,-7,4.65937953032972,4.65937944717685,826
"2002",6.66666666666667,2002,5,-6,4.83275615241045,-1.83391051425622,826
"2003",6.33333333333334,2003,6,-5,5.00613277449119,-1.32720055884215,826
"2004",4.33333333333333,2004,7,-4,5.17950939657192,0.846176063238588,826
"2005",4.5,2005,8,-3,5.35288601865266,0.852886018652654,826
"2006",5.00000000000001,2006,9,-2,5.52626264073339,0.526262640733385,826
"2007",4.50000000000001,2007,10,-1,5.69963926281413,1.19963926281412,826
"2008",6.00000000000001,2008,11,0,5.87301588489486,-0.126984115105143,826
"2009",2.5,2009,12,1,6.0463925069756,3.54639250697559,826
"2010",4.5,2010,13,2,6.21976912905633,1.71976912905633,826
"2011",8.31528719104424e-08,2011,14,3,6.39314575113707,6.39314566798419,826
"2012",8.00000000000002,2012,15,4,6.5665223732178,-1.43347762678221,826
"2013",5.00000000000001,2013,16,5,6.73989899529854,1.73989899529853,826
"2014",7.00000000000004,2014,17,6,6.91327561737927,-0.0867243826207638,826
"2015",15,2015,18,7,7.08665223946001,-7.91334776054001,826
"2016",11,2016,19,8,7.26002886154074,-3.73997113845927,826
"2017",10,2017,20,9,7.43340548362148,-2.56659451637853,826
"2018",4,2018,21,10,7.60678210570221,3.60678210570221,826
"1998",6.27294461928917,1998,1,-10.5,7.16183078350031,0.888886164211144,827
"1999",6.05671116599121,1999,2,-9.5,7.3526561067148,1.29594494072359,827
"2000",7.6789718327446,2000,3,-8.5,7.54348142992928,-0.135490402815324,827
"2001",7.46281058130786,2001,4,-7.5,7.73430675314376,0.271496171835899,827
"2002",7.7871918131178,2002,5,-6.5,7.92513207635824,0.137940263240445,827
"2003",7.45830035518568,2003,6,-5.5,8.11595739957273,0.657657044387045,827
"2004",9.6441927031132,2004,7,-4.5,8.30678272278721,-1.33740998032599,827
"2005",9.61811386350625,2005,8,-3.5,8.49760804600169,-1.12050581750456,827
"2006",9.9683927747244,2006,9,-2.5,8.68843336921617,-1.27995940550822,827
