"year.f","pred","year","year2","year.c","predlinear","residuals","sqq"
"2007",9.45043308800225,2007,10,-1.5,8.87925869243066,-0.571174395571598,827
"2008",8.18828462601128,2008,11,-0.5,9.07008401564514,0.881799389633864,827
"2009",7.94407638540331,2009,12,0.5,9.26090933885962,1.31683295345631,827
"2010",11.8549342273959,2010,13,1.5,9.45173466207411,-2.40319956532178,827
"2011",12.9556460580498,2011,14,2.5,9.64255998528859,-3.31308607276125,827
"2012",10.7106921688269,2012,15,3.5,9.83338530850307,-0.877306860323811,827
"2013",7.10288080795322,2013,16,4.5,10.0242106317176,2.92132982376433,827
"2014",8.79415986345834,2014,17,5.5,10.215035954932,1.4208760914737,827
"2015",10.2598172464018,2015,18,6.5,10.4058612781465,0.146044031744754,827
"2016",11.5273463211288,2016,19,7.5,10.596686601361,-0.930659719767776,827
"2017",8.77182782395669,2017,20,8.5,10.7875119245755,2.0156841006188,827
"2018",6.55157466426138,2018,21,9.5,10.97833724779,4.42676258352859,827
"2019",15.5816239097225,2019,22,10.5,11.1691625710044,-4.4124613387181,827
"1998",7,1998,1,-11.0714285714286,7.03515860053297,0.0351586005329665,828
"1999",10,1999,2,-10.0714285714286,7.39972492048483,-2.60027507951517,828
"2000",8.00000000000001,2000,3,-9.07142857142857,7.76429124043669,-0.235708759563315,828
"2001",7,2001,4,-8.07142857142857,8.12885756038855,1.12885756038855,828
"2002",8,2002,5,-7.07142857142857,8.49342388034041,0.49342388034041,828
"2003",11,2003,6,-6.07142857142857,8.85799020029227,-2.14200979970773,828
"2012",10,2012,15,2.92857142857143,12.139087079859,2.13908707985902,828
"2013",6,2013,16,3.92857142857143,12.5036533998109,6.50365339981089,828
"2014",9.00000000000001,2014,17,4.92857142857143,12.8682197197628,3.86821971976275,828
"2015",17,2015,18,5.92857142857143,13.2327860397146,-3.7672139602854,828
"2016",13,2016,19,6.92857142857143,13.5973523596665,0.597352359666468,828
"2017",15,2017,20,7.92857142857143,13.9619186796183,-1.03808132038167,828
"2018",11,2018,21,8.92857142857143,14.3264849995702,3.32648499957019,828
"2019",23,2019,22,9.92857142857143,14.6910513195221,-8.30894868047796,828
"1998",16,1998,1,-11.3333333333333,6.39305437806087,-9.60694562193911,861
"1999",18,1999,2,-10.3333333333333,7.26646134479388,-10.7335386552061,861
"2000",4.13993771875785e-09,2000,3,-9.33333333333333,8.13986831152689,8.13986830738695,861
"2001",4.13993771879853e-09,2001,4,-8.33333333333333,9.01327527825989,9.01327527411996,861
"2002",4.13993771878938e-09,2002,5,-7.33333333333333,9.8866822449929,9.88668224085296,861
"2013",23,2013,16,3.66666666666667,19.494158879056,-3.50584112094397,861
"2014",24,2014,17,4.66666666666667,20.367565845789,-3.63243415421097,861
"2015",24.5,2015,18,5.66666666666667,21.240972812522,-3.25902718747796,861
"2016",29.5,2016,19,6.66666666666667,22.114379779255,-7.38562022074496,861
"2017",21.5,2017,20,7.66666666666667,22.987786745988,1.48778674598805,861
"2018",20.9999999999999,2018,21,8.66666666666667,23.861193712721,2.8611937127211,861
"2019",18,2019,22,9.66666666666667,24.734600679454,6.73460067945406,861
"2000",5,2000,1,-9.53846153846154,4.98151476255992,-0.0184852374400792,863
"2001",2.06115362252426e-10,2001,2,-8.53846153846154,5.30603337616417,5.30603337595806,863
"2002",5,2002,3,-7.53846153846154,5.63055198976842,0.630551989768422,863
"2004",12,2004,5,-5.53846153846154,6.27958921697693,-5.72041078302307,863
"2005",9.00000000000001,2005,6,-4.53846153846154,6.60410783058118,-2.39589216941883,863
"2006",6,2006,7,-3.53846153846154,6.92862644418543,0.928626444185432,863
"2007",12,2007,8,-2.53846153846154,7.25314505778968,-4.74685494221032,863
"2014",2,2014,15,4.46153846153846,9.52477535301944,7.52477535301944,863
"2015",7,2015,16,5.46153846153846,9.84929396662369,2.84929396662369,863
"2016",9,2016,17,6.46153846153846,10.1738125802279,1.17381258022795,863
"2017",6,2017,18,7.46153846153846,10.4983311938322,4.49833119383219,863
"2018",14,2018,19,8.46153846153846,10.8228498074364,-3.17715019256355,863
"2019",18,2019,20,9.46153846153846,11.1473684210407,-6.8526315789593,863
"1998",4.2099410694684,1998,1,-10.5,7.9898796384478,3.7799385689794,864
"1999",11.0108451626529,1999,2,-9.5,8.29986798320774,-2.71097717944516,864
"2000",11.6001163121289,2000,3,-8.5,8.60985632796767,-2.99025998416118,864
"2001",10.6720827731339,2001,4,-7.5,8.91984467272761,-1.75223810040624,864
"2002",9.2363179509862,2002,5,-6.5,9.22983301748755,-0.00648493349864943,864
"2003",9.1338681842942,2003,6,-5.5,9.53982136224748,0.405953177953288,864
"2004",10.5039549584581,2004,7,-4.5,9.84980970700742,-0.65414525145068,864
"2005",11.5460187313481,2005,8,-3.5,10.1597980517674,-1.38622067958077,864
"2006",13.4972537864005,2006,9,-2.5,10.4697863965273,-3.02746738987321,864
"2007",11.0679629030131,2007,10,-1.5,10.7797747412872,-0.288188161725861,864
"2008",9.60867503151218,2008,11,-0.5,11.0897630860472,1.48108805453499,864
"2009",7.62062692070048,2009,12,0.5,11.3997514308071,3.77912451010662,864
"2010",8.05293762797811,2010,13,1.5,11.709739775567,3.65680214758892,864
"2011",9.39303272542573,2011,14,2.5,12.019728120327,2.62669539490124,864
"2012",15.2638772796869,2012,15,3.5,12.3297164650869,-2.93416081459995,864
"2013",8.17266952434149,2013,16,4.5,12.6397048098468,4.46703528550535,864
"2014",10.6294448967353,2014,17,5.5,12.9496931546068,2.32024825787152,864
"2015",11.7777701471271,2015,18,6.5,13.2596814993667,1.48191135223964,864
"2016",14.1071189136008,2016,19,7.5,13.5696698441267,-0.537449069474098,864
"2017",15.0132498804205,2017,20,8.5,13.8796581888866,-1.13359169153387,864
"2018",13.2644303758787,2018,21,9.5,14.1896465336465,0.925216157767776,864
"2019",22.0024645301056,2019,22,10.5,14.4996348784065,-7.50282965169911,864
"1998",6.84099586905786,1998,1,-10.5,3.75856606295712,-3.08242980610073,865
"1999",5.04984629613685,1999,2,-9.5,3.89736378879359,-1.15248250734326,865
"2000",5.04987929565811,2000,3,-8.5,4.03616151463005,-1.01371778102806,865
"2001",3.56458281065145,2001,4,-7.5,4.17495924046651,0.61037642981506,865
"2002",3.86165186795752,2002,5,-6.5,4.31375696630298,0.452105098345457,865
"2003",2.97050508918163,2003,6,-5.5,4.45255469213944,1.48204960295781,865
"2004",4.0798418662812,2004,7,-4.5,4.59135241797591,0.511510551694711,865
"2005",5.43959290658167,2005,8,-3.5,4.73015014381237,-0.709442762769304,865
"2006",4.3469538617895,2006,9,-2.5,4.86894786964884,0.521994007859331,865
"2007",3.72596609297773,2007,10,-1.5,5.0077455954853,1.28177950250757,865
"2008",0.620943376984126,2008,11,-0.5,5.14654332132176,4.52559994433764,865
"2009",2.48396470554951,2009,12,0.5,5.28534104715823,2.80137634160872,865
"2010",4.96809613376609,2010,13,1.5,5.42413877299469,0.456042639228608,865
"2011",8.43913964447347,2011,14,2.5,5.56293649883116,-2.87620314564231,865
"2012",6.14131003350923,2012,15,3.5,5.70173422466762,-0.439575808841603,865
"2013",5.11798499097271,2013,16,4.5,5.84053195050409,0.722546959531373,865
"2014",5.88625495641298,2014,17,5.5,5.97932967634055,0.093074719927567,865
"2015",7.94654857716438,2015,18,6.5,6.11812740217701,-1.82842117498736,865
"2016",9.12365047770927,2016,19,7.5,6.25692512801348,-2.86672534969579,865
"2017",7.35787029218348,2017,20,8.5,6.39572285384994,-0.962147438333535,865
"2018",4.56188891090524,2018,21,9.5,6.53452057968641,1.97263166878117,865
"2019",7.17325999737594,2019,22,10.5,6.67331830552287,-0.499941691853063,865
"2014",13,2014,1,-2.5,11.8571428571429,-1.14285714285714,866
"2015",9.99999999999999,2015,2,-1.5,13.9142857142857,3.91428571428573,866
"2016",19,2016,3,-0.5,15.9714285714286,-3.02857142857143,866
"2017",20,2017,4,0.5,18.0285714285714,-1.97142857142856,866
"2018",17,2018,5,1.5,20.0857142857143,3.08571428571429,866
"2019",23,2019,6,2.5,22.1428571428571,-0.857142857142861,866
"2003",3.99999999999999,2003,1,-7.84615384615385,21.7847567981625,17.7847567981625,898
"2004",18,2004,2,-6.84615384615385,20.4494446572217,2.44944465722167,898
"2005",36,2005,3,-5.84615384615385,19.1141325162809,-16.8858674837191,898
"2006",16,2006,4,-4.84615384615385,17.7788203753401,1.77882037534013,898
"2007",19,2007,5,-3.84615384615385,16.4435082343993,-2.55649176560067,898
"2008",25,2008,6,-2.84615384615385,15.1081960934585,-9.89180390654149,898
"2009",16,2009,7,-1.84615384615385,13.7728839525177,-2.22711604748226,898
"2014",7.58256042791174e-11,2014,12,3.15384615384615,7.09632324781379,7.09632324773797,898
"2015",7.58256042793692e-11,2015,13,4.15384615384615,5.76101110687301,5.76101110679718,898
"2016",6,2016,14,5.15384615384615,4.42569896593222,-1.57430103406778,898
"2017",3,2017,15,6.15384615384615,3.09038682499143,0.0903868249914335,898
"2018",2,2018,16,7.15384615384615,1.75507468405064,-0.244925315949357,898
"2019",2,2019,17,8.15384615384615,0.419762543109856,-1.58023745689014,898
"1998",5.92072760212497,1998,1,-10.5,4.49860486796966,-1.42212273415532,899
"1999",6.90741045436681,1999,2,-9.5,4.60532942577849,-2.30208102858833,899
"2000",3.75578902548938,2000,3,-8.5,4.71205398358732,0.956264958097937,899
"2001",3.85332385181145,2001,4,-7.5,4.81877854139615,0.965454689584698,899
"2002",4.35742549932103,2002,5,-6.5,4.92550309920498,0.568077599883943,899
"2003",4.20155181967528,2003,6,-5.5,5.03222765701381,0.830675837338526,899
"2004",4.75704553564874,2004,7,-4.5,5.13895221482264,0.381906679173902,899
"2005",5.64890129450745,2005,8,-3.5,5.24567677263147,-0.403224521875986,899
"2006",4.45959149878647,2006,9,-2.5,5.3524013304403,0.892809831653827,899
"2007",6.58635464340473,2007,10,-1.5,5.45912588824913,-1.1272287551556,899
"2008",3.9698511745615,2008,11,-0.5,5.56585044605796,1.59599927149646,899
"2009",4.38334482146786,2009,12,0.5,5.67257500386679,1.28923018239893,899
"2010",5.06517294974479,2010,13,1.5,5.77929956167562,0.714126611930832,899
"2011",7.08080820960492,2011,14,2.5,5.88602411948445,-1.19478409012047,899
"2012",9.06847736840884,2012,15,3.5,5.99274867729328,-3.07572869111556,899
"2013",4.91243458163675,2013,16,4.5,6.09947323510211,1.18703865346536,899
"2014",5.07745427268547,2014,17,5.5,6.20619779291094,1.12874352022548,899
"2015",6.81418348536218,2015,18,6.5,6.31292235071977,-0.501261134642403,899
"2016",7.44791947777059,2016,19,7.5,6.4196469085286,-1.02827256924199,899
"2017",3.38515315084447,2017,20,8.5,6.52637146633743,3.14121831549297,899
"2018",7.13107254358952,2018,21,9.5,6.63309602414626,-0.497976519443257,899
"2019",8.83868668835907,2019,22,10.5,6.73982058195509,-2.09886610640398,899
"1998",10.6722429441518,1998,1,-10.5,8.43420047784824,-2.23804246630352,900
"1999",11.5616538597287,1999,2,-9.5,8.82356844006036,-2.73808541966835,900
"2000",8.56007310407692,2000,3,-8.5,9.21293640227249,0.652863298195562,900
"2001",9.26384333899442,2001,4,-7.5,9.60230436448461,0.338461025490187,900
"2002",9.65818971610661,2002,5,-6.5,9.99167232669673,0.333482610590126,900
"2003",11.9443817938283,2003,6,-5.5,10.3810402889089,-1.56334150491949,900
"2004",10.466281857816,2004,7,-4.5,10.770408251121,0.304126393304973,900
"2005",11.4949247369582,2005,8,-3.5,11.1597762133331,-0.335148523625129,900
"2006",7.55829369343782,2006,9,-2.5,11.5491441755452,3.9908504821074,900
"2007",10.2352300956847,2007,10,-1.5,11.9385121377573,1.70328204207262,900
"2008",10.3139918632915,2008,11,-0.5,12.3278800999695,2.01388823667794,900
"2009",7.40086666895302,2009,12,0.5,12.7172480621816,5.31638139322857,900
"2010",11.7382803388423,2010,13,1.5,13.1066160243937,1.36833568555141,900
"2011",14.2934278008869,2011,14,2.5,13.4959839866058,-0.797443814281085,900
"2012",23.9486928203645,2012,15,3.5,13.885351948818,-10.0633408715466,900
"2013",12.5895847554336,2013,16,4.5,14.2747199110301,1.68513515559647,900
"2014",12.8731286423754,2014,17,5.5,14.6640878732422,1.79095923086679,900
"2015",14.6029965653552,2015,18,6.5,15.0534558354543,0.450459270099099,900
"2016",17.6637427286899,2016,19,7.5,15.4428237976664,-2.22091893102348,900
"2017",14.3515968178814,2017,20,8.5,15.8321917598786,1.48059494199717,900
"2018",13.7782046531644,2018,21,9.5,16.2215597220907,2.44335506892625,900
"2019",20.5267809876398,2019,22,10.5,16.6109276843028,-3.91585330333702,900
"1998",10.4290029935557,1998,1,-10.5,9.7220973321855,-0.70690566137025,901
"1999",10.6319193550884,1999,2,-9.5,9.97185492460063,-0.660064430487814,901
"2000",11.1498081019845,2000,3,-8.5,10.2216125170158,-0.928195584968698,901
"2001",8.51873842110608,2001,4,-7.5,10.4713701094309,1.95263168832482,901
"2002",9.70567972451101,2002,5,-6.5,10.721127701846,1.01544797733503,901
"2003",10.2898465197841,2003,6,-5.5,10.9708852942612,0.681038774477024,901
"2004",12.2460429514561,2004,7,-4.5,11.2206428866763,-1.02540006477977,901
"2005",13.7793494969638,2005,8,-3.5,11.4704004790914,-2.30894901787234,901
"2006",11.2653037392629,2006,9,-2.5,11.7201580715066,0.454854332243704,901
"2007",12.1030300849498,2007,10,-1.5,11.9699156639217,-0.133114421028116,901
"2008",9.29966803206306,2008,11,-0.5,12.2196732563368,2.92000522427378,901
"2009",9.41650731168109,2009,12,0.5,12.469430848752,3.05292353707089,901
"2010",11.9952346912935,2010,13,1.5,12.7191884411671,0.723953749873585,901
"2011",16.7577949769757,2011,14,2.5,12.9689460335822,-3.78884894339341,901
"2012",19.0818212319059,2012,15,3.5,13.2187036259974,-5.86311760590851,901
"2013",9.94272502118617,2013,16,4.5,13.4684612184125,3.52573619722635,901
"2014",11.5299046211713,2014,17,5.5,13.7182188108277,2.18831418965636,901
"2015",14.4923835789734,2015,18,6.5,13.9679764032428,-0.524407175730593,901
"2016",17.429526156119,2016,19,7.5,14.2177339956579,-3.21179216046104,901
"2017",11.4861776434579,2017,20,8.5,14.4674915880731,2.98131394461516,901
"2018",13.0891506432885,2018,21,9.5,14.7172491804882,1.62809853719966,901
"2019",16.9405298591992,2019,22,10.5,14.9670067729033,-1.97352308629586,901
"1998",10.30011677251,1998,1,-10.5,8.85489711912693,-1.44521965338304,902
"1999",9.13783841282131,1999,2,-9.5,9.19844649513287,0.0606080823115569,902
"2000",9.578260992779,2000,3,-8.5,9.54199587113881,-0.0362651216401915,902
"2001",9.64167123256505,2001,4,-7.5,9.88554524714474,0.243874014579696,902
"2002",8.69766893000143,2002,5,-6.5,10.2290946231507,1.53142569314925,902
"2003",9.49644253716542,2003,6,-5.5,10.5726439991566,1.0762014619912,902
"2004",11.2075553503285,2004,7,-4.5,10.9161933751626,-0.291361975165964,902
"2005",11.4449987431989,2005,8,-3.5,11.2597427511685,-0.185255992030394,902
"2006",12.691509457899,2006,9,-2.5,11.6032921271744,-1.08821733072459,902
"2007",10.7610166584758,2007,10,-1.5,11.9468415031804,1.18582484470456,902
"2008",11.739402848233,2008,11,-0.5,12.2903908791863,0.55098803095329,902
"2009",9.75111957384305,2009,12,0.5,12.6339402551923,2.88282068134921,902
"2010",13.8210344675033,2010,13,1.5,12.9774896311982,-0.843544836305151,902
"2011",15.2177146858909,2011,14,2.5,13.3210390072041,-1.89667567868672,902
"2012",21.0803716015528,2012,15,3.5,13.6645883832101,-7.4157832183427,902
"2013",12.4736572378807,2013,16,4.5,14.008137759216,1.53448052133532,902
"2014",8.49618849342164,2014,17,5.5,14.351687135222,5.85549864180031,902
"2015",17.7272711658694,2015,18,6.5,14.6952365112279,-3.03203465464149,902
"2016",15.071176912918,2016,19,7.5,15.0387858872338,-0.0323910256841913,902
"2017",14.6609593350019,2017,20,8.5,15.3823352632398,0.721375928237881,902
"2018",14.5767481794306,2018,21,9.5,15.7258846392457,1.14913645981513,902
"2019",16.5949188888746,2019,22,10.5,16.0694340152516,-0.525484873622993,902
"2014",4,2014,1,-2.5,4.14285714285521,0.142857142855209,903
"2015",3.66666666666667,2015,2,-1.5,4.2857142857138,0.619047619047135,903
"2016",6,2016,3,-0.5,4.4285714285724,-1.5714285714276,903
"2017",4,2017,4,0.5,4.57142857143099,0.571428571430992,903
"2018",4.33333333333333,2018,5,1.5,4.71428571428958,0.380952380956254,903
"2019",5.00000000001016,2019,6,2.5,4.85714285714818,-0.142857142861983,903
"2011",21,2011,1,-4,19.777777777787,-1.22222222221305,934
"2012",44,2012,2,-3,21.6944444444571,-22.305555555543,934
"2013",22,2013,3,-2,23.6111111111272,1.61111111112715,934
"2014",21,2014,4,-1,25.5277777777973,4.52777777779725,934
"2015",16,2015,5,0,27.4444444444674,11.4444444444674,934
"2016",2.0611536224384e-10,2016,6,1,29.3611111111375,29.3611111109313,934
"2017",27,2017,7,2,31.2777777778076,4.27777777780757,934
"2018",42,2018,8,3,33.1944444444777,-8.80555555552235,934
"2019",54,2019,9,4,35.1111111111477,-18.8888888888523,934
"2004",4.00000000000001,2004,1,-6.5,3.54285714286257,-0.457142857137432,935
"2005",9,2005,2,-5.5,4.01978021978533,-4.98021978021467,935
"2006",5,2006,3,-4.5,4.4967032967081,-0.503296703291903,935
"2007",2.00000000000047,2007,4,-3.5,4.97362637363086,2.97362637363039,935
"2008",3.00000000000003,2008,5,-2.5,5.45054945055362,2.45054945055359,935
"2009",1.00000000004676,2009,6,-1.5,5.92747252747638,4.92747252742962,935
"2010",3.00000000000003,2010,7,-0.5,6.40439560439914,3.40439560439911,935
"2011",9,2011,8,0.5,6.8813186813219,-2.1186813186781,935
"2012",12,2012,9,1.5,7.35824175824466,-4.64175824175534,935
"2013",8,2013,10,2.5,7.83516483516742,-0.164835164832574,935
"2014",8,2014,11,3.5,8.31208791209018,0.312087912090183,935
"2015",14,2015,12,4.5,8.78901098901295,-5.21098901098706,935
"2016",7,2016,13,5.5,9.26593406593571,2.2659340659357,935
"2017",8,2017,14,6.5,9.74285714285847,1.74285714285847,935
"1998",5.00000000000001,1998,1,-10,4.51803751119811,-0.481962488801906,936
"1999",9,1999,2,-9,4.8011543953949,-4.1988456046051,936
"2000",3,2000,3,-8,5.08427127959169,2.08427127959169,936
"2001",8.00000000000001,2001,4,-7,5.36738816378848,-2.63261183621153,936
"2002",14,2002,5,-6,5.65050504798527,-8.34949495201474,936
"2003",3,2003,6,-5,5.93362193218206,2.93362193218206,936
"2004",6,2004,7,-4,6.21673881637885,0.216738816378848,936
"2005",4,2005,8,-3,6.49985570057564,2.49985570057564,936
"2006",2,2006,9,-2,6.78297258477243,4.78297258477243,936
"2007",3.5,2007,10,-1,7.06608946896922,3.56608946896922,936
"2008",2,2008,11,0,7.34920635316601,5.34920635316601,936
"2009",3.5,2009,12,1,7.63232323736281,4.1323232373628,936
"2010",2.5,2010,13,2,7.9154401215596,5.4154401215596,936
"2011",5.33333333333335,2011,14,3,8.19855700575639,2.86522367242304,936
"2012",14.5,2012,15,4,8.48167388995318,-6.01832611004682,936
"2013",11,2013,16,5,8.76479077414997,-2.23520922585004,936
"2014",14,2014,17,6,9.04790765834676,-4.95209234165324,936
"2015",12,2015,18,7,9.33102454254355,-2.66897545745647,936
"2016",22,2016,19,8,9.61414142674034,-12.3858585732597,936
"2017",10,2017,20,9,9.89725831093713,-0.102741689062874,936
"2018",8.31528719103809e-08,2018,21,10,10.1803751951339,10.1803751119811,936
"1998",12.7696393260519,1998,1,-10.5,6.91656834422934,-5.85307098182255,937
"1999",8.51343337921388,1999,2,-9.5,7.05568636488488,-1.45774701432899,937
"2000",7.44911020730912,2000,3,-8.5,7.19480438554043,-0.25430582176869,937
"2001",9.76173389501185,2001,4,-7.5,7.33392240619597,-2.42781148881589,937
"2002",7.93083656737961,2002,5,-6.5,7.47304042685151,-0.457796140528104,937
"2003",8.51295386637841,2003,6,-5.5,7.61215844750705,-0.900795418871362,937
"2004",2.12839436416092,2004,7,-4.5,7.75127646816259,5.62288210400167,937
"2005",7.32079029048885,2005,8,-3.5,7.89039448881813,0.56960419832928,937
"2006",6.22530616791565,2006,9,-2.5,8.02951250947367,1.80420634155803,937
"2007",5.3054170214984,2007,10,-1.5,8.16863053012921,2.86321350863081,937
"2008",4.89727330855173,2008,11,-0.5,8.30774855078475,3.41047524223303,937
"2009",5.30542853216711,2009,12,0.5,8.44686657144029,3.14143803927318,937
"2010",8.21879037778328,2010,13,1.5,8.58598459209584,0.367194214312551,937
"2011",11.6114112595898,2011,14,2.5,8.72510261275138,-2.88630864683841,937
"2012",9.74010920888581,2012,15,3.5,8.86422063340692,-0.875888575478893,937
"2013",5.99390931328412,2013,16,4.5,9.00333865406246,3.00942934077834,937
"2014",4.99504381751798,2014,17,5.5,9.142456674718,4.14741285720002,937
"2015",9.63128123039293,2015,18,6.5,9.28157469537354,-0.349706535019392,937
"2016",12.2581692199819,2016,19,7.5,9.42069271602908,-2.83747650395279,937
"2017",9.7013329703214,2017,20,8.5,9.55981073668462,-0.141522233636781,937
"2018",8.64476122424505,2018,21,9.5,9.69892875734016,1.05416753309512,937
"2019",17.3856407963459,2019,22,10.5,9.8380467779957,-7.54759401835023,937
"1998",7.65617409556517,1998,1,-10.5,6.30166085602421,-1.35451323954096,938
"1999",6.13625742331463,1999,2,-9.5,6.33194655556994,0.19568913225531,938
"2000",6.29642751955037,2000,3,-8.5,6.36223225511567,0.0658047355653002,938
"2001",7.20397959548481,2001,4,-7.5,6.3925179546614,-0.811461640823404,938
"2002",5.00482717609294,2002,5,-6.5,6.42280365420713,1.41797647811419,938
"2003",7.26518534107484,2003,6,-5.5,6.45308935375286,-0.812095987321981,938
"2004",4.84342800250648,2004,7,-4.5,6.48337505329859,1.63994705079212,938
"2005",7.47112110643198,2005,8,-3.5,6.51366075284432,-0.957460353587654,938
"2006",6.15009345021307,2006,9,-2.5,6.54394645239005,0.393853002176979,938
"2007",5.03190924567486,2007,10,-1.5,6.57423215193578,1.54232290626092,938
"2008",7.64099412054328,2008,11,-0.5,6.60451785148151,-1.03647626906177,938
"2009",5.35495842437289,2009,12,0.5,6.63480355102724,1.27984512665435,938
"2010",6.96157873404883,2010,13,1.5,6.66508925057297,-0.296489483475859,938
"2011",8.03255289214256,2011,14,2.5,6.6953749501187,-1.33717794202386,938
"2012",7.47744532044221,2012,15,3.5,6.72566064966443,-0.751784670777782,938
"2013",6.20847716838545,2013,16,4.5,6.75594634921016,0.547469180824713,938
"2014",5.17277916199284,2014,17,5.5,6.78623204875589,1.61345288676305,938
"2015",6.49540421997004,2015,18,6.5,6.81651774830162,0.321113528331579,938
"2016",7.63188385924963,2016,19,7.5,6.84680344784735,-0.785080411402281,938
"2017",8.11923236502044,2017,20,8.5,6.87708914739308,-1.24214321762736,938
"2018",5.52104563505461,2018,21,9.5,6.90737484693881,1.3863292118842,938
"2019",7.95678057046434,2019,22,10.5,6.93766054648454,-1.01912002397981,938
"1998",15.0000000000003,1998,1,-10.3333333333333,5.88349885408714,-9.11650114591314,939
"1999",11.5,1999,2,-9.33333333333333,6.82219251336903,-4.67780748663097,939
"2000",11.5,2000,3,-8.33333333333333,7.76088617265092,-3.73911382734908,939
"2001",9.99999999999999,2001,4,-7.33333333333333,8.69957983193281,-1.30042016806718,939
"2002",11.5,2002,5,-6.33333333333333,9.6382734912147,-1.8617265087853,939
"2003",8,2003,6,-5.33333333333333,10.5769671504966,2.57696715049659,939
"2004",11,2004,7,-4.33333333333333,11.5156608097785,0.515660809778478,939
"2005",9.75000000000001,2005,8,-3.33333333333333,12.4543544690604,2.70435446906037,939
"2006",8,2006,9,-2.33333333333333,13.3930481283423,5.39304812834227,939
"2007",10,2007,10,-1.33333333333333,14.3317417876242,4.33174178762416,939
"2008",4.5,2008,11,-0.333333333333334,15.270435446906,10.770435446906,939
"2009",9.5,2009,12,0.666666666666666,16.2091291061879,6.70912910618794,939
"2010",9,2010,13,1.66666666666667,17.1478227654698,8.14782276546983,939
"2011",16,2011,14,2.66666666666667,18.0865164247517,2.08651642475174,939
"2013",17.5,2013,16,4.66666666666667,19.9639037433155,2.4639037433155,939
"2014",28.5,2014,17,5.66666666666667,20.9025974025974,-7.59740259740261,939
"2015",26,2015,18,6.66666666666667,21.8412910618793,-4.1587089381207,939
"2016",33,2016,19,7.66666666666667,22.7799847211612,-10.2200152788388,939
"2017",25,2017,20,8.66666666666667,23.7186783804431,-1.28132161955693,939
"2018",25,2018,21,9.66666666666667,24.657372039725,-0.342627960275024,939
"2019",27,2019,22,10.6666666666667,25.5960656990069,-1.40393430099314,939
