"predicted","predictedCRlo","predictedCRup","year","year2","year.c","year.c2","predlinear","residuals","sqq"
0.533763417061868,0.0779130226117513,0.978548293698948,2010,13,2,4,0.540304538907085,0.0065411218452166,790
0.55185674593436,0.0584658526516183,0.942249821614256,2011,14,3,9,0.539698374479271,-0.0121583714550892,790
0.58754487517959,0.109773640309005,0.986993453564575,2012,15,4,16,0.539092210051457,-0.0484526651281335,790
0.550419256408809,0.0664395808634465,0.956176684999007,2013,16,5,25,0.538486045623643,-0.0119332107851666,790
0.549198150432595,0.0937815080478726,0.944194172116872,2014,17,6,36,0.537879881195829,-0.0113182692367659,790
0.529695024109671,0.0342574294625181,0.948347281626671,2015,18,7,49,0.537273716768014,0.00757869265834388,790
0.565281716096967,0.0394280158332549,0.989782568177907,2016,19,8,64,0.5366675523402,-0.0286141637567663,790
0.457359945606768,0.0398328771931119,0.959996893629257,2017,20,9,81,0.536061387912386,0.0787014423056183,790
0.520350612233862,0.104569998539207,0.971983739113119,2018,21,10,100,0.535455223484572,0.0151046112507102,790
0.87258002336791,0.644382097478467,0.990769615571061,1998,1,-10,100,0.805965614671527,-0.0666144086963832,826
0.834879258048238,0.492342419589832,0.996298253575263,1999,2,-9,81,0.800669226904275,-0.0342100311439625,826
0.467760723776882,0.0262335004284978,0.980012460541912,2000,3,-8,64,0.795372839137023,0.327612115360141,826
0.492753973967046,0.0370899885892868,0.977911783981835,2001,4,-7,49,0.790076451369771,0.297322477402725,826
0.839130303076551,0.513161766242332,0.992526299332875,2002,5,-6,36,0.784780063602519,-0.0543502394740318,826
0.907585590386774,0.752194976682413,0.994350055279482,2003,6,-5,25,0.779483675835267,-0.128101914551507,826
0.875524181823933,0.558067645907147,0.990773874118393,2004,7,-4,16,0.774187288068015,-0.101336893755917,826
0.904491590406774,0.651032788018365,0.998655907185775,2005,8,-3,9,0.768890900300763,-0.135600690106011,826
0.846165888631046,0.467645822756308,0.996345680928308,2006,9,-2,4,0.763594512533511,-0.0825713760975347,826
0.885956772014622,0.582627019950604,0.995116585373918,2007,10,-1,1,0.758298124766259,-0.127658647248363,826
0.768776204942552,0.402425960752599,0.996024306028362,2008,11,0,0,0.753001736999007,-0.0157744679435448,826
0.682895661374463,0.250905882303602,0.977262262503909,2009,12,1,1,0.747705349231755,0.0648096878572922,826
0.741394985067299,0.41911166499184,0.990711763487445,2010,13,2,4,0.742408961464503,0.00101397639720446,826
0.742150249698861,0.216083329981457,0.988228110283653,2011,14,3,9,0.737112573697251,-0.0050376760016092,826
0.737550950444327,0.35720242899977,0.997102380873276,2012,15,4,16,0.731816185929999,-0.00573476451432797,826
0.789223358594,0.189760074233544,0.977219432220684,2013,16,5,25,0.726519798162747,-0.0627035604312522,826
0.847299701577069,0.583269692812887,0.998139231020993,2014,17,6,36,0.721223410395495,-0.126076291181574,826
0.808349461099412,0.445845148105376,0.98903191816247,2015,18,7,49,0.715927022628243,-0.092422438471169,826
0.757624128016025,0.443468699335677,0.994070737988335,2016,19,8,64,0.710630634860991,-0.0469934931550333,826
0.481700741793611,0.0310856740805321,0.924590715719387,2017,20,9,81,0.705334247093739,0.223633505300128,826
0.529242728871759,0.0770924199488946,0.975023671617964,2018,21,10,100,0.700037859326487,0.170795130454728,826
0.525250897329533,0.0681408130505588,0.960492029116722,1998,1,-10,100,0.517723532159345,-0.0075273651701887,716
0.474752097943565,0.0522161703614984,0.981245114677586,1999,2,-9,81,0.525379371732775,0.0506272737892106,716
0.500428921647835,0.0419499237672426,0.980364721221849,2000,3,-8,64,0.533035211306206,0.0326062896583709,716
0.511045032623224,0.0426541442982853,0.944433255220065,2001,4,-7,49,0.540691050879637,0.0296460182564131,716
0.504717681740294,0.0178435371490195,0.973233228031313,2002,5,-6,36,0.548346890453068,0.0436292087127738,716
0.485388419564697,0.0311266398115549,0.973673332395265,2003,6,-5,25,0.556002730026499,0.0706143104618017,716
0.523748686080216,0.0577324882207904,0.925304479681654,2004,7,-4,16,0.563658569599929,0.039909883519713,716
0.795696415593567,0.38454052362566,0.991458404085581,2005,8,-3,9,0.57131440917336,-0.224382006420207,716
0.757681697741813,0.38969104436398,0.995865575939138,2006,9,-2,4,0.578970248746791,-0.178711448995022,716
0.575219747057417,0.0486292787536513,0.964870042179245,2007,10,-1,1,0.586626088320222,0.0114063412628045,716
0.499233667817316,0.012330364267109,0.981969862547703,2008,11,0,0,0.594281927893653,0.0950482600763366,716
0.463370930758538,0.0347344529698603,0.958728877693648,2009,12,1,1,0.601937767467083,0.138566836708546,716
0.75790825515826,0.375739657540972,0.977947260657215,2010,13,2,4,0.609593607040514,-0.148314648117745,716
0.79292790027654,0.405877131888014,0.986375725502942,2011,14,3,9,0.617249446613945,-0.175678453662595,716
0.661457124919611,0.108168995571765,0.980968239643258,2012,15,4,16,0.624905286187376,-0.0365518387322347,716
0.524205291667022,0.0160719561390579,0.974883783556288,2013,16,5,25,0.632561125760807,0.108355834093785,716
0.540460074209841,0.0657745099510066,0.973665414960123,2014,17,6,36,0.640216965334237,0.0997568911243963,716
0.509059818062815,0.0311927348491736,0.962998478923691,2015,18,7,49,0.647872804907668,0.138812986844853,716
0.761491739273308,0.313288774121921,0.99318091089063,2016,19,8,64,0.655528644481099,-0.105963094792209,716
0.652763799034125,0.274806466090447,0.958407311333222,2017,20,9,81,0.66318448405453,0.0104206850204051,716
0.663112287267167,0.0941727509992963,0.980218935479722,2018,21,10,100,0.670840323627961,0.00772803636079356,716
0.761191933046587,0.370360413730169,0.984230589250636,1998,1,-10,100,0.496552605888254,-0.264639327158334,861
0.478440295570181,0.0307357586163562,0.906034691102104,1999,2,-9,81,0.502713966765672,0.0242736711954914,861
0.460723483009497,0.029785690602148,0.957986503955908,2000,3,-8,64,0.508875327643091,0.0481518446335941,861
0.526294027082622,0.0424829771800432,0.986931586859282,2001,4,-7,49,0.51503668852051,-0.0112573385621125,861
0.524927109543933,0.051242289505899,0.952031562902266,2002,5,-6,36,0.521198049397928,-0.00372906014600438,861
0.459690858886461,0.0379393088805955,0.965270599821815,2003,6,-5,25,0.527359410275347,0.0676685513888862,861
0.452360878756735,0.00798056062776595,0.979703666921705,2004,7,-4,16,0.533520771152766,0.0811598923960302,861
0.54350044617895,0.0379883148649242,0.97086230883142,2005,8,-3,9,0.539682132030184,-0.00381831414876599,861
0.483619435905712,0.0192649081116542,0.975468644010834,2006,9,-2,4,0.545843492907603,0.0622240570018913,861
0.507143792812712,0.0151643469464034,0.954238719574641,2007,10,-1,1,0.552004853785022,0.0448610609723092,861
0.512097453532624,0.028553657408338,0.987217780476203,2008,11,0,0,0.55816621466244,0.0460687611298164,861
0.453633816621732,0.00672380770556629,0.94215685443487,2009,12,1,1,0.564327575539859,0.110693758918127,861
0.491719560496858,0.0459646663570311,0.949568948743399,2010,13,2,4,0.570488936417278,0.0787693759204195,861
0.50094466173905,0.0310787280148361,0.976671017991612,2011,14,3,9,0.576650297294697,0.075705635555647,861
0.502986727000098,0.00467256799456664,0.966607470531016,2012,15,4,16,0.582811658172115,0.0798249311720175,861
0.746396880232364,0.28500277816915,0.986401176064567,2013,16,5,25,0.588973019049534,-0.15742386118283,861
0.794126248597212,0.381813698798375,0.992523412539539,2014,17,6,36,0.595134379926953,-0.198991868670259,861
0.756673259888854,0.327428842545421,0.978333009931539,2015,18,7,49,0.601295740804371,-0.155377519084483,861
0.760723394109903,0.42889035460703,0.984043806434278,2016,19,8,64,0.60745710168179,-0.153266292428113,861
0.479737754922826,0.023563181294594,0.978095293906517,2017,20,9,81,0.613618462559209,0.133880707636383,861
0.524558489976334,0.0638001405168325,0.969343062432017,2018,21,10,100,0.619779823436627,0.0952213334602929,861
0.438244090921944,0.0081414190644864,0.958000595396152,1998,1,-10,100,0.473013004619181,0.0347689136972368,936
0.474238686551689,0.0347542585863266,0.943541483895387,1999,2,-9,81,0.475293368761082,0.00105468220939248,936
0.460963696907856,0.0484821161837317,0.948640084307408,2000,3,-8,64,0.477573732902982,0.0166100359951259,936
0.49828208241961,0.0398684462474193,0.952113818819635,2001,4,-7,49,0.479854097044883,-0.0184279853747264,936
0.51581190447032,0.0476710612536408,0.959632170386612,2002,5,-6,36,0.482134461186784,-0.0336774432835358,936
0.508694002556149,0.049768680264242,0.97642992323963,2003,6,-5,25,0.484414825328685,-0.0242791772274641,936
0.475705120741623,0.0900060071609914,0.920367919694399,2004,7,-4,16,0.486695189470586,0.0109900687289631,936
0.51682718328957,0.0528048216656316,0.982721643248806,2005,8,-3,9,0.488975553612486,-0.0278516296770833,936
0.517861545021879,0.0345220226445235,0.986484760482563,2006,9,-2,4,0.491255917754387,-0.0266056272674913,936
0.432548048725584,0.01471540008788,0.90535525715677,2007,10,-1,1,0.493536281896288,0.0609882331707036,936
0.488440297817579,0.0271956347278319,0.979370185430162,2008,11,0,0,0.495816646038189,0.00737634822061034,936
0.51893836511299,0.026978398708161,0.982018538191915,2009,12,1,1,0.49809701018009,-0.0208413549329005,936
0.484378948921221,0.0381589219847228,0.903460707422346,2010,13,2,4,0.50037737432199,0.0159984254007692,936
0.477416489459574,0.0409842614491936,0.956692331377417,2011,14,3,9,0.502657738463891,0.0252412490043171,936
0.512569156388054,0.0508276004053187,0.969800267089158,2012,15,4,16,0.504938102605792,-0.00763105378226159,936
0.499129627790535,0.00697183068841696,0.985673674603458,2013,16,5,25,0.507218466747693,0.00808883895715801,936
0.509392766532255,0.0331728320044931,0.98570773890242,2014,17,6,36,0.509498830889594,0.000106064357338398,936
0.509660839397111,0.0304888076265343,0.966033626592252,2015,18,7,49,0.511779195031494,0.00211835563438356,936
0.561971968426951,0.0588457621983252,0.987971576600102,2016,19,8,64,0.514059559173395,-0.0479124092535559,936
0.554307930867071,0.0139215866976883,0.979648496606387,2017,20,9,81,0.516339923315296,-0.0379680075517752,936
0.456766814482398,0.0299772739876062,0.961576703254832,2018,21,10,100,0.518620287457197,0.0618534729747986,936
0.513302040382405,0.0307750360225327,0.987202122359304,1998,1,-10,100,0.511425417031012,-0.00187662335139305,865
0.515257218317129,0.0609084087947849,0.957530616538133,1999,2,-9,81,0.520809638309042,0.00555241999191292,865
0.455835887856665,0.015817398118088,0.915811468416359,2000,3,-8,64,0.530193859587071,0.0743579717304064,865
0.506840459699742,0.0297509292373434,0.941061278729467,2001,4,-7,49,0.539578080865101,0.0327376211653588,865
0.405006010233774,0.0105337212735321,0.958938045130344,2002,5,-6,36,0.548962302143131,0.143956291909357,865
0.649647655423437,0.219076564906301,0.987215192229791,2003,6,-5,25,0.558346523421161,-0.091301132002276,865
0.521978254872374,0.0374592108651996,0.98058777457918,2004,7,-4,16,0.567730744699191,0.0457524898268165,865
0.537672966037644,0.0697663926053792,0.985475811839569,2005,8,-3,9,0.577114965977221,0.0394419999395765,865
0.780915641354385,0.348739274956742,0.992317402131903,2006,9,-2,4,0.58649918725525,-0.194416454099134,865
0.658684123741141,0.122095060686115,0.959763086324009,2007,10,-1,1,0.59588340853328,-0.0628007152078611,865
0.799733471172013,0.416995461827596,0.984511598480957,2008,11,0,0,0.60526762981131,-0.194465841360703,865
0.447435216940357,0.0250496270949952,0.943864964949898,2009,12,1,1,0.61465185108934,0.167216634148983,865
0.774358272635262,0.355267125566175,0.990979942006675,2010,13,2,4,0.62403607236737,-0.150322200267892,865
0.653285122367972,0.229719490953994,0.977983781991711,2011,14,3,9,0.6334202936454,-0.0198648287225728,865
0.516321338736452,0.0329346418729983,0.953822359553306,2012,15,4,16,0.642804514923429,0.126483176186977,865
0.532775238237809,0.01297821495682,0.957545473106438,2013,16,5,25,0.652188736201459,0.11941349796365,865
0.683409699567538,0.131855387001997,0.980481037599777,2014,17,6,36,0.661572957479489,-0.0218367420880494,865
0.802439612839398,0.498222879113758,0.980036607052341,2015,18,7,49,0.670957178757519,-0.131482434081879,865
0.744334510180124,0.301042989945979,0.987779486942401,2016,19,8,64,0.680341400035549,-0.0639931101445748,865
0.680777362505694,0.211290948887668,0.97736139108803,2017,20,9,81,0.689725621313579,0.0089482588078843,865
0.530610122936196,0.0644169653416611,0.97229654987459,2018,21,10,100,0.699109842591608,0.168499719655413,865
0.466082296622335,0.0706305017112754,0.928768940811278,1998,1,-10,100,0.730338844576088,0.264256547953753,713
0.756504570326982,0.369249879507622,0.987489621864479,1999,2,-9,81,0.729237622892754,-0.0272669474342275,713
0.807367741209653,0.515623963735019,0.997539997273175,2000,3,-8,64,0.72813640120942,-0.0792313400002336,713
0.892162978579725,0.68861186647719,0.997102607775894,2001,4,-7,49,0.727035179526086,-0.16512779905364,713
0.80221559465682,0.426317887358156,0.992330814554234,2002,5,-6,36,0.725933957842752,-0.076281636814068,713
0.912147748649266,0.732080630189096,0.999515134171694,2003,6,-5,25,0.724832736159418,-0.187315012489848,713
0.895771469490255,0.667694112220593,0.998779287745849,2004,7,-4,16,0.723731514476083,-0.172039955014172,713
0.531232386926422,0.0109063798794523,0.970486488798633,2005,8,-3,9,0.722630292792749,0.191397905866327,713
0.499051390009117,0.0179327731078956,0.928698876325506,2006,9,-2,4,0.721529071109415,0.222477681100298,713
0.502232668086071,0.0488062489079312,0.942247978871455,2007,10,-1,1,0.720427849426081,0.218195181340009,713
0.512091248854995,0.0219875670154579,0.982085535657825,2008,11,0,0,0.719326627742747,0.207235378887752,713
0.451195915759308,0.0510340100037865,0.94976525583188,2009,12,1,1,0.718225406059413,0.267029490300104,713
0.929774288306977,0.796168133322845,0.994082340382543,2010,13,2,4,0.717124184376078,-0.212650103930898,713
0.946893714601491,0.816191703265788,0.999028245679943,2011,14,3,9,0.716022962692744,-0.230870751908747,713
0.910807074911099,0.679160104804563,0.997086377777481,2012,15,4,16,0.71492174100941,-0.195885333901688,713
0.86680481572983,0.654605170641475,0.99665850431876,2013,16,5,25,0.713820519326076,-0.152984296403754,713
0.915831744829232,0.79157703617919,0.997823987170332,2014,17,6,36,0.712719297642742,-0.20311244718649,713
0.933139538293501,0.81524926714967,0.999113514660985,2015,18,7,49,0.711618075959408,-0.221521462334093,713
0.506923735581222,0.0613800293300301,0.974755200295476,2016,19,8,64,0.710516854276074,0.203593118694852,713
0.510660767118679,0.0505217620870098,0.972959834733047,2017,20,9,81,0.70941563259274,0.19875486547406,713
0.556967494054697,0.0489679853082634,0.962006975582335,2018,21,10,100,0.708314410909405,0.151346916854708,713
0.807935468420995,0.506935937747416,0.985682870037511,1998,1,-10,100,0.550542631654178,-0.257392836766817,828
0.687993551277618,0.245903626136483,0.993659544545689,1999,2,-9,81,0.556908377368021,-0.131085173909597,828
0.487570367433364,0.0298914594342932,0.963362067512935,2000,3,-8,64,0.563274123081865,0.0757037556485011,828
0.670289026525533,0.215911138871744,0.988391468592422,2001,4,-7,49,0.569639868795708,-0.100649157729825,828
0.493981409716071,0.0388617725984659,0.952585038321558,2002,5,-6,36,0.576005614509551,0.0820242047934808,828
0.531098884588573,0.0475858537480235,0.972039975249208,2003,6,-5,25,0.582371360223395,0.0512724756348217,828
0.530331389445928,0.0309734878188465,0.981753581447992,2004,7,-4,16,0.588737105937238,0.0584057164913103,828
0.49909020474006,0.0730784153856803,0.99058232359821,2005,8,-3,9,0.595102851651082,0.0960126469110221,828
0.488784268454765,0.0444957784260623,0.968831042258535,2006,9,-2,4,0.601468597364925,0.11268432891016,828
0.482770489502582,0.0575278079078998,0.948390764096985,2007,10,-1,1,0.607834343078769,0.125063853576187,828
0.471180176123744,0.0151923937781248,0.961946569074644,2008,11,0,0,0.614200088792612,0.143019912668868,828
0.524507869654917,0.0439758922322653,0.957251477113459,2009,12,1,1,0.620565834506455,0.0960579648515383,828
0.53057339983643,0.0752612471580505,0.966246394289192,2010,13,2,4,0.626931580220299,0.0963581803838685,828
0.498582230106695,0.01777587205288,0.953357159829466,2011,14,3,9,0.633297325934142,0.134715095827448,828
0.839736150908095,0.442572745292994,0.996840286427485,2012,15,4,16,0.639663071647986,-0.200073079260109,828
0.809038718695547,0.394942826147269,0.988378145229865,2013,16,5,25,0.646028817361829,-0.163009901333718,828
0.795600212069557,0.483391256586777,0.981842685491839,2014,17,6,36,0.652394563075673,-0.143205648993884,828
0.756485903537363,0.365472780500447,0.980994952770676,2015,18,7,49,0.658760308789516,-0.0977255947478466,828
0.773477097772219,0.31007249957809,0.986215233719866,2016,19,8,64,0.665126054503359,-0.10835104326886,828
0.470284344293759,0.0232585784280673,0.886060372384963,2017,20,9,81,0.671491800217203,0.201207455923444,828
0.748890701541043,0.294487582865341,0.989733492976189,2018,21,10,100,0.677857545931046,-0.0710331556099969,828
0.500171398193925,0.0154076525301207,0.95215295550297,1998,1,-10,100,0.716627530140549,0.216456131946624,789
0.733778375223602,0.316819212542347,0.990269447066664,1999,2,-9,81,0.726674473205266,-0.00710390201833544,789
0.638761419738601,0.159492066473726,0.968180217723107,2000,3,-8,64,0.736721416269983,0.0979599965313829,789
0.652431163371875,0.205705545900126,0.989136899926386,2001,4,-7,49,0.746768359334701,0.094337195962826,789
0.625194697690339,0.0621191491617268,0.981267173964727,2002,5,-6,36,0.756815302399418,0.131620604709078,789
0.835792557856309,0.500110548683174,0.996611561905491,2003,6,-5,25,0.766862245464135,-0.0689303123921741,789
0.898117059545242,0.672731211759553,0.993961270982341,2004,7,-4,16,0.776909188528852,-0.12120787101639,789
0.909152288329552,0.628872711355214,0.996526272086131,2005,8,-3,9,0.78695613159357,-0.122196156735982,789
0.883858490810849,0.693686165367941,0.993674611636172,2006,9,-2,4,0.797003074658287,-0.0868554161525622,789
0.930121454193229,0.745577223294858,0.996534489305346,2007,10,-1,1,0.807050017723004,-0.123071436470225,789
0.928805675696471,0.752408209036753,0.996579743637557,2008,11,0,0,0.817096960787721,-0.11170871490875,789
0.921977916299168,0.701567066544112,0.998037680166879,2009,12,1,1,0.827143903852438,-0.0948340124467296,789
0.917640274821391,0.727157648940399,0.997483042123652,2010,13,2,4,0.837190846917156,-0.0804494279042354,789
0.913124068487174,0.707717643014052,0.996513998575911,2011,14,3,9,0.847237789981873,-0.0658862785053013,789
0.883674286816454,0.676921784726871,0.998450470615195,2012,15,4,16,0.85728473304659,-0.0263895537698642,789
0.81863431895043,0.477759612380729,0.990314493305323,2013,16,5,25,0.867331676111307,0.0486973571608775,789
0.903543186969376,0.676688719595489,0.996831503461876,2014,17,6,36,0.877378619176025,-0.0261645677933513,789
0.855169074024407,0.452897511348248,0.994372825802129,2015,18,7,49,0.887425562240742,0.0322564882163348,789
0.876538582271025,0.62794519850369,0.984887942979752,2016,19,8,64,0.897472505305459,0.0209339230344335,789
0.902880049400114,0.705603740596907,0.997667788174297,2017,20,9,81,0.907519448370176,0.00463939897006249,789
0.62966983785262,0.160834275668897,0.978329058437029,2018,21,10,100,0.917566391434893,0.287896553582273,789
0.633601147361064,0.148250505464322,0.976320324513015,1998,1,-10,100,0.519099298749337,-0.114501848611727,749
0.470698640830233,0.0103658421197906,0.978207680780906,1999,2,-9,81,0.517868268370727,0.0471696275404945,749
0.495543123886455,0.0190540314360987,0.967021447961451,2000,3,-8,64,0.516637237992118,0.0210941141056628,749
0.49642689700413,0.0513138722046278,0.970906643825583,2001,4,-7,49,0.515406207613508,0.0189793106093777,749
0.511977381430916,0.0318432865955401,0.980299737554742,2002,5,-6,36,0.514175177234898,0.00219779580398272,749
0.515932524699019,0.052846357494127,0.980330806749407,2003,6,-5,25,0.512944146856289,-0.00298837784273065,749
0.474399802330299,0.0227629591128789,0.964059251919389,2004,7,-4,16,0.511713116477679,0.0373133141473797,749
0.49410246143525,0.0177831391512882,0.936264810734428,2005,8,-3,9,0.510482086099069,0.0163796246638193,749
0.514586797828088,0.0413492222374771,0.986672832258046,2006,9,-2,4,0.50925105572046,-0.00533574210762799,749
0.56186429199297,0.125599487608997,0.952006644051289,2007,10,-1,1,0.50802002534185,-0.0538442666511199,749
0.480360155200469,0.0261554188793525,0.951543272437993,2008,11,0,0,0.50678899496324,0.0264288397627709,749
0.486102098043193,0.0320260398380924,0.981476997031132,2009,12,1,1,0.505557964584631,0.0194558665414374,749
0.522598650958389,0.0444356770021841,0.97006050531636,2010,13,2,4,0.504326934206021,-0.0182717167523682,749
0.497904492454836,0.0062498499173671,0.977703151997412,2011,14,3,9,0.503095903827411,0.00519141137257506,749
0.470678995733033,0.0181196091521997,0.944005675584776,2012,15,4,16,0.501864873448802,0.0311858777157686,749
0.473361956296139,0.0803329462942202,0.987076232978143,2013,16,5,25,0.500633843070192,0.0272718867740525,749
0.47104693732108,0.0904238057904877,0.917466597934253,2014,17,6,36,0.499402812691582,0.0283558753705024,749
0.526534264421207,0.0455704009800684,0.965505564038176,2015,18,7,49,0.498171782312973,-0.0283624821082343,749
0.509143350218073,0.0107324808195699,0.984176991548156,2016,19,8,64,0.496940751934363,-0.0122025982837105,749
0.530545653158333,0.0296931974065956,0.974406680685933,2017,20,9,81,0.495709721555753,-0.0348359316025799,749
0.505159271624871,0.0211059319437482,0.975791700650007,2018,21,10,100,0.494478691177144,-0.010680580447727,749
0.941986811090256,0.804641831811339,0.997000482305582,1998,1,-10,100,0.825199090543105,-0.116787720547151,788
0.920658355596526,0.746724763419703,0.997736220811272,1999,2,-9,81,0.802878996666087,-0.117779358930439,788
0.840053676302669,0.485447074043302,0.996873197741456,2000,3,-8,64,0.780558902789069,-0.0594947735136001,788
0.846216926705005,0.44112683778709,0.998502946436231,2001,4,-7,49,0.758238808912052,-0.0879781177929537,788
0.843399660501328,0.556107830185778,0.997910923709531,2002,5,-6,36,0.735918715035034,-0.107480945466294,788
0.839610200038546,0.481279983952547,0.995191400351482,2003,6,-5,25,0.713598621158017,-0.12601157888053,788
0.540944451783435,0.0445960091019515,0.989596520597115,2004,7,-4,16,0.691278527280999,0.150334075497565,788
0.438795782229863,0.0243649031152017,0.920620347786462,2005,8,-3,9,0.668958433403981,0.230162651174118,788
0.44995360445464,0.0164365782577079,0.927406192832859,2006,9,-2,4,0.646638339526964,0.196684735072324,788
0.480071629930171,0.0295992817904335,0.971032913890667,2007,10,-1,1,0.624318245649946,0.144246615719775,788
0.490958934667287,0.031365457281936,0.991988051857334,2008,11,0,0,0.601998151772929,0.111039217105641,788
0.529499969704193,0.0555279391061049,0.979362211091211,2009,12,1,1,0.579678057895911,0.050178088191718,788
0.496981803988456,0.0381676249089651,0.964251772570424,2010,13,2,4,0.557357964018893,0.0603761600304377,788
0.485481471987441,0.0375166051904671,0.985676558350678,2011,14,3,9,0.535037870141876,0.0495563981544348,788
0.510656319028931,0.0127221964357886,0.971031718910672,2012,15,4,16,0.512717776264858,0.00206145723592766,788
0.487632773685618,0.049525038304273,0.971238252654439,2013,16,5,25,0.490397682387841,0.00276490870222246,788
0.52016424855683,0.033136863715481,0.945045299752382,2014,17,6,36,0.468077588510823,-0.0520866600460068,788
0.548356448952109,0.0107029761362355,0.985203688638285,2015,18,7,49,0.445757494633806,-0.102598954318303,788
0.464813952619443,0.0674751219688915,0.960446563287405,2016,19,8,64,0.423437400756788,-0.0413765518626547,788
0.514069168048445,0.0116019935696386,0.942948184371926,2017,20,9,81,0.40111730687977,-0.112951861168675,788
0.451654997360311,0.0441855490556918,0.953376941866008,2018,21,10,100,0.378797213002753,-0.0728577843575577,788
0.495250665280037,0.0273147286323365,0.988062632549554,1998,1,-10,100,0.514772001625978,0.0195213363459414,938
0.480662023418699,0.0305080488906242,0.95328110132832,1999,2,-9,81,0.514221518692494,0.0335594952737947,938
0.661369067015144,0.144259458703545,0.981861261725396,2000,3,-8,64,0.51367103575901,-0.147698031256133,938
0.565226798481308,0.02666691794293,0.966112432396039,2001,4,-7,49,0.513120552825526,-0.0521062456557818,938
0.511258278781315,0.0584024610288907,0.965660311764804,2002,5,-6,36,0.512570069892042,0.00131179111072688,938
0.459941452584462,0.030337192612933,0.960448314977111,2003,6,-5,25,0.512019586958558,0.0520781343740961,938
0.474713337118737,0.0102678618277423,0.947075555939227,2004,7,-4,16,0.511469104025074,0.036755766906337,938
0.462654107692651,0.0489097863901407,0.946996546135051,2005,8,-3,9,0.51091862109159,0.048264513398939,938
0.52049379395612,0.0250359551864676,0.939090178551851,2006,9,-2,4,0.510368138158106,-0.0101256557980141,938
0.464301635170705,0.0201257664419245,0.967001364042517,2007,10,-1,1,0.509817655224623,0.0455160200539178,938
0.488995856992551,0.0500794774328824,0.947202391322935,2008,11,0,0,0.509267172291139,0.0202713152985875,938
0.486477244098205,0.0249037712113932,0.955993392557138,2009,12,1,1,0.508716689357655,0.0222394452594495,938
0.556450063586817,0.0717608658364043,0.988531139260158,2010,13,2,4,0.508166206424171,-0.0482838571626464,938
0.454545289155794,0.0347124621272087,0.944624902884243,2011,14,3,9,0.507615723490687,0.0530704343348924,938
0.503479970453191,0.0508957828569692,0.989673952828162,2012,15,4,16,0.507065240557203,0.00358527010401222,938
0.49753405219235,0.0456518362741917,0.945805039961124,2013,16,5,25,0.506514757623719,0.00898070543136897,938
0.569509487744654,0.0567335380823351,0.975950607092818,2014,17,6,36,0.505964274690235,-0.0635452130544186,938
0.521084801782854,0.0665013728488702,0.974191954894922,2015,18,7,49,0.505413791756751,-0.0156710100261028,938
0.503336191590643,0.0313683613028843,0.986625658365665,2016,19,8,64,0.504863308823267,0.00152711723262455,938
0.46771350284107,0.00910018441500142,0.955945918970974,2017,20,9,81,0.504312825889783,0.0365993230487128,938
0.549612998176599,0.0544660443265457,0.992775820178213,2018,21,10,100,0.503762342956299,-0.0458506552202997,938
0.548168950559921,0.0365356098511256,0.983771782799158,1998,1,-10,100,0.80470727185028,0.256538321290359,823
0.696432998858634,0.249577472715408,0.991018307681151,1999,2,-9,81,0.787426972080852,0.0909939732222188,823
0.888559412453509,0.708964596051429,0.997429276527568,2000,3,-8,64,0.770146672311425,-0.118412740142084,823
0.883699465902278,0.644157899202428,0.996576692616365,2001,4,-7,49,0.752866372541998,-0.13083309336028,823
0.828750842760815,0.433138687278469,0.996719421902907,2002,5,-6,36,0.735586072772571,-0.0931647699882445,823
