sqq,siteID,year,adults,juveniles,country
899,GBT10,1998,24,81,GBT
899,GBT10,1999,16,23,GBT
899,GBT10,2000,16,29,GBT
899,GBT10,2001,13,8,GBT
899,GBT10,2002,9,10,GBT
899,GBT10,2003,5,4,GBT
899,GBT10,2004,9,25,GBT
899,GBT10,2005,6,2,GBT
899,GBT10,2006,5,9,GBT
899,GBT10,2007,9,12,GBT
899,GBT10,2008,6,13,GBT
899,GBT10,2009,6,4,GBT
899,GBT10,2010,6,14,GBT
899,GBT10,2011,4,10,GBT
899,GBT10,2012,4,12,GBT
899,GBT10,2013,6,4,GBT
899,GBT10,2014,8,6,GBT
899,GBT10,2015,6,4,GBT
899,GBT10,2016,7,8,GBT
899,GBT10,2017,3,1,GBT
899,GBT10,2019,4,6,GBT
753,GBT115,1998,27,52,GBT
753,GBT115,1999,19,29,GBT
753,GBT115,2000,10,38,GBT
753,GBT115,2003,8,39,GBT
753,GBT115,2004,10,32,GBT
753,GBT115,2005,10,36,GBT
753,GBT115,2006,9,19,GBT
753,GBT115,2007,14,51,GBT
753,GBT115,2008,11,25,GBT
753,GBT115,2009,10,56,GBT
753,GBT115,2010,13,82,GBT
753,GBT115,2011,20,18,GBT
753,GBT115,2012,9,33,GBT
827,GBT148,1998,10,38,GBT
827,GBT148,1999,10,22,GBT
827,GBT148,2000,6,21,GBT
827,GBT148,2001,9,4,GBT
827,GBT148,2002,4,10,GBT
827,GBT148,2003,5,10,GBT
827,GBT148,2004,7,12,GBT
827,GBT148,2005,4,0,GBT
827,GBT148,2006,6,6,GBT
864,GBT150,1998,10,32,GBT
864,GBT150,1999,5,7,GBT
864,GBT150,2000,9,8,GBT
864,GBT150,2001,10,6,GBT
864,GBT150,2002,9,26,GBT
864,GBT150,2004,6,6,GBT
864,GBT150,2006,9,12,GBT
864,GBT150,2007,5,2,GBT
864,GBT150,2008,7,5,GBT
864,GBT150,2009,9,16,GBT
864,GBT150,2011,9,7,GBT
864,GBT150,2012,5,2,GBT
864,GBT150,2013,3,4,GBT
864,GBT150,2014,3,6,GBT
864,GBT150,2015,3,6,GBT
900,GBT152,1998,14,8,GBT
900,GBT152,1999,13,11,GBT
900,GBT152,2000,11,10,GBT
900,GBT152,2001,8,6,GBT
900,GBT152,2002,9,15,GBT
900,GBT152,2003,4,5,GBT
900,GBT152,2004,5,10,GBT
900,GBT152,2005,5,4,GBT
900,GBT152,2006,5,4,GBT
900,GBT152,2007,4,7,GBT
900,GBT152,2010,3,3,GBT
900,GBT152,2011,10,6,GBT
900,GBT152,2012,3,2,GBT
900,GBT152,2013,4,1,GBT
901,GBT154,1999,4,12,GBT
901,GBT154,2000,5,8,GBT
901,GBT154,2003,5,10,GBT
901,GBT154,2004,6,14,GBT
901,GBT154,2005,4,18,GBT
901,GBT154,2006,9,4,GBT
901,GBT154,2007,5,14,GBT
901,GBT154,2012,5,30,GBT
901,GBT154,2015,3,8,GBT
901,GBT154,2017,3,13,GBT
715,GBT215,1998,75,217,GBT
715,GBT215,1999,58,100,GBT
715,GBT215,2000,50,29,GBT
715,GBT215,2001,31,37,GBT
715,GBT215,2002,27,18,GBT
715,GBT215,2003,28,32,GBT
715,GBT215,2004,19,6,GBT
715,GBT215,2005,21,9,GBT
715,GBT215,2006,21,35,GBT
901,GBT223,1998,23,19,GBT
901,GBT223,2000,16,7,GBT
901,GBT223,2003,6,1,GBT
901,GBT223,2004,10,5,GBT
901,GBT223,2005,9,3,GBT
901,GBT223,2006,6,9,GBT
901,GBT223,2007,12,2,GBT
901,GBT223,2008,6,3,GBT
901,GBT223,2009,7,9,GBT
901,GBT223,2010,4,3,GBT
901,GBT223,2011,7,4,GBT
901,GBT223,2012,9,3,GBT
901,GBT223,2013,6,4,GBT
901,GBT223,2014,4,2,GBT
901,GBT223,2015,3,2,GBT
901,GBT223,2019,11,4,GBT
901,GBT226,1998,7,17,GBT
901,GBT226,1999,5,7,GBT
901,GBT226,2000,4,11,GBT
901,GBT226,2001,6,5,GBT
901,GBT226,2003,3,7,GBT
901,GBT226,2004,7,2,GBT
901,GBT226,2005,13,3,GBT
901,GBT226,2006,9,3,GBT
827,GBT229,1998,50,125,GBT
827,GBT229,1999,34,29,GBT
827,GBT229,2000,29,40,GBT
827,GBT229,2001,21,22,GBT
827,GBT229,2002,22,20,GBT
827,GBT229,2003,19,11,GBT
827,GBT229,2004,14,16,GBT
827,GBT229,2005,22,3,GBT
827,GBT229,2006,17,14,GBT
827,GBT229,2007,14,14,GBT
827,GBT229,2008,17,28,GBT
827,GBT229,2009,33,82,GBT
827,GBT229,2010,29,49,GBT
827,GBT229,2011,32,23,GBT
827,GBT229,2012,20,23,GBT
827,GBT229,2013,22,10,GBT
827,GBT229,2014,15,4,GBT
827,GBT229,2015,12,4,GBT
827,GBT229,2016,5,5,GBT
827,GBT229,2017,12,9,GBT
827,GBT229,2018,7,10,GBT
827,GBT229,2019,6,3,GBT
864,GBT232,1998,25,24,GBT
864,GBT232,1999,21,11,GBT
864,GBT232,2000,14,19,GBT
864,GBT232,2001,17,11,GBT
864,GBT232,2002,8,18,GBT
864,GBT232,2003,9,7,GBT
864,GBT232,2004,16,15,GBT
864,GBT232,2005,10,10,GBT
864,GBT232,2006,12,4,GBT
864,GBT232,2007,7,3,GBT
864,GBT232,2008,6,2,GBT
864,GBT232,2009,8,3,GBT
864,GBT232,2010,6,6,GBT
864,GBT232,2011,17,6,GBT
864,GBT232,2012,12,4,GBT
864,GBT232,2013,6,11,GBT
864,GBT232,2014,3,3,GBT
864,GBT232,2015,3,2,GBT
864,GBT232,2016,8,1,GBT
864,GBT232,2017,5,1,GBT
864,GBT232,2019,4,7,GBT
900,GBT251,1999,7,13,GBT
900,GBT251,2000,4,5,GBT
900,GBT251,2003,4,1,GBT
900,GBT251,2008,3,2,GBT
900,GBT251,2012,7,7,GBT
900,GBT251,2017,3,2,GBT
641,GBT253,2000,5,8,GBT
641,GBT253,2001,4,2,GBT
641,GBT253,2004,5,7,GBT
641,GBT253,2010,3,1,GBT
641,GBT253,2013,4,1,GBT
641,GBT253,2016,4,2,GBT
641,GBT253,2017,4,0,GBT
715,GBT273,1998,51,52,GBT
715,GBT273,1999,21,26,GBT
715,GBT273,2000,23,33,GBT
715,GBT273,2001,19,25,GBT
715,GBT273,2002,6,17,GBT
715,GBT273,2003,6,29,GBT
715,GBT273,2005,11,20,GBT
715,GBT273,2006,10,29,GBT
715,GBT273,2007,7,8,GBT
715,GBT273,2008,8,10,GBT
715,GBT273,2010,6,40,GBT
715,GBT273,2011,17,28,GBT
715,GBT273,2012,7,14,GBT
715,GBT273,2013,11,28,GBT
864,GBT276,1999,51,58,GBT
864,GBT276,2000,48,97,GBT
864,GBT276,2001,40,59,GBT
864,GBT276,2003,20,34,GBT
864,GBT276,2004,32,41,GBT
864,GBT276,2005,42,38,GBT
864,GBT276,2006,27,32,GBT
864,GBT276,2007,18,35,GBT
864,GBT276,2008,17,14,GBT
864,GBT276,2009,17,14,GBT
864,GBT276,2010,18,25,GBT
864,GBT276,2011,25,25,GBT
864,GBT276,2012,19,17,GBT
864,GBT276,2013,15,13,GBT
902,GBT295,1998,11,11,GBT
902,GBT295,1999,7,6,GBT
902,GBT295,2000,5,10,GBT
902,GBT295,2001,5,4,GBT
902,GBT295,2002,4,3,GBT
902,GBT295,2003,5,1,GBT
902,GBT295,2004,6,15,GBT
902,GBT295,2005,3,3,GBT
902,GBT295,2008,4,2,GBT
902,GBT295,2009,5,3,GBT
902,GBT295,2010,10,11,GBT
902,GBT295,2011,3,3,GBT
902,GBT295,2012,7,0,GBT
902,GBT296,1998,26,26,GBT
902,GBT296,1999,23,15,GBT
902,GBT296,2000,23,14,GBT
902,GBT296,2002,6,11,GBT
902,GBT296,2003,9,6,GBT
902,GBT296,2004,15,11,GBT
902,GBT296,2005,15,2,GBT
902,GBT296,2006,9,9,GBT
901,GBT303,1998,9,10,GBT
901,GBT303,1999,8,17,GBT
901,GBT303,2000,8,7,GBT
901,GBT303,2001,7,7,GBT
901,GBT303,2003,12,6,GBT
901,GBT303,2004,7,7,GBT
901,GBT303,2005,9,3,GBT
901,GBT303,2007,3,3,GBT
827,GBT309,1998,19,43,GBT
827,GBT309,1999,16,37,GBT
827,GBT309,2000,9,25,GBT
827,GBT309,2001,16,43,GBT
827,GBT309,2002,6,49,GBT
827,GBT309,2004,23,52,GBT
827,GBT309,2005,17,30,GBT
827,GBT309,2006,15,39,GBT
827,GBT309,2007,10,16,GBT
827,GBT309,2008,4,8,GBT
827,GBT309,2009,3,2,GBT
827,GBT309,2010,4,16,GBT
827,GBT309,2011,11,12,GBT
827,GBT309,2012,7,7,GBT
827,GBT309,2013,5,7,GBT
827,GBT309,2014,9,1,GBT
827,GBT309,2015,10,10,GBT
827,GBT309,2016,8,7,GBT
827,GBT309,2017,5,1,GBT
790,GBT313,1998,44,78,GBT
790,GBT313,1999,25,94,GBT
790,GBT313,2000,13,82,GBT
790,GBT313,2001,12,45,GBT
790,GBT313,2002,20,48,GBT
790,GBT313,2003,11,42,GBT
790,GBT313,2004,28,61,GBT
901,GBT323,1998,8,12,GBT
901,GBT323,1999,8,3,GBT
901,GBT323,2000,7,6,GBT
901,GBT323,2001,5,6,GBT
901,GBT323,2002,8,3,GBT
901,GBT323,2003,3,3,GBT
902,GBT324,1998,12,24,GBT
902,GBT324,1999,8,12,GBT
902,GBT324,2000,5,9,GBT
902,GBT324,2002,3,7,GBT
902,GBT324,2003,4,0,GBT
902,GBT324,2004,3,7,GBT
902,GBT324,2006,3,3,GBT
641,GBT326,1998,33,34,GBT
641,GBT326,1999,20,23,GBT
641,GBT326,2000,32,23,GBT
641,GBT326,2001,30,14,GBT
641,GBT326,2002,21,12,GBT
641,GBT326,2003,15,23,GBT
641,GBT326,2004,26,26,GBT
641,GBT326,2005,26,22,GBT
641,GBT326,2006,29,21,GBT
641,GBT326,2007,31,27,GBT
641,GBT326,2008,20,48,GBT
641,GBT326,2009,21,34,GBT
641,GBT326,2010,24,43,GBT
641,GBT326,2011,36,43,GBT
641,GBT326,2012,22,19,GBT
641,GBT326,2013,12,23,GBT
641,GBT326,2014,22,14,GBT
641,GBT326,2015,26,10,GBT
901,GBT330,1998,50,91,GBT
901,GBT330,1999,53,55,GBT
901,GBT330,2000,41,65,GBT
901,GBT330,2001,32,56,GBT
901,GBT330,2002,30,40,GBT
901,GBT330,2003,25,35,GBT
901,GBT330,2004,25,73,GBT
901,GBT330,2005,31,35,GBT
901,GBT330,2006,31,37,GBT
901,GBT330,2007,16,19,GBT
901,GBT330,2008,15,17,GBT
901,GBT330,2009,17,24,GBT
901,GBT330,2010,14,58,GBT
901,GBT330,2011,13,26,GBT
900,GBT335,1998,11,17,GBT
900,GBT335,1999,21,13,GBT
900,GBT335,2000,12,21,GBT
900,GBT335,2001,17,11,GBT
900,GBT335,2002,14,17,GBT
900,GBT335,2003,16,20,GBT
900,GBT335,2004,24,19,GBT
900,GBT335,2005,24,24,GBT
900,GBT335,2006,16,15,GBT
900,GBT335,2007,13,20,GBT
900,GBT335,2008,11,27,GBT
900,GBT335,2009,16,12,GBT
900,GBT335,2010,19,28,GBT
900,GBT335,2011,9,13,GBT
900,GBT335,2012,10,5,GBT
900,GBT335,2013,10,15,GBT
900,GBT335,2014,12,19,GBT
900,GBT335,2015,10,4,GBT
900,GBT335,2016,9,8,GBT
900,GBT335,2017,4,0,GBT
900,GBT335,2019,3,1,GBT
641,GBT337,1998,127,116,GBT
641,GBT337,1999,95,134,GBT
641,GBT337,2000,87,115,GBT
641,GBT337,2001,90,217,GBT
641,GBT337,2002,72,245,GBT
641,GBT337,2003,70,228,GBT
641,GBT337,2004,79,233,GBT
641,GBT337,2005,49,99,GBT
641,GBT337,2006,77,133,GBT
641,GBT337,2007,82,147,GBT
641,GBT337,2008,70,183,GBT
716,GBT339,1998,29,8,GBT
716,GBT339,1999,11,19,GBT
716,GBT339,2000,8,6,GBT
716,GBT339,2002,11,24,GBT
716,GBT339,2003,29,15,GBT
716,GBT339,2004,13,9,GBT
716,GBT339,2005,8,16,GBT
716,GBT339,2006,17,16,GBT
716,GBT339,2007,16,4,GBT
716,GBT339,2009,5,7,GBT
716,GBT339,2010,14,19,GBT
716,GBT339,2011,14,10,GBT
716,GBT339,2012,20,48,GBT
716,GBT339,2013,10,9,GBT
716,GBT339,2014,11,19,GBT
716,GBT339,2016,5,13,GBT
716,GBT339,2017,7,21,GBT
716,GBT339,2018,8,32,GBT
716,GBT339,2019,11,16,GBT
901,GBT349,1998,14,20,GBT
901,GBT349,1999,14,16,GBT
901,GBT349,2000,10,11,GBT
901,GBT349,2001,8,5,GBT
901,GBT349,2002,3,13,GBT
715,GBT354,1999,32,48,GBT
715,GBT354,2000,28,81,GBT
715,GBT354,2001,32,48,GBT
715,GBT354,2004,46,62,GBT
715,GBT354,2005,45,78,GBT
715,GBT354,2006,35,48,GBT
715,GBT354,2007,20,46,GBT
715,GBT354,2008,26,52,GBT
715,GBT354,2009,25,50,GBT
715,GBT354,2010,21,53,GBT
715,GBT354,2011,34,65,GBT
715,GBT354,2012,22,34,GBT
715,GBT354,2013,19,44,GBT
715,GBT354,2014,20,29,GBT
715,GBT354,2015,21,37,GBT
715,GBT354,2016,15,11,GBT
864,GBT360,1998,19,56,GBT
864,GBT360,1999,10,10,GBT
864,GBT360,2000,15,15,GBT
864,GBT360,2001,10,18,GBT
864,GBT360,2002,6,30,GBT
864,GBT360,2003,11,25,GBT
864,GBT360,2004,11,27,GBT
864,GBT360,2005,27,50,GBT
864,GBT360,2006,12,20,GBT
864,GBT360,2007,6,4,GBT
864,GBT360,2008,6,0,GBT
864,GBT360,2009,4,6,GBT
790,GBT371,1998,53,48,GBT
790,GBT371,1999,31,37,GBT
790,GBT371,2000,47,39,GBT
790,GBT371,2002,20,17,GBT
790,GBT371,2003,18,18,GBT
713,GBT377,1999,49,64,GBT
713,GBT377,2001,37,52,GBT
713,GBT377,2002,27,39,GBT
713,GBT377,2003,38,34,GBT
713,GBT377,2004,34,48,GBT
713,GBT377,2005,37,27,GBT
715,GBT381,1998,17,13,GBT
715,GBT381,1999,19,20,GBT
715,GBT381,2000,22,35,GBT
715,GBT381,2001,11,33,GBT
715,GBT381,2002,15,48,GBT
715,GBT381,2003,11,21,GBT
715,GBT381,2004,15,7,GBT
715,GBT381,2005,11,21,GBT
715,GBT381,2006,9,26,GBT
715,GBT381,2007,18,26,GBT
715,GBT381,2008,11,8,GBT
715,GBT384,1998,59,48,GBT
715,GBT384,1999,52,45,GBT
715,GBT384,2000,42,61,GBT
715,GBT384,2001,47,29,GBT
715,GBT384,2002,38,19,GBT
715,GBT384,2003,24,17,GBT
828,GBT386,1998,11,25,GBT
828,GBT386,1999,11,8,GBT
828,GBT386,2000,4,10,GBT
828,GBT386,2001,7,13,GBT
828,GBT386,2002,3,6,GBT
789,GBT389,1999,30,49,GBT
789,GBT389,2000,16,52,GBT
789,GBT389,2002,8,18,GBT
789,GBT389,2003,12,52,GBT
789,GBT389,2004,9,36,GBT
789,GBT389,2005,19,46,GBT
789,GBT389,2006,37,135,GBT
789,GBT389,2007,15,10,GBT
789,GBT389,2010,11,65,GBT
789,GBT389,2012,14,14,GBT
789,GBT389,2013,7,22,GBT
789,GBT389,2014,18,62,GBT
789,GBT389,2015,17,19,GBT
789,GBT389,2016,15,50,GBT
789,GBT389,2017,24,26,GBT
789,GBT389,2018,28,73,GBT
749,GBT392,1998,4,16,GBT
749,GBT392,1999,6,10,GBT
749,GBT392,2000,6,12,GBT
749,GBT392,2001,3,2,GBT
749,GBT392,2002,5,4,GBT
749,GBT392,2004,6,1,GBT
749,GBT392,2005,3,4,GBT
749,GBT392,2006,4,1,GBT
788,GBT394,1998,62,74,GBT
788,GBT394,1999,54,45,GBT
788,GBT394,2000,41,34,GBT
788,GBT394,2002,23,16,GBT
788,GBT394,2003,14,7,GBT
788,GBT394,2004,27,17,GBT
788,GBT394,2006,10,4,GBT
900,GBT395,1998,11,13,GBT
900,GBT395,1999,22,35,GBT
900,GBT395,2000,11,14,GBT
900,GBT395,2002,3,16,GBT
900,GBT395,2003,11,9,GBT
900,GBT395,2004,8,15,GBT
900,GBT395,2005,15,6,GBT
900,GBT395,2006,12,13,GBT
900,GBT395,2008,14,19,GBT
900,GBT395,2009,12,16,GBT
900,GBT395,2010,12,32,GBT
900,GBT395,2011,26,7,GBT
900,GBT395,2013,13,6,GBT
900,GBT395,2014,13,19,GBT
900,GBT395,2015,12,15,GBT
900,GBT395,2016,10,18,GBT
900,GBT395,2017,24,28,GBT
900,GBT395,2018,10,4,GBT
900,GBT395,2019,10,12,GBT
899,GBT401,1998,22,131,GBT
899,GBT401,1999,25,60,GBT
899,GBT401,2000,27,55,GBT
899,GBT401,2001,16,23,GBT
899,GBT401,2002,28,76,GBT
899,GBT401,2003,21,46,GBT
899,GBT401,2004,28,40,GBT
899,GBT401,2005,23,44,GBT
899,GBT401,2006,23,38,GBT
899,GBT401,2007,11,38,GBT
899,GBT401,2008,9,18,GBT
899,GBT401,2009,14,12,GBT
899,GBT401,2010,12,18,GBT
899,GBT401,2011,19,19,GBT
899,GBT401,2012,5,17,GBT
899,GBT401,2013,6,8,GBT
899,GBT401,2014,4,5,GBT
899,GBT401,2015,5,5,GBT
899,GBT401,2016,6,15,GBT
899,GBT401,2017,9,17,GBT
899,GBT401,2018,7,6,GBT
641,GBT403,1998,63,93,GBT
641,GBT403,1999,59,172,GBT
641,GBT403,2000,39,92,GBT
641,GBT403,2001,38,65,GBT
641,GBT403,2002,36,77,GBT
641,GBT403,2003,35,115,GBT
641,GBT403,2004,38,72,GBT
641,GBT403,2005,24,94,GBT
641,GBT403,2006,49,72,GBT
641,GBT403,2007,33,36,GBT
641,GBT403,2008,21,27,GBT
823,GBT406,1999,17,43,GBT
823,GBT406,2000,15,57,GBT
823,GBT406,2001,7,25,GBT
823,GBT406,2002,6,69,GBT
823,GBT406,2003,8,50,GBT
823,GBT406,2004,8,30,GBT
823,GBT406,2005,17,35,GBT
823,GBT406,2006,10,45,GBT
823,GBT406,2008,8,25,GBT
823,GBT406,2009,7,20,GBT
823,GBT406,2010,10,37,GBT
789,GBT407,1999,11,2,GBT
789,GBT407,2000,9,0,GBT
789,GBT407,2001,5,0,GBT
789,GBT407,2002,6,1,GBT
789,GBT407,2004,8,6,GBT
789,GBT407,2005,6,1,GBT
789,GBT407,2006,5,0,GBT
789,GBT407,2007,10,2,GBT
789,GBT407,2008,6,4,GBT
789,GBT407,2010,7,12,GBT
789,GBT407,2011,8,1,GBT
789,GBT407,2012,5,2,GBT
789,GBT407,2013,3,0,GBT
789,GBT407,2014,4,1,GBT
789,GBT407,2016,3,2,GBT
902,GBT408,1999,6,2,GBT
902,GBT408,2000,5,3,GBT
902,GBT408,2001,5,0,GBT
902,GBT408,2004,7,3,GBT
902,GBT408,2005,6,7,GBT
902,GBT408,2006,3,1,GBT
902,GBT408,2008,3,2,GBT
865,GBT414,2000,15,43,GBT
865,GBT414,2001,9,23,GBT
865,GBT414,2003,4,11,GBT
865,GBT414,2004,10,14,GBT
865,GBT414,2005,13,35,GBT
865,GBT414,2006,7,35,GBT
865,GBT414,2007,7,19,GBT
865,GBT414,2008,8,36,GBT
865,GBT414,2009,5,9,GBT
865,GBT414,2010,14,41,GBT
865,GBT414,2011,9,44,GBT
865,GBT414,2012,3,10,GBT
865,GBT414,2013,4,16,GBT
865,GBT414,2014,4,9,GBT
865,GBT414,2015,8,29,GBT
865,GBT414,2016,5,24,GBT
865,GBT414,2017,9,13,GBT
865,GBT414,2018,5,34,GBT
865,GBT414,2019,7,9,GBT
790,GBT420,1998,80,46,GBT
790,GBT420,1999,68,84,GBT
790,GBT420,2000,58,34,GBT
790,GBT420,2001,35,38,GBT
790,GBT420,2002,60,70,GBT
790,GBT420,2003,40,59,GBT
790,GBT420,2004,34,31,GBT
790,GBT420,2005,56,48,GBT
790,GBT420,2006,59,50,GBT
790,GBT420,2007,70,44,GBT
790,GBT420,2008,54,9,GBT
790,GBT420,2009,74,110,GBT
790,GBT420,2010,76,58,GBT
790,GBT420,2011,71,61,GBT
790,GBT420,2012,63,38,GBT
790,GBT420,2013,46,37,GBT
790,GBT420,2014,31,18,GBT
790,GBT420,2015,36,23,GBT
790,GBT420,2016,32,48,GBT
790,GBT420,2017,33,17,GBT
790,GBT420,2018,46,48,GBT
790,GBT420,2019,47,32,GBT
827,GBT434,1998,7,52,GBT
827,GBT434,1999,30,0,GBT
827,GBT434,2000,14,12,GBT
827,GBT434,2001,12,16,GBT
827,GBT434,2002,12,36,GBT
827,GBT434,2003,12,39,GBT
827,GBT434,2004,19,70,GBT
827,GBT434,2005,12,21,GBT
902,GBT444,1998,11,10,GBT
902,GBT444,1999,9,3,GBT
