sqq,siteID,year,adults,juveniles,country
902,GBT444,2000,14,5,GBT
902,GBT444,2001,11,5,GBT
902,GBT444,2002,4,1,GBT
902,GBT444,2003,4,5,GBT
902,GBT444,2004,7,6,GBT
902,GBT444,2005,7,2,GBT
902,GBT444,2006,4,5,GBT
902,GBT444,2010,3,7,GBT
902,GBT444,2012,6,8,GBT
902,GBT444,2013,5,4,GBT
902,GBT444,2015,4,2,GBT
902,GBT444,2016,3,1,GBT
902,GBT444,2017,4,2,GBT
902,GBT447,1999,18,32,GBT
902,GBT447,2000,7,11,GBT
902,GBT447,2001,8,3,GBT
902,GBT447,2002,8,13,GBT
902,GBT447,2003,6,12,GBT
902,GBT447,2004,8,12,GBT
902,GBT447,2005,5,6,GBT
902,GBT447,2006,7,3,GBT
902,GBT447,2007,5,0,GBT
902,GBT447,2008,4,7,GBT
902,GBT447,2009,8,3,GBT
902,GBT447,2010,3,2,GBT
902,GBT447,2013,9,2,GBT
902,GBT447,2015,8,3,GBT
902,GBT447,2016,7,1,GBT
900,GBT463,1998,4,5,GBT
900,GBT463,1999,3,4,GBT
900,GBT463,2005,3,6,GBT
900,GBT463,2006,3,7,GBT
900,GBT463,2007,6,19,GBT
900,GBT463,2011,4,7,GBT
900,GBT463,2012,3,2,GBT
900,GBT463,2016,3,3,GBT
900,GBT463,2017,7,5,GBT
899,GBT499,1998,23,27,GBT
899,GBT499,1999,26,28,GBT
899,GBT499,2000,20,33,GBT
899,GBT499,2002,18,38,GBT
899,GBT499,2003,18,52,GBT
899,GBT499,2004,19,38,GBT
899,GBT499,2005,17,67,GBT
899,GBT499,2006,14,46,GBT
899,GBT499,2007,20,43,GBT
899,GBT499,2008,9,25,GBT
899,GBT499,2009,16,20,GBT
899,GBT499,2010,12,19,GBT
899,GBT499,2011,14,20,GBT
899,GBT499,2012,13,11,GBT
789,GBT601,2000,36,53,GBT
789,GBT601,2003,19,25,GBT
789,GBT601,2004,21,14,GBT
789,GBT601,2005,29,40,GBT
789,GBT601,2006,23,17,GBT
789,GBT601,2007,20,12,GBT
789,GBT601,2008,31,20,GBT
789,GBT601,2009,24,1,GBT
789,GBT601,2010,25,33,GBT
789,GBT601,2011,34,18,GBT
789,GBT601,2012,11,15,GBT
789,GBT601,2013,23,43,GBT
789,GBT601,2015,21,8,GBT
789,GBT601,2016,22,20,GBT
750,GBT656,1999,13,54,GBT
750,GBT656,2000,3,33,GBT
750,GBT656,2001,10,58,GBT
750,GBT656,2002,13,69,GBT
750,GBT656,2003,12,56,GBT
750,GBT656,2004,17,85,GBT
750,GBT656,2005,17,73,GBT
641,GBT700,2000,20,27,GBT
641,GBT700,2001,14,12,GBT
641,GBT700,2002,20,12,GBT
641,GBT700,2003,9,14,GBT
641,GBT700,2004,15,42,GBT
901,GBT701,2000,3,6,GBT
901,GBT701,2001,6,0,GBT
901,GBT701,2003,3,4,GBT
901,GBT701,2004,8,5,GBT
901,GBT701,2005,6,1,GBT
901,GBT701,2006,4,12,GBT
901,GBT701,2007,4,1,GBT
823,GBT705,2000,20,28,GBT
823,GBT705,2001,18,37,GBT
823,GBT705,2002,14,34,GBT
823,GBT705,2003,22,33,GBT
823,GBT705,2004,16,39,GBT
750,GBT718,2000,3,9,GBT
750,GBT718,2004,11,26,GBT
750,GBT718,2005,16,17,GBT
750,GBT718,2006,8,11,GBT
750,GBT718,2007,12,15,GBT
750,GBT718,2008,9,21,GBT
750,GBT718,2009,17,15,GBT
750,GBT718,2010,10,15,GBT
750,GBT718,2013,12,26,GBT
750,GBT718,2014,6,18,GBT
750,GBT718,2015,11,26,GBT
750,GBT718,2016,11,10,GBT
750,GBT718,2017,10,11,GBT
900,GBT720,2001,8,10,GBT
900,GBT720,2003,4,16,GBT
900,GBT720,2004,5,17,GBT
900,GBT720,2005,7,17,GBT
900,GBT720,2007,19,53,GBT
900,GBT720,2008,6,29,GBT
715,GBT723,2001,22,23,GBT
715,GBT723,2002,17,55,GBT
715,GBT723,2003,18,15,GBT
715,GBT723,2004,10,49,GBT
715,GBT723,2005,14,57,GBT
753,GBT728,2001,18,16,GBT
753,GBT728,2002,12,81,GBT
753,GBT728,2003,3,43,GBT
753,GBT728,2004,31,9,GBT
753,GBT728,2005,12,18,GBT
753,GBT728,2006,22,56,GBT
753,GBT728,2007,16,12,GBT
753,GBT728,2008,18,59,GBT
753,GBT728,2009,10,16,GBT
753,GBT728,2010,20,22,GBT
753,GBT728,2011,23,22,GBT
753,GBT728,2012,13,3,GBT
753,GBT728,2013,11,19,GBT
753,GBT728,2014,10,12,GBT
753,GBT728,2015,11,13,GBT
753,GBT728,2016,14,25,GBT
753,GBT728,2017,15,56,GBT
753,GBT728,2018,7,10,GBT
753,GBT728,2019,11,15,GBT
864,GBT732,2002,19,28,GBT
864,GBT732,2003,18,25,GBT
864,GBT732,2004,13,27,GBT
864,GBT732,2005,11,12,GBT
864,GBT732,2006,9,15,GBT
864,GBT732,2007,11,25,GBT
864,GBT732,2008,11,27,GBT
864,GBT732,2009,9,18,GBT
864,GBT732,2010,8,33,GBT
864,GBT732,2011,16,18,GBT
864,GBT732,2012,7,19,GBT
864,GBT732,2013,4,16,GBT
864,GBT732,2016,3,10,GBT
753,GBT733,2002,23,23,GBT
753,GBT733,2003,19,41,GBT
753,GBT733,2004,23,24,GBT
753,GBT733,2005,19,30,GBT
753,GBT733,2006,12,84,GBT
753,GBT733,2007,16,44,GBT
753,GBT733,2008,13,68,GBT
753,GBT733,2009,8,32,GBT
753,GBT733,2010,14,67,GBT
753,GBT733,2011,16,35,GBT
753,GBT733,2012,14,23,GBT
753,GBT733,2013,12,48,GBT
753,GBT733,2014,3,42,GBT
753,GBT733,2015,15,29,GBT
753,GBT733,2016,8,26,GBT
753,GBT733,2017,18,41,GBT
753,GBT733,2019,6,45,GBT
826,GBT735,2002,23,36,GBT
826,GBT735,2003,22,9,GBT
826,GBT735,2004,27,18,GBT
826,GBT735,2005,20,13,GBT
826,GBT735,2006,19,8,GBT
826,GBT735,2007,14,19,GBT
826,GBT735,2008,15,9,GBT
826,GBT735,2009,17,12,GBT
826,GBT735,2010,9,9,GBT
826,GBT735,2012,6,4,GBT
826,GBT735,2013,13,7,GBT
826,GBT735,2014,13,7,GBT
826,GBT735,2015,13,15,GBT
826,GBT735,2016,16,17,GBT
826,GBT735,2017,7,8,GBT
899,GBT737,2002,9,18,GBT
899,GBT737,2003,11,12,GBT
899,GBT737,2004,6,14,GBT
899,GBT737,2005,7,5,GBT
899,GBT737,2006,7,6,GBT
899,GBT737,2007,3,0,GBT
899,GBT737,2008,5,5,GBT
825,GBT741,2003,19,40,GBT
825,GBT741,2004,18,44,GBT
825,GBT741,2005,18,41,GBT
825,GBT741,2006,20,56,GBT
825,GBT741,2007,26,38,GBT
825,GBT741,2008,16,32,GBT
825,GBT741,2009,21,52,GBT
825,GBT741,2010,27,52,GBT
825,GBT741,2011,26,93,GBT
825,GBT741,2012,21,22,GBT
825,GBT741,2013,11,47,GBT
825,GBT741,2014,11,45,GBT
641,GBT744,2003,29,93,GBT
641,GBT744,2004,49,26,GBT
641,GBT744,2005,36,28,GBT
641,GBT744,2006,35,42,GBT
641,GBT744,2007,38,11,GBT
641,GBT744,2008,22,23,GBT
641,GBT744,2009,21,4,GBT
641,GBT744,2010,22,42,GBT
898,GBT745,2003,4,1,GBT
898,GBT745,2004,10,4,GBT
898,GBT745,2005,8,12,GBT
898,GBT745,2006,12,15,GBT
898,GBT745,2007,8,4,GBT
898,GBT745,2008,7,3,GBT
898,GBT745,2009,12,12,GBT
899,GBT748,2003,3,10,GBT
899,GBT748,2004,11,3,GBT
899,GBT748,2005,8,6,GBT
899,GBT748,2006,4,6,GBT
899,GBT748,2007,3,1,GBT
935,GBT751,2004,18,15,GBT
935,GBT751,2005,15,23,GBT
935,GBT751,2006,13,43,GBT
935,GBT751,2007,25,20,GBT
935,GBT751,2008,9,13,GBT
935,GBT751,2009,19,48,GBT
935,GBT751,2010,15,37,GBT
935,GBT751,2011,27,52,GBT
935,GBT751,2012,28,15,GBT
935,GBT751,2013,24,103,GBT
935,GBT751,2014,21,87,GBT
935,GBT751,2015,14,38,GBT
935,GBT751,2016,13,54,GBT
935,GBT751,2017,12,48,GBT
790,GBT752,2004,14,16,GBT
790,GBT752,2005,18,54,GBT
790,GBT752,2006,15,20,GBT
790,GBT752,2007,15,17,GBT
790,GBT752,2008,12,18,GBT
790,GBT752,2009,11,5,GBT
790,GBT752,2010,10,25,GBT
790,GBT752,2011,10,54,GBT
790,GBT752,2012,16,102,GBT
790,GBT752,2013,6,15,GBT
790,GBT752,2014,7,19,GBT
790,GBT752,2015,12,14,GBT
790,GBT752,2016,9,17,GBT
790,GBT752,2017,7,4,GBT
790,GBT752,2018,9,20,GBT
790,GBT752,2019,13,12,GBT
715,GBT754,2004,51,35,GBT
715,GBT754,2005,35,70,GBT
715,GBT754,2006,43,68,GBT
715,GBT754,2007,39,41,GBT
715,GBT754,2008,31,34,GBT
715,GBT754,2009,31,25,GBT
715,GBT754,2010,26,39,GBT
715,GBT754,2011,40,36,GBT
715,GBT754,2012,24,14,GBT
715,GBT754,2013,28,40,GBT
715,GBT754,2014,22,15,GBT
715,GBT754,2015,29,19,GBT
715,GBT754,2016,21,15,GBT
715,GBT754,2017,25,15,GBT
715,GBT754,2018,18,7,GBT
715,GBT756,2004,22,16,GBT
715,GBT756,2005,20,30,GBT
715,GBT756,2006,22,40,GBT
715,GBT756,2007,21,49,GBT
715,GBT756,2008,28,42,GBT
827,GBT758,2005,18,13,GBT
827,GBT758,2006,13,4,GBT
827,GBT758,2007,9,3,GBT
827,GBT758,2008,12,5,GBT
827,GBT758,2009,9,7,GBT
827,GBT758,2010,13,6,GBT
902,GBT761,2005,10,11,GBT
902,GBT761,2006,7,3,GBT
902,GBT761,2007,9,10,GBT
902,GBT761,2008,4,6,GBT
902,GBT761,2009,6,4,GBT
752,GBT762,2005,11,19,GBT
752,GBT762,2006,36,74,GBT
752,GBT762,2007,10,45,GBT
752,GBT762,2008,15,16,GBT
752,GBT762,2009,15,33,GBT
752,GBT762,2010,15,54,GBT
752,GBT762,2011,24,46,GBT
752,GBT762,2012,15,34,GBT
752,GBT762,2013,23,21,GBT
752,GBT762,2014,14,42,GBT
900,GBT766,2005,4,5,GBT
900,GBT766,2006,5,4,GBT
900,GBT766,2007,7,10,GBT
900,GBT766,2008,4,4,GBT
900,GBT766,2009,6,11,GBT
900,GBT766,2010,3,3,GBT
641,GBT770,2006,15,48,GBT
641,GBT770,2007,16,23,GBT
641,GBT770,2008,15,52,GBT
641,GBT770,2009,26,55,GBT
641,GBT770,2010,30,57,GBT
641,GBT770,2011,21,46,GBT
641,GBT770,2013,14,13,GBT
641,GBT770,2014,25,50,GBT
641,GBT770,2015,29,21,GBT
641,GBT770,2016,24,22,GBT
641,GBT770,2017,9,12,GBT
641,GBT770,2018,10,44,GBT
641,GBT770,2019,20,31,GBT
865,GBT771,2006,7,4,GBT
865,GBT771,2007,7,1,GBT
865,GBT771,2010,7,14,GBT
865,GBT771,2011,9,14,GBT
865,GBT771,2012,4,0,GBT
865,GBT771,2016,8,2,GBT
865,GBT771,2017,5,7,GBT
865,GBT771,2019,3,1,GBT
822,GBT773,2006,6,7,GBT
822,GBT773,2007,5,1,GBT
822,GBT773,2009,4,1,GBT
822,GBT773,2010,4,6,GBT
822,GBT773,2011,4,8,GBT
822,GBT773,2012,4,6,GBT
822,GBT773,2013,9,8,GBT
822,GBT773,2014,6,7,GBT
822,GBT773,2015,6,3,GBT
822,GBT773,2016,3,4,GBT
822,GBT773,2017,3,4,GBT
822,GBT773,2018,3,1,GBT
827,GBT778,2007,18,14,GBT
827,GBT778,2008,16,10,GBT
827,GBT778,2009,12,17,GBT
827,GBT778,2010,7,6,GBT
827,GBT778,2011,11,4,GBT
827,GBT778,2012,8,5,GBT
827,GBT778,2013,7,6,GBT
827,GBT778,2014,9,3,GBT
827,GBT778,2015,7,4,GBT
827,GBT778,2016,9,3,GBT
790,GBT779,2007,17,47,GBT
790,GBT779,2008,18,47,GBT
790,GBT779,2009,16,46,GBT
790,GBT779,2010,18,55,GBT
790,GBT779,2011,27,58,GBT
790,GBT779,2012,14,24,GBT
790,GBT779,2013,14,69,GBT
790,GBT779,2014,22,40,GBT
790,GBT779,2015,15,30,GBT
790,GBT779,2016,11,57,GBT
790,GBT779,2017,18,24,GBT
790,GBT779,2018,11,13,GBT
790,GBT779,2019,16,45,GBT
901,GBT780,2007,7,11,GBT
901,GBT780,2008,19,14,GBT
901,GBT780,2009,17,17,GBT
901,GBT780,2010,21,23,GBT
901,GBT780,2011,16,12,GBT
901,GBT780,2012,16,29,GBT
901,GBT780,2013,12,6,GBT
901,GBT780,2014,8,4,GBT
901,GBT780,2015,14,17,GBT
901,GBT780,2016,15,8,GBT
901,GBT780,2017,8,14,GBT
901,GBT780,2018,8,10,GBT
901,GBT780,2019,9,10,GBT
825,GBT783,2007,6,12,GBT
825,GBT783,2008,6,10,GBT
825,GBT783,2009,5,17,GBT
825,GBT783,2010,5,14,GBT
825,GBT783,2011,9,15,GBT
825,GBT783,2012,6,12,GBT
825,GBT783,2013,9,8,GBT
825,GBT783,2014,7,12,GBT
825,GBT783,2015,11,2,GBT
825,GBT783,2016,6,4,GBT
825,GBT783,2017,6,16,GBT
825,GBT783,2018,3,9,GBT
715,GBT784,2007,15,3,GBT
715,GBT784,2008,14,14,GBT
715,GBT784,2009,10,16,GBT
715,GBT784,2010,15,10,GBT
715,GBT784,2011,11,10,GBT
715,GBT784,2012,13,9,GBT
715,GBT784,2013,10,15,GBT
715,GBT784,2014,6,4,GBT
715,GBT784,2015,7,9,GBT
715,GBT784,2016,10,2,GBT
715,GBT784,2017,15,3,GBT
715,GBT784,2018,5,1,GBT
715,GBT784,2019,8,14,GBT
901,GBT785,2006,5,14,GBT
901,GBT785,2007,3,10,GBT
901,GBT785,2012,3,9,GBT
901,GBT785,2016,5,14,GBT
901,GBT785,2017,4,25,GBT
901,GBT785,2018,3,15,GBT
901,GBT785,2019,4,10,GBT
787,GBT789,2007,9,5,GBT
787,GBT789,2008,6,5,GBT
787,GBT789,2009,13,7,GBT
787,GBT789,2010,5,5,GBT
787,GBT789,2011,10,1,GBT
787,GBT789,2012,23,1,GBT
902,GBT796,2007,3,7,GBT
902,GBT796,2008,4,11,GBT
902,GBT796,2009,3,8,GBT
902,GBT796,2010,9,17,GBT
902,GBT796,2011,8,15,GBT
902,GBT796,2012,4,6,GBT
902,GBT796,2013,4,12,GBT
902,GBT796,2014,4,6,GBT
902,GBT796,2015,5,8,GBT
864,GBT801,2008,7,6,GBT
864,GBT801,2009,9,6,GBT
864,GBT801,2012,10,13,GBT
864,GBT801,2013,7,8,GBT
864,GBT801,2016,5,13,GBT
864,GBT801,2018,5,18,GBT
864,GBT801,2019,5,12,GBT
790,GBT802,2008,17,51,GBT
790,GBT802,2009,9,1,GBT
790,GBT802,2010,4,11,GBT
790,GBT802,2011,5,18,GBT
790,GBT802,2012,4,27,GBT
790,GBT802,2013,11,9,GBT
790,GBT802,2014,7,23,GBT
790,GBT802,2015,11,29,GBT
790,GBT802,2016,17,45,GBT
790,GBT802,2017,14,41,GBT
790,GBT802,2018,6,43,GBT
790,GBT802,2019,23,48,GBT
790,GBT804,2008,3,8,GBT
790,GBT804,2010,3,9,GBT
790,GBT804,2011,3,7,GBT
790,GBT804,2012,3,9,GBT
790,GBT804,2013,3,6,GBT
790,GBT804,2014,8,15,GBT
604,GBT805,2009,6,27,GBT
604,GBT805,2010,17,37,GBT
604,GBT805,2011,33,86,GBT
604,GBT805,2012,25,47,GBT
604,GBT805,2013,25,71,GBT
604,GBT805,2014,28,79,GBT
604,GBT805,2015,20,29,GBT
790,GBT807,2009,5,56,GBT
790,GBT807,2010,8,61,GBT
790,GBT807,2011,7,64,GBT
790,GBT807,2012,5,56,GBT
790,GBT807,2013,6,52,GBT
790,GBT807,2015,5,68,GBT
790,GBT807,2016,6,33,GBT
790,GBT807,2017,6,31,GBT
679,GBT808,2009,42,47,GBT
679,GBT808,2010,65,156,GBT
679,GBT808,2011,48,61,GBT
679,GBT808,2013,35,74,GBT
679,GBT808,2014,31,59,GBT
679,GBT808,2015,35,28,GBT
679,GBT808,2016,39,30,GBT
790,GBT812,2009,10,67,GBT
790,GBT812,2010,9,42,GBT
790,GBT812,2011,17,74,GBT
790,GBT812,2012,14,55,GBT
790,GBT812,2013,13,75,GBT
790,GBT812,2014,13,44,GBT
790,GBT812,2015,9,29,GBT
790,GBT812,2016,14,68,GBT
790,GBT812,2017,7,32,GBT
790,GBT812,2019,5,28,GBT
900,GBT826,2011,5,4,GBT
900,GBT826,2012,6,2,GBT
900,GBT826,2016,6,2,GBT
900,GBT826,2017,8,2,GBT
900,GBT826,2019,5,6,GBT
713,GBT830,2010,60,87,GBT
713,GBT830,2011,65,65,GBT
713,GBT830,2012,60,25,GBT
713,GBT830,2013,41,49,GBT
713,GBT830,2014,52,95,GBT
713,GBT830,2015,55,41,GBT
713,GBT830,2016,62,145,GBT
714,GBT832,2010,14,24,GBT
714,GBT832,2011,20,60,GBT
714,GBT832,2012,24,34,GBT
714,GBT832,2013,18,57,GBT
714,GBT832,2014,18,48,GBT
714,GBT832,2015,12,27,GBT
714,GBT832,2016,22,57,GBT
714,GBT832,2017,19,39,GBT
714,GBT832,2018,15,40,GBT
753,GBT833,2010,23,38,GBT
753,GBT833,2011,30,31,GBT
753,GBT833,2012,29,31,GBT
753,GBT833,2013,18,30,GBT
753,GBT833,2014,19,29,GBT
753,GBT833,2015,18,16,GBT
753,GBT833,2016,15,31,GBT
753,GBT833,2017,12,10,GBT
753,GBT833,2018,6,18,GBT
753,GBT833,2019,14,13,GBT
825,GBT834,2010,39,119,GBT
825,GBT834,2011,28,40,GBT
825,GBT834,2012,39,46,GBT
825,GBT834,2013,37,61,GBT
825,GBT834,2014,22,31,GBT
825,GBT834,2015,37,50,GBT
825,GBT834,2016,36,58,GBT
789,GBT835,2011,20,17,GBT
789,GBT835,2012,11,18,GBT
789,GBT835,2013,15,13,GBT
789,GBT835,2014,14,21,GBT
789,GBT835,2015,6,8,GBT
789,GBT835,2016,6,17,GBT
789,GBT835,2017,11,7,GBT
789,GBT835,2018,14,11,GBT
789,GBT835,2019,6,4,GBT
827,GBT843,2011,38,87,GBT
827,GBT843,2012,45,56,GBT
827,GBT843,2013,25,54,GBT
827,GBT843,2014,35,48,GBT
827,GBT843,2015,28,50,GBT
934,GBT844,2011,12,75,GBT
934,GBT844,2012,7,23,GBT
934,GBT844,2013,11,18,GBT
934,GBT844,2014,7,61,GBT
934,GBT844,2015,11,71,GBT
934,GBT844,2017,8,73,GBT
934,GBT844,2018,10,96,GBT
934,GBT844,2019,12,36,GBT
641,GBT849,2011,22,25,GBT
641,GBT849,2012,24,16,GBT
641,GBT849,2013,21,15,GBT
641,GBT849,2014,16,10,GBT
641,GBT849,2015,13,10,GBT
824,GBT850,2011,22,55,GBT
824,GBT850,2012,14,20,GBT
824,GBT850,2013,8,32,GBT
824,GBT850,2014,19,64,GBT
824,GBT850,2015,15,47,GBT
824,GBT850,2016,13,67,GBT
828,GBT858,2012,10,18,GBT
828,GBT858,2013,6,6,GBT
828,GBT858,2014,6,19,GBT
828,GBT858,2015,7,5,GBT
828,GBT858,2016,10,12,GBT
828,GBT858,2017,9,12,GBT
828,GBT858,2018,8,7,GBT
828,GBT858,2019,8,25,GBT
864,GBT870,2013,11,39,GBT
864,GBT870,2014,21,41,GBT
864,GBT870,2015,15,18,GBT
864,GBT870,2016,20,26,GBT
864,GBT870,2017,19,36,GBT
864,GBT870,2018,11,30,GBT
864,GBT870,2019,17,24,GBT
861,GBT880,2013,10,5,GBT
861,GBT880,2014,9,4,GBT
861,GBT880,2015,9,5,GBT
861,GBT880,2016,9,3,GBT
861,GBT880,2017,6,2,GBT
861,GBT880,2018,4,2,GBT
938,GBT881,2014,8,94,GBT
938,GBT881,2015,12,134,GBT
938,GBT881,2016,6,148,GBT
938,GBT881,2017,6,149,GBT
938,GBT881,2019,6,205,GBT
864,GBT901,2015,10,22,GBT
864,GBT901,2016,7,6,GBT
864,GBT901,2017,8,3,GBT
864,GBT901,2018,6,1,GBT
864,GBT901,2019,7,4,GBT
937,GBT903,2015,19,43,GBT
937,GBT903,2016,16,24,GBT
937,GBT903,2017,22,33,GBT
937,GBT903,2018,19,47,GBT
937,GBT903,2019,28,48,GBT
753,GBT906,2015,40,34,GBT
753,GBT906,2016,35,32,GBT
753,GBT906,2017,43,71,GBT
753,GBT906,2018,31,36,GBT
753,GBT906,2019,35,72,GBT
715,GBT935,2015,18,12,GBT
715,GBT935,2016,18,15,GBT
715,GBT935,2017,17,30,GBT
715,GBT935,2018,15,10,GBT
715,GBT935,2019,7,6,GBT